type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,INF-HSEQ CC0375-ITP-005 Trade Waste (Pipe Laying) & Checklist - Rev.6,itp,,,,Yes,INF-HSEQ CC0375-ITP-005 Trade Waste (Pipe Laying) & Checklist - Rev.6,
section,1.0 Preliminaries,,,,,,,
checkpoint,1.1 - Documentation,,,,,,,
label,Ref docs - Issued drawings / Site copy drawings,,,,,,,
label,Acceptance Criteria - Check that you have the latest site and engineering drawings BEFORE starting each task/set of tasks.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
checkpoint,1.2 - Lot Traceability,,,,,,,
label,Ref docs - Spec. 0161 Quality [Cl 7.3],,,,,,,
label,Acceptance Criteria - Prepare a lot map for traceability of the work area.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Lot map,,,,,,,
checkpoint,1.3 - Drainage Pipe Material,,,,,,,
label,Ref docs - Drawings,,,,,,,
label,Acceptance Criteria - Has the correct class & type of drainage structure been supplied and free of defects?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Material conformance certificate,,,,,,,
checkpoint,1.4 - Embedment material,,,,,,,
label,Ref docs - Spec. 1352 Pipe Drainage [Cl 5.1],,,,,,,
label,Acceptance Criteria - Material has plasticity index less than 6.,,,,,,,
label,– – – – – – – – – – – – – – – –,,,,,,,
label,Table 5.1 Embedment material grading,,,,,,,
label,– – – – – – – – – – – – – – – –,,,,,,,
label,Sieve size (mm) || Weight passing (%),,,,,,,
label,– – – – – – – – – – – – – – – –,,,,,,,
label,19.0 || 100,,,,,,,
label,2.36 || 50-100,,,,,,,
label,0.6 || 20-90,,,,,,,
label,0.3 || 10-60,,,,,,,
label,0.15 || 0-25,,,,,,,
label,0.075 || 0-10,,,,,,,
