type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,INF-HSEQ CC0375-ITP-008 Conduit and Pit Installation & Checklist - Rev.5,itp,,,,Yes,INF-HSEQ CC0375-ITP-008 Conduit and Pit Installation & Checklist - Rev.5,
section,1.0 Preliminaries,,,,,,,
checkpoint,1.1 - Documentation,,,,,,,
label,Ref docs - Issued drawings / Site copy drawings,,,,,,,
label,Acceptance Criteria - Check that you have the latest site and engineering drawings BEFORE starting each task/set of tasks.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
checkpoint,1.2 - Lot Traceability,,,,,,,
label,Acceptance Criteria - Lots to be broken up accordingly and outlined on a lot map,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Lot map,,,,,,,
checkpoint,1.3 - Underlying Lot Conformance,,,,,,,
label,Ref docs - Underlying Lot ITP,,,,,,,
label,Acceptance Criteria - Underlying services and/or assets have been installed prior to commencing works over and/or above.,,,,,,,
label,○ Refer underlying lot ITP(s),,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
checkpoint,1.4 - Set Out,,,,,,,
label,Ref docs - Drawings,,,,,,,
label,Acceptance Criteria - Peg location of proposed underground services with levels from pit to pit. Peg property boundaries,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
section,2.0 Material Conformance,,,,,,,
checkpoint,2.1 - Conduit Supply,,,,,,,
label,Ref docs - Spec. 0002 General Electrical Installation [Cl 6.7],,,,,,,
label,Acceptance Criteria - Conduit system shall be a Category A wiring enclosure for an underground wiring system to AS/NZS3000 and AS/NZS 3013.,,,,,,,
label,○ No corrugated conduit or similar shall be used under any circumstances.,,,,,,,
label,"○ HV & LV Conduits: Shall be orange heavy-duty uPVC, sizes as per drawings otherwise min 150mm (HV) and 100mm (LV) to be used.",,,,,,,
label,"○ Comms Conduits: Shall be white heavy-duty uPVC, sizes as per drawings otherwise min 100mm to be used.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Material certification,,,,,,,
checkpoint,2.2 - Pit Supply,,,,,,,
label,Ref docs - Spec. 0002 General Electrical Installation [Cl 6.11],,,,,,,
label,Acceptance Criteria - All pits are to be reinforced concrete complete with concrete lids. All lids shall be gatic with min load classification of Class D in accordance with AS 3996.,,,,,,,
label,○ Pits lids shall be fixed to prevent unauthorised access.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Material certification,,,,,,,
checkpoint,2.3 - Embedment material,,,,,,,
label,"Ref docs - Spec. 0002 General Electrical Installation [Cl 6.6, 6.11]",,,,,,,
label,"Acceptance Criteria - All conduits shall be surrounded by a min of 100mm compacted sand unless shown otherwise on the drawings. For power conduits, this compacted sand must have a min thermal rating of 1.2°C.m/W.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Material certifications,,,,,,,
section,"3.0 Excavation, Installation and Backfill - Conduits",,,,,,,
checkpoint,3.1 - Excavation,,,,,,,
label,"Ref docs - Spec. 0002 General Electrical Installation [Cl 6.6], Drawings",,,,,,,
label,Acceptance Criteria - All trenches unless otherwise directed by Snowy Hydro shall be excavated as per Drawings.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
checkpoint,3.2 - Place Bedding ,,,,,,,
label,"Ref docs - Spec. 0002 General Electrical Installation [Cl 6.6], Drawings",,,,,,,
label,Acceptance Criteria - Pits shall be installed on a compacted sand base of not less than 100mm.,,,,,,,
label,○ Bedding layer to be compacted for the full width of the trench to a depth of 100mm for Comms & 150mm for Power Conduits.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
checkpoint,3.3 - Conduit Installation,,,,,,,
label,"Ref docs - Spec. 0002 General Electrical Installation [Cl 6.11, Cl.17.1], Drawings",,,,,,,
label,Acceptance Criteria - Conduits to be installed as per the drawings in a straight line where possible and with no changes in diameter between pits. Joints to be sealed with a solvent cement or glue as per manufacturer recommendations.,,,,,,,
label,Minimum separation to be 150mm for DN150 conduits and 100mm for all other sizes unless shown otherwise on the drawings,,,,,,,
label,Minimum depth of cover to conduits to be:,,,,,,,
label,– 300mm for COMMS,,,,,,,
label,– 500mm for LV,,,,,,,
label,– 900mm for MV,,,,,,,
label,WITNESS POINT – Prior to Backfilling,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,UGL Key - W,,,,,,,
label,SHL Key - W,,,,,,,
checkpoint,3.4 - Conduit bends,,,,,,,
label,Ref docs - Spec. 0002 General Electrical Installation [Cl 6.7],,,,,,,
label,Acceptance Criteria - All conduit bends shall be long sweep bends with a maximum 90-degree angle.,,,,,,,
label,Min bend radius shall suit the min cable bending radius of the largest cable in the conduit and generally not be less than 1000mm.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
checkpoint,3.5 - Marker tape,,,,,,,
label,Ref docs - Spec. 0002 General Electrical Installation [Cl 6.9],,,,,,,
label,"Acceptance Criteria - Orange Polyethylene marker tapes, 150mm wide and 0.1mm deep, shall be laid in the trench directly over all underground conduits at approximately 50% of the depth of cover. The tape shall be marked with the warning:",,,,,,,
label,“WARNING BURIED POWER CABLES”,,,,,,,
label,or similar in black letters that will not fade.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
checkpoint,3.6 - Backfill - Conduits,,,,,,,
label,Ref docs - Spec. 0002 General Electrical Installation [Cl 6.6],,,,,,,
label,"Acceptance Criteria - Backfill the full width of trench with compacted sand to above the level specified for compacted sand, back to natural surface level.",,,,,,,
label,○ Layers not to exceed 150mm compacted thickness.,,,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
checkpoint,3.7 - Compaction,,,,,,,
label,"Ref docs - Spec. 0002 General Electrical Installation [Cl 6.6], Spec. 1112 Earthworks (Roadways) [Cl 4.13, 7.1] ",,,,,,,
label,"Acceptance Criteria - Each layer to be compacted to a density that is no less than the density of the existing adjacent material. If the existing material density is unknown, minimum relative compaction to be:",,,,,,,
label,– 95% for foundations,,,,,,,
label,– 70% for conduit encasement,,,,,,,
label,– 97% for select fill areas,,,,,,,
label,– 92% for general fill areas,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Test reports,,,,,,,
checkpoint,3.8 - Cable Markers,,,,,,,
label,Ref docs - Spec. 0002 General Electrical Installation [Cl 6.10],,,,,,,
label,"Acceptance Criteria - Install Concrete Cable markers on the surface of all underground cable joints, at every change in direction, and on straight runs at least every 30m.",,,,,,,
label,○ Markers to be a 400mm square and 100mm deep concrete block with a brass label attached. Label to identify conduit type and direction.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
section,"4.0 Excavation, Installation and Backfill - Pits",,,,,,,
checkpoint,4.1 - Excavation ,,,,,,,
label,"Ref docs - Spec. 0002 General Electrical Installation [Cl 6.6], Drawings",,,,,,,
label,Acceptance Criteria - All trenches unless otherwise directed by Snowy Hydro shall be excavated as per Drawings.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
checkpoint,4.2 - Place Bedding ,,,,,,,
label,"Ref docs - Spec. 0002 General Electrical Installation [Cl 6.6], Drawings",,,,,,,
label,Acceptance Criteria - Pits shall be installed on a compacted sand base of not less than 100mm.,,,,,,,
label,○ Bedding layer to be compacted for the full width of the trench to a depth of 100mm for Comms & 150mm for Power Conduits.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
