type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,INF-HSEQ CC0375-ITP-021 Screw Piling. REV 2,itp,,,,Yes,INF-HSEQ CC0375-ITP-021 Screw Piling. REV 2,
section,1.0 Preliminaries,,,,,,,
checkpoint,1.1 - Documentation,,,,,,,
label,Ref docs - Issued drawings / Site copy drawings,,,,,,,
label,Acceptance Criteria - Check that you have the latest site and engineering drawings BEFORE starting each task/set of tasks. UGL to confirm current IFC Drawings & Spec,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
checkpoint,1.2 - Determine lot size,,,,,,,
label,Acceptance Criteria - Lots to be broken up accordingly and outlined on a lot map,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,"Remarks / record (e.g. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Lot map,,,,,,,
bool,Piling Schedule,,,,,,,
checkpoint,1.3 - Material Certification,,,,,,,
label,Acceptance Criteria - All Materials Certificate for all materials that are part of this works to be submitted to the client and approved  ,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,"Remarks / record (e.g. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Material Certification,,,,,,,
checkpoint,1.4 - Geotechnical Engineer,,,,,,,
label,Acceptance Criteria - Proposed Geotechnical Engineer holds correct qualifications and Experience to provide Screw Pile design.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,"Remarks / record (e.g. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Bore Hole Log,,,,,,,
section,2.0 Materials & Equipment,,,,,,,
checkpoint,2.1 - Screw Piles Shop Drawing ,,,,,,,
label,Ref docs - Spec. 0003 Piling [Cl 3.3.2],,,,,,,
label,"Acceptance Criteria - Shop Drawings based on BH-308 to be submitted, reviewed, and approved by UGL.",,,,,,,
label,Shop Drawings to include.,,,,,,,
label,– Dimensional Requirement including tolerances if applicable.,,,,,,,
label,– Sections designation and material grade,,,,,,,
label,– All Welds and weld procedure,,,,,,,
label,– Corrosion protection requirements,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,UGL Key - H,,,,,,,
label,SHL Key - H,,,,,,,
label,"Remarks / record (e.g. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Shop Drawings ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 - Manufacturing of Steel Screw.,,,,,,,
label,Ref docs - Spec. 0003 Piling [Cl 3.3.2],,,,,,,
label,Acceptance Criteria - Fabrications,,,,,,,
