type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,1630-P200-SYM-QAC-ITP-0026 Bored Piling,itp,,,,Yes,1630-P200-SYM-QAC-ITP-0026 Bored Piling,
checkpoint-group,1.0 Pre-start activities,,,,,,,
checkpoint-status,1.1 - Preliminary Approval,,,,,,,
label,Ref docs - VR606.03,,,,,,,
label,Acceptance criteria - The Contractor shall submit for review by the Superintendent a quality procedure for the construction of the piles not less than 4 weeks prior to the commencement of the piling works. Piling works shall not take place until the quality procedure has been reviewed and approved by the Superintendent.,,,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
label,"Remarks/record - ACRS certificate from Manufacturers, Suppliers and Processors of Steel Quality Procedure",,,,,,,
label,○ Quality Procedure and checklist,,,,,,,
label,○ VicRoads pre- qualification certificate of pile testing consultant,,,,,,,
checkpoint-no-status,1.1.1 - Lot Map,,,,,,,
button,Lot map,"Yes,No,N/A",,,,,,
checkpoint-no-status,1.1.2 - Environmental Permit,,,,,,,
button,Environmental permit,"Yes,No,N/A",,,,,,
checkpoint-status,1.2 - Installation of Temporary Casing,,,,,,,
label,Ref docs - VR606.03,,,,,,,
label,Acceptance criteria - ,,,,,,,
button,Type and thickness of casing has been proof engineered by a Proof-Engineer who is prequalified in accordance with the VicRoads scheme for prequalification.,"Yes,N/A",,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - I,,,,,,,
label,Resp - SE,,,,,,,
label,Remarks/record - Proof engineering certificate (or written advice),,,,,,,
checkpoint-status,1.3 - Concrete Mix Design,,,,,,,
label,"Ref docs - VR610.07, VR610.13, VR610.18",,,,,,,
label,Acceptance criteria - Concrete mix design is a registered mix and approved by the Superintendent.,,,,,,,
label,"○ Concrete placed under water is self-compacting concrete (SCC) & Concrete placed in the dry is either self-compacting concrete (SCC) or highly workable concrete in accordance with the requirements of clause 610.07, clause 610.13 and clause 610.18(c).",,,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,1.4 - Reinforcement cages,,,,,,,
label,Ref docs - IFC drawings,,,,,,,
label,Acceptance criteria - Reinforcement details to be as per IFC drawings and shop drawings.,,,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - R,,,,,,,
label,Resp - SE,,,,,,,
label,Remarks/record - Steel Schedule,,,,,,,
checkpoint-status,1.5 - Site Toolbox Talks,,,,,,,
label,Ref docs - VR610.18,,,,,,,
label,"Acceptance criteria - The Contractor has submitted documented evidence of conducting tool box meetings of all concrete construction personnel on all aspects of the WMS, the ITPs, quality control checklist(s) and all specification requirements prior to the placement of concrete",,,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - R,,,,,,,
checkpoint-group,2.0 Installation of Bored Cast-In-Place Piles,,,,,,,
checkpoint-status,2.1 - Survey set out and drilling setup,,,,,,,
label,Ref docs - IFC Drawings,,,,,,,
label,Acceptance criteria - Surveyor to set out centre of pile prior to excavation. Minimum of 2 survey offset marks to maintain the centre of the pile during excavation.,,,,,,,
label,"Freq - Prior to drilling, Each pile",,,,,,,
label,Key - I,,,,,,,
label,Resp - SE,,,,,,,
checkpoint-status,2.2 - Adjacent Piles – Check Adjacent Pile Strength,,,,,,,
label,Ref docs - VR606.04,,,,,,,
label,Acceptance criteria - No pile construction to commence within 2.5 m clear distance of a newly cast pile until the concrete in the pile has attained a strength of 15 MPa.,,,,,,,
button,Installation of piles resulting in significant vibration was not carried out within 2.5m to 9m until concrete strength has reached 15MPa.,"Yes,No,N/A",,,,,,
label,Freq - Each Pile,,,,,,,
label,Key - W,,,,,,,
label,Resp - SE,,,,,,,
checkpoint-status,2.3 - Pile Excavation,,,,,,,
label,Ref docs - VR606.03 VR606.05 IFC Drawings,,,,,,,
label,"Acceptance criteria - Boring to correct size, position and level as shown on the drawings. Auger diameter to be no larger than 25mm of the specified pile diameter.",,,,,,,
label,"○ If the final level of bored pile is above natural ground level, the pile must be formed to the correct level by using temporary liner.",,,,,,,
label,Freq - Each pile,,,,,,,
label,Key - I,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,2.4 - Installation of Temporary Casing,,,,,,,
label,Ref docs - VR606.03 VR606.06,,,,,,,
label,"Acceptance criteria - Temporary pile casings have used unless the Contractor can demonstrate to the satisfaction of the Superintendent that an alternative construction method without casings will meet the required tolerances, cover, and durability.",,,,,,,
label,○ Type and thickness of casing has been proof engineered by a Proof-Engineer who is prequalified in accordance with the VicRoads scheme for prequalification.,,,,,,,
label,"○ Unless otherwise approved by the Superintendent, temporary casings have been used to prevent the collapse of piles during excavation.",,,,,,,
button,○ Temporary casing toes have been driven into solid rock or suitable material as required to seal pile and prevent water and soil from entering from outside the casing.,"Yes,N/A",,,,,,
label,Key - I,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - R,,,,,,,
checkpoint-status,2.5 - Inspection of Pile Excavation,,,,,,,
label,Ref docs - VR606.05,,,,,,,
label,Acceptance criteria - Pile hole to be dewatered and cleaned as per the approved methodology prior to inspection by the Superintendent.  The dewatered pile walls and base excavation should be inspected and confirmed satisfactory by the Superintendent.,,,,,,,
label,"○ Any temporary casing installed was not removed, and reinforcement and concrete was not placed until such inspection above has taken place, and satisfaction of design assumptions by a geotechnical engineer has been received.",,,,,,,
label,○ Contractor to Ensure pile toe level has been measured and recorded. Inspection of hole to select either approved dry hole or approved underwater concrete mix.,,,,,,,
label,○ Method of pile cleaning & inspection in the event the pile was unable to be dewatered has been reviewed by the Geotechnical Consultant and MRPV.,,,,,,,
label,Freq - Each Pile,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,2.6 - Pile Verticality,,,,,,,
label,Ref docs - VR606.08,,,,,,,
label,"Acceptance criteria - Once excavation operations are complete, visually inspect the excavation and confirm verticality using a plumb bob, spirit level against mast, piling rig data or other suitable method.",,,,,,,
label,Tolerances as follows:,,,,,,,
label,– Variation from the vertical or the specified batter/rake is not more than 1 in 100,,,,,,,
label,"– Where piling excavation has developed a curve or out of verticality, the offset from the theoretical straight pile line does not exceed 150 mm over a length of 15 metres or proportionally for greater or shorter lengths.",,,,,,,
label,Freq - Each pile,,,,,,,
label,Key - I,,,,,,,
label,Resp - SE,,,,,,,
checkpoint-status,2.7 - Pile Excavation Cleaning,,,,,,,
label,"Ref docs - VR606.06, 610.18",,,,,,,
label,Acceptance criteria - Piles have been concreted within 24 hours of completion of Pile excavation.,,,,,,,
label,"○ For delays greater than 24 hours, ream the walls and the base of the pile to remove not less than 25 mm thickness of material, or any other foundation material which has softened in that time.",,,,,,,
label,"○ If water is present in the pile, water is to be cleaned out by means of NDD prior to pour.",,,,,,,
label,○ All foreign materials have been removed from the pile bore.,,,,,,,
label,Freq - Each Pile,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,2.8 - Spacers and Bar Feet,,,,,,,
label,Ref docs - VR606.06,,,,,,,
label,Acceptance criteria - Spacers and supports for bored pile steel reinforcement to be placed at intervals of no more than 2 meters along the full length of the steel reinforcement cage.,,,,,,,
button,○ Ensure that spacers are also placed across the diameter of the cage such that even cover is achieved across the diameter of the pile. 75mm spacers must be used to achieve deign cover.,"Yes,No,N/A",,,,,,
