type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,17 - CEILING LINING,,,,,,17 - CEILING LINING
checkpoint,"For all latest consented drawings, checked & referenced",,,,,,
checkpoint,tiled Ceiling grid installed as per specification,,,,,,
checkpoint,installed as per specification,,,,,,
checkpoint,correct stud spacings utilised,,,,,,
checkpoint,Plaster Ceilings installed as per specifications,,,,,,
checkpoint,Ceiling frame installed as per specifications,,,,,,
checkpoint,Insulation installed as per specification / drawing,,,,,,
checkpoint,Area left tidy & accessible,,,,,,
checkpoint,Overall quality of finish,,,,,,
