Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,G7.1,,G7.1,
,,G7.2,,G7.2,
,,G7.3,,G7.3,
,,G7.4,,G7.4,
,Columns,,,,
,,"Opening Prepared, Wrapped & Datums",,"Opening Prepared, Wrapped & Datums",
,,Seismic Installed As Per Shop Drawings,,Seismic Installed As Per Shop Drawings,
,,Splicers & Soakers Sealed (provide photo reference),,Splicers & Soakers Sealed (provide photo reference),
,,Panel Fitted & Locked Off,,Panel Fitted & Locked Off,
,,Airseal and Internal Flashings (Photo),,Airseal and Internal Flashings (Photo),
,,External Flashings/Weather Seal/Drainage ,,External Flashings / Weather Seals / Drainage ,
,,Site Glazing Completed,,Site Glazing Completed,
,,Trade Clean,,Trade Clean,
,,Wights - Sign Off,,Wights - Sign Off,
