Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,FiberTite to plywood checklist (Sound Stage Gutters),,FiberTite to plywood checklist,,
e597f651-b7cf-4197-b1a3-47d65229f8c4,section,Pre start,,,,
b1a266d8-5c97-48ec-bed3-c6dafbbb70df,checkpoint,Area accessible,,,,
6438325d-8c46-462f-a142-e50ca436dc56,checkpoint,Edge protection and safety installed,,,,
a05e0a4b-10c8-4e49-b627-dc5b5683b253,checkpoint,Visual inspection of substrate ready for SWP,,,,
f4a1c833-e30b-4d3c-8d41-86d06bd71bd9,checkpoint,QA document received from previous trade from main contractor,,,,
a72d1446-cf15-4ad5-8c7c-034e3dcef7ba,checkpoint,Visual check no screws/nails/fixings popping up,,,,
8e564863-d52b-4d33-a034-f6e22cb23c61,checkpoint,Visual check that joints are flush and even,,,,
b45aef9e-67b7-49ce-aea2-1c9278c8a72a,section,Plywood Substrate,,,,
8a95ca85-b187-4848-bca5-29e82114b287,checkpoint,Substrate clean and dry. Free from dirt/debris contamination and ready for membrane,,,,
f8c63576-ca2f-4681-b704-38484db9da38,section,FiberTite,,,,
ca39d303-81c9-4625-9b1a-b538655968a0,checkpoint,Prime substrate where required,,,,
5cb9d079-ee83-49d2-9f50-bb0ec8a05347,checkpoint,Adhesive installed to substrate,,,,
a64b0754-9b9c-4745-82db-c412960bba0d,checkpoint,Laying of membrane into adhesive,,,,
0d979b2d-ea08-4096-8e5e-ef301ef498f2,checkpoint,Broom/rolling of membrane,,,,
d44b70f0-1255-4548-acd8-7f58aca42169,checkpoint,Wipe and clean laps prior to welding,,,,
d5545d88-dcac-4d67-ada4-bbd33834112d,checkpoint,Test weld with welding machine,,,,
0e8b7478-e822-408d-9c57-9356fef9a043,checkpoint,Probe of seam with QA hook,,,,
0e6af602-72f5-4495-9265-08a2dcb82baf,section,Fibre clad flashing,,,,
06f92e53-b30f-4323-8cd2-6b102aebc14d,checkpoint,Installed correctly according to specifications ( right way around ),,,,
2e750f46-c942-4756-afec-0a7d82bb28eb,checkpoint,Fixing and welding done according to specifications and details,,,,
eaa7e6c2-d348-41ce-ab27-77329bc05dd5,checkpoint,Probe of seam with QA hook,,,,
e0620ea5-a64c-4fbb-8c7d-c54648b962c9,section,Over flashings,,,,
9f279fd7-315c-486e-9917-301f7aa13d3e,checkpoint,Over flashings has a separation barrier,,,,
3996b49b-a2aa-447f-9f50-5aed5a0c63e2,checkpoint,Fixings done according to specifications and details,,,,
23737ed0-8c5d-4f43-8c9a-390148b2b2db,checkpoint,Prime of Substrate where required,,,,
99eb4e45-36c4-4950-98e5-71f010a909de,checkpoint,Sealant installed,,,,
ef8a5f66-9cde-487c-b5f7-a38000c9d3f6,section,Review and sign off,,,,
3add357d-82c9-4f77-a73d-0f0e9499b27d,checkpoint,Area left clean and tidy,,,,
25458fc0-a7ef-41f3-8483-1270d8440264,checkpoint,"All installation work completed, checked and reviewed as per specifications",,,,
e7d1bae9-774d-4786-af13-b84a0d288651,signoff,Client/main contractor sign off,,,,
