type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-01-024 - Installation of Public Lighting (Vline),,,,,,ITP-01-024 - Installation of Public Lighting (Vline)
section,1 Preliminary Works,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,
label,– using the correct and complete set of drawings ,,,,,,
label,– all drawings are the latest revision,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
text,DATE:,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP",,,,,,
label,"REFERENCE DOCUMENTS: PSP, EMP, TMP, SWMS, WP",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
text,DATE:,,,,,,
checkpoint,1.3 Excavation Permit issued,,,,,,
label,FREQUENCY: Prior to Commencing ,,,,,,
label,ACCEPTANCE CRITERIA: Current Excavation Permit signed and specific for the area where works will be executed.,,,,,,
label,REFERENCE DOCUMENTS: Excavation Permit,,,,,,
label,INSPECTION/TEST METHOD: Document review & Site inspection,,,,,,
label,RECORD OF CONFORMITY: Excavation Permit #,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
text,DATE:,,,,,,
checkpoint,1.4 Services located and proven,,,,,,
label,FREQUENCY: Prior to Commencing,,,,,,
label,"ACCEPTANCE CRITERIA: All services have been located with a service locator and proven through NDD, signing the excavation permit as required.",,,,,,
label,REFERENCE DOCUMENTS: Excavation Permit,,,,,,
label,INSPECTION/TEST METHOD: Document review & Site inspection,,,,,,
label,"RECORD OF CONFORMITY: Excavation Permit #, ITP Signed",,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
text,DATE:,,,,,,
section,2 Installation of Conduits,,,,,,
checkpoint,2.1 Conduit and Pit installation and backfilling,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,ACCEPTANCE CRITERIA: Conduit installation will be completed under:,,,,,,
label,– ITP-01-023-Installation of conduit system,,,,,,
label,REFERENCE DOCUMENTS: ITP-01-023,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
text,DATE:,,,,,,
section,3 Installation of Light Poles,,,,,,
checkpoint,3.1 Excavation Levels,,,,,,
label,FREQUENCY: Each lot,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,– Care must be taken during excavations to prevent soil blocking drains or causing an obstruction on roads or paths. Roads and paths shall be made good to the satisfaction of the V/Line delegated representative.                                                                                                                                                                         ,,,,,,
label,– Unless noted otherwise pole foundation to be bored pile provided in accordance with the pole manufacturers instructions.,,,,,,
label,REFERENCE DOCUMENTS: NIST-5031,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
text,DATE:,,,,,,
checkpoint,3.2 Installation of lighting pole bases,,,,,,
label,FREQUENCY: Each lot,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,– Underground installations require a pit to be installed adjacent to each lighting pole with 1 x 100mm HD conduit and 1 x 63mm conduit installed between pit and the point of supply. 2 x 32mm HD conduits are to be installed between the pit and the pole mounting base. The installation of pits is not required if junction boxes are used beneath an accessible platform surface.,,,,,,
label,"– Should the supply cable not include an earth conductor or a separate earth cable is not run, then an earth copper stake is to be installed at the base of the pole and this earth stake shall be bonded to both pole steel reinforcement and supply neutral.",,,,,,
label,– All lighting poles to have a 6A Terasaki or approved equivalent (MCB) (C) installed at the base of the pole to enable seperate isolations.,,,,,,
label,REFERENCE DOCUMENTS: NIST-5031,,,,,,
label,3.2.2.5 (f),,,,,,
label,3.2.2.5 (i),,,,,,
label,Drawing Plans,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: Inspection,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
text,DATE:,,,,,,
checkpoint,3.3 Installation of frangible poles (Slip base and Impact Absorbing),,,,,,
label,FREQUENCY: Each Lot ,,,,,,
label,ACCEPTANCE CRITERIA: The final design of the location and spacing of the light poles is to be confirmed with the V/Line Asset Management Department or delegated representative.,,,,,,
label,REFERENCE DOCUMENTS: NIST-5031,,,,,,
label,3.2.2.5 (V) ,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,"RECORD OF CONFORMITY: Visual Inspection/Test Certificates, This ITP signed",,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
text,DATE:,,,,,,
checkpoint,3.4 Installation of outreaches and luminaires,,,,,,
label,FREQUENCY: Each lot,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,– Only LED lighting shall be installed and the fitting constructed in such a way that insects and dust cannot enter the light fitting.,,,,,,
label,"– Every luminaire installed shall be equipped with the appropriate lamp of the rating specified or where not specified, in accordance with the highest nominal maximum rating of the luminaire.",,,,,,
label,"– All luminaires being maintained shall be cleaned and re-lamped, checked for operation and provide with new starters where applicable.",,,,,,
label,"– Lamps, luminaires, and poles shall be of a type specified on drawings.",,,,,,
label,REFERENCE DOCUMENTS: NIST-5031,,,,,,
label,3.2.2.5 (VIII),,,,,,
label,3.2.8,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: Visual Inspection,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
text,DATE:,,,,,,
checkpoint,3.6 Installation of lighting distribution cabinet,,,,,,
label,FREQUENCY: Each lot,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"– The number and size of distribution boards shall be based on the requirements to localise faults, reduce wiring runs, and minimise overall cost of installation and maintenance. The installation shall allow for spare capacity of not less than 30%, shall be accessible for future upgrading and maintenance and be constructed in a manner to minimise vandalism.",,,,,,
label,"– The design shall indicate the method of installation to be used. Under track crossings shall comply with the Railways of Australia (ROA) Code, or Victorian Rail Track Corporation (VRTC) regulations.",,,,,,
label,REFERENCE DOCUMENTS: NIST-5031,,,,,,
label,3.2.2.3,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: Visual Inspection,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
text,DATE:,,,,,,
checkpoint,3.7 Installation of cabling,,,,,,
label,FREQUENCY: Each lot ,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,– All electrical cabling to be in accordance with the requirements of AS/NZS 3000: (Australian/New Zealand Wiring Rules),,,,,,
label,– Each pole to be cables from the pole circuit breaker,,,,,,
label,– All cables shall be terminated in an appropriate termination panel within the base of the pole. ,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,"RECORD OF CONFORMITY: Test Certification, This ITP signed",,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
text,DATE:,,,,,,
checkpoint,3.8 Labelling of Assets,,,,,,
label,FREQUENCY: Each lot,,,,,,
label,ACCEPTANCE CRITERIA: All distribution boards shall be identified by a systematic number. Each switchboard is to have a label attached to indicate its point of supply and the supply circuit.,,,,,,
label,REFERENCE DOCUMENTS: NIST-5031,,,,,,
label,3.2.3.1,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
text,DATE:,,,,,,
checkpoint,Final Inspection,,,,,,
label,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,
text,Print Name:,,,,,,
text,Position:,,,,,,
text,Date:,,,,,,
