"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist-flat","COC","","COC",1,"77fd30f0-3630-4964-ba91-09c960fdb9a5"
,"checkpoint","Upload COC here and press PASS",,,,

,"checklist","Daily Diary","","Daily Diary",1,"decee53a-3f72-4976-b861-675d3047af6b"
,"section","Project details",,,,
,"checkpoint","Project details",,,,
"204e9a0d-22e1-5f8a-8812-491fae768dce","textbox","Project Name",,,,
"56bec1c7-a092-5591-8dd1-62704cea7e53","textbox","Location",,,,
"2d86e3e0-aeae-5d18-814c-9b19ae688596","note","Please upload a reference photo/drawing reference",,,,
"05931265-6bdf-59e4-b46e-971126c19284","date","Date",,,,
"e5ef3e53-9775-5ae7-abe4-42d7757c27a1","textbox","Time",,,,
"3f4c6875-6a08-5f10-828f-4219250d0d03","textbox","Particulars being inspected",,,,
,"checkpoint","Notes and photos",,,,
"9d6104c6-54f4-5bff-90b8-9b662b9ed9f4","textbox","Notes",,,,
"016ba590-fabb-5e12-a8d4-9818e5dcb9f8","note","Please upload all photos applicable to the job",,,,
,"checkpoint","Signature",,,,
,"signoff","Please sign here",,,,

,"checklist","Pour Checklist","","PC69 Pour No:",2,"77d90232-a644-45d4-a4f0-dd0cddd242be"
,"section","Blockwork Setout/Pre Start QA",,,,
,"checkpoint","Grids available for reference and base of wall marked accurately",,,,
,"checkpoint","RL reference/TOW confirmed",,,,
,"checkpoint","Starter bars correct (location, length and strength)",,,,
,"checkpoint","Concrete/footing clean, tidy and level (ready for first course)",,,,
,"checkpoint","Blockwork reinforcing steel delivered correct and accessible (attach photos of respective reinforcing docket)",,,,
,"checkpoint","Any additional pre start observations",,,,
,"checkpoint","Approval given to start laying blockwork",,,,
,"section","Blockwall Prepour",,,,
,"checkpoint","Base of wall in correct location",,,,
,"checkpoint","Horizontal reinforcing installed correctly (centres/size/splicing etc)",,,,
,"checkpoint","Ties/Control joints installed as required",,,,
,"checkpoint","Vertical reinforcing installed as required with appropriate splice",,,,
,"checkpoint","Openings checked and correct - location, height and width",,,,
,"checkpoint","Washouts correct/openings covered correctly and wall braced adequately (if required)",,,,
,"checkpoint","Any additional observations/inspections attached",,,,
,"checkpoint","Wall built within tolerance - straight, level and to the correct height (Approval to pour)",,,,
,"section","Blockwall Pour",,,,
,"checkpoint","Any remedial work completed/observations closed out and approval given to pour",,,,
,"checkpoint","Concrete specifications checked and correct - delivery docket(s) photographed",,,,
,"checkpoint","General photos and any additional observations",,,,
,"checkpoint","All blocks filled to correct height",,,,
,"checkpoint","Starter bars in centre of block (if applicable)",,,,
,"checkpoint","Any concrete spillage/splatter cleaned up",,,,
,"checkpoint","Blockwork wall(s) complete to required specification",,,,

,"checklist","QA - Blockwork Checklist","","QA - Blockwork Checklist",3,"7e41e4d3-6ce9-4fe6-8185-4249067d95d1"
,"section","Job Details",,,,
,"checkpoint","Job Details",,,,
"1067e619-c77f-56f6-b7c3-4f7d6fa36cbb","textbox","Job No",,,,
"822e5032-29bb-58c2-9209-073d0d3ffe0a","date","Date",,,,
"b628de40-9389-5639-9cb1-df41c22a22e4","textbox","Job Name/Address",,,,
"df1b865f-79b2-5095-af5d-219152b55921","textbox","QA for Area",,,,
"54aab5fb-cdcb-5c6c-8bb9-1a09df4dd06c","note","Please upload a reference photo/drawing reference",,,,
"93fda154-7610-5751-b441-91125c60bf45","textbox","Client",,,,
"67fa3a5d-93e4-5fd8-96ec-e7b5ce76387c","textbox","Concrete Mix (if applicable)",,,,
"b7916f78-a2f9-5ba1-992f-3882807ebb8f","date","Completed On",,,,
,"section","Blockwork checks",,,,
,"checkpoint","Site set-out completed and passed",,,,
,"checkpoint","Work area",,,,
,"checkpoint","Prerequisite QA",,,,
,"checkpoint","Blockwork specification",,,,
,"checkpoint","Laying standard",,,,
,"checkpoint","Grouting",,,,
,"checkpoint","Cylinder tests",,,,
,"checkpoint","Reinforcing",,,,
,"checkpoint","Washout",,,,
,"checkpoint","Mortar",,,,
,"checkpoint","Pointing",,,,
,"checkpoint","Control joints",,,,
,"checkpoint","Cuts (make/mitre)",,,,
,"checkpoint","Drill & epoxy starters (no.)",,,,
,"checkpoint","Capping",,,,
,"checkpoint","Pilasters",,,,
,"checkpoint","General notes",,,,
,"section","Signoff",,,,
,"checkpoint","RGC Signoff",,,,
,"signoff","RGC to Signoff here",,,,
,"checkpoint","Client Signoff",,,,
,"signoff","Client to Signoff here",,,,

,"checklist","QA - Blockwork Pre-Start Site Inspection","","QA - Blockwork Pre-Start Site Inspection",0,"c62bd954-b5f8-42eb-92d1-6bda7dd8f30e"
,"section","Job Details",,,,
,"checkpoint","Job Details",,,,
"27cdd340-d50e-554e-a09e-89401d431743","textbox","Project (site address)",,,,
"4b4b0c33-fc6b-5d21-991b-5e9445fb6ad5","textbox","QA for Area",,,,
"5bba3049-b463-5e61-878f-16f7e8ec9966","note","Please upload a reference photo/drawing reference",,,,
"7b1a6179-8b05-5e96-a05f-b948300cab6c","textbox","Client",,,,
"4b7ff5e2-3f38-55ea-bce0-c9e46b61518e","date","Date",,,,
,"section","Blockwork Pre-Start Checks",,,,
,"checkpoint","Latest plans",,,,
,"checkpoint","Footing heights correct",,,,
,"checkpoint","Profiles/grid marks supplied",,,,
,"checkpoint","Starter bars checked",,,,
,"checkpoint","Reinforcing detailed, onsite",,,,
,"checkpoint","Scaffold booked/correct",,,,
,"checkpoint","Control joints set out",,,,
,"checkpoint","Crane time booked",,,,
,"checkpoint","Inspections booked",,,,
,"checkpoint","Other",,,,
,"checkpoint","Block Fill mix confirmed",,,,
,"checkpoint","Notes",,,,
,"checkpoint","Drawing references",,,,
,"section","Signoff",,,,
,"checkpoint","RGC Signoff",,,,
,"signoff","RGC to Signoff here",,,,
,"checkpoint","Client Signoff",,,,
,"signoff","Client to Signoff here",,,,

,"checklist","QA - Brickwork Checklist","","QA - Brickwork Checklist",0,"3bef6d93-2e95-4845-8327-a7407647cefb"
,"section","Job Details",,,,
,"checkpoint","Job Details",,,,
"d5886d61-ff32-50ad-abf2-e40b66452ac8","textbox","Job No",,,,
"31fe7d73-4d63-5d68-b280-e2e2a635277c","date","Check Date",,,,
"b56dda3b-8a0b-513f-88ab-80b2d86eef7a","textbox","Job Name/Address",,,,
"73d3e8ac-be34-5b14-bee0-aa72123ec5f4","textbox","Client",,,,
"f4d1995b-b9e0-5780-9dfe-380bc8c9731b","textbox","Concrete Mix (if applicable)",,,,
"2aa79421-6989-5079-9940-0fd1d963d072","date","Completed On",,,,
"6ab0d805-dea5-5f67-bc2f-aff24b40ebf8","note","Please upload a reference photo/drawing reference",,,,
,"section","Brickwork checks",,,,
,"checkpoint","Site set-out completed and passed",,,,
,"checkpoint","Work required",,,,
,"checkpoint","Brick Specification",,,,
,"checkpoint","Laying Standard",,,,
,"checkpoint","Brick Ties",,,,
,"checkpoint","Brick Lock/Reinforcing",,,,
,"checkpoint","Mortar colour",,,,
,"checkpoint","Cavity",,,,
,"checkpoint","Weep Holes",,,,
,"checkpoint","Steel lintel",,,,
,"checkpoint","Inspection Check",,,,
,"checkpoint","Brickwork Soldiers",,,,
,"checkpoint","Brickwork Sill",,,,
,"checkpoint","Plumb columns",,,,
,"checkpoint","Haunching",,,,
,"checkpoint","Clean cavity and wall",,,,
,"checkpoint","Clean on completion",,,,
,"checkpoint","General notes",,,,
,"section","Signoff",,,,
,"checkpoint","RGC Signoff",,,,
,"signoff","RGC to Signoff here",,,,
,"checkpoint","Client Signoff",,,,
,"signoff","Client to Signoff here",,,,

,"checklist","QA - Brickwork Pre-Start Site Inspection","","QA - Brickwork Pre-Start Site Inspection",0,"ecd275a2-fcff-4b95-b903-49337331c0d2"
,"section","Job Details",,,,
,"checkpoint","Job Details",,,,
"157787df-0186-50a0-a501-0c47f21b9ce6","textbox","Project (site address)",,,,
"33770afd-9dd1-56a3-ad83-4cdc0c20f34e","textbox","QA for Area",,,,
"0e97bb24-d972-5949-b26c-26788457aa98","note","Please upload a reference photo/drawing reference",,,,
"78933225-0977-5bd7-b841-0f350fe34630","textbox","Client",,,,
"de7465c0-097d-520c-90b5-d24968735cde","date","Date",,,,
,"section","Brickwork Pre-Start Checks",,,,
,"checkpoint","Bricks/mortar - colour correct",,,,
,"checkpoint","Latest plans to work off",,,,
,"checkpoint","Brick ties - SS",,,,
,"checkpoint","Right length screws",,,,
,"checkpoint","Lintels/shelf angles ordered/installed",,,,
,"checkpoint","Base waterproofed",,,,
,"checkpoint","Flashings - saddle/head/other flashings",,,,
,"checkpoint","Cavity checked/walls plumbed/penetrations taped",,,,
,"checkpoint","Scaffold/loading bays checked - fit for purpose",,,,
,"checkpoint","Bin supplied",,,,
,"checkpoint","Brick Bond Correct",,,,
,"checkpoint","Pointing method - raked/concave/flush",,,,
,"checkpoint","Council inspections booked",,,,
,"checkpoint","Notes",,,,
,"checkpoint","Drawing references",,,,
,"section","Signoff",,,,
,"checkpoint","RGC Signoff",,,,
,"signoff","RGC to Signoff here",,,,
,"checkpoint","Client Signoff",,,,
,"signoff","Client to Signoff here",,,,

,"checklist","QA - Concrete & Civils Pre-Pour Checklist","","QA - Concrete & Civils Pre-Pour Checklist",0,"d3bfa585-5022-47dc-bace-9143868589a7"
,"section","Job Details",,,,
,"checkpoint","Job Details",,,,
"8871c81f-399f-52a3-a029-691ae1e8d05a","textbox","Job No",,,,
"7a5685d1-d849-57c2-80eb-05c3457fe165","date","Check Date",,,,
"7cf2cb24-02f9-5cec-90eb-4ecfde6b8e1e","textbox","Job Name/Address",,,,
"71fa9146-834d-5796-b1af-e31d96b971e8","textbox","Client",,,,
"82747d56-2591-5d38-859d-e2ed60eab62f","textbox","Location (on plan)",,,,
"2c79ca9d-57b6-5131-8911-690a52a7924e","note","Please upload a reference photo/drawing reference",,,,
,"section","Site Survey Including Datum & FFL Checks",,,,
,"checkpoint","Completed",,,,
,"checkpoint","Passed",,,,
,"checkpoint","Site Mark Out for Earthworks",,,,
,"section","Siting",,,,
,"checkpoint","Location",,,,
,"checkpoint","Location Notes (e.g. Sited surveyor pegs)",,,,
,"checkpoint","Square/Diagonals",,,,
,"checkpoint","Square/Diagonals Notes (e.g. within 5mm)",,,,
,"checkpoint","Measurements",,,,
,"checkpoint","Measurements Notes (e.g. within 5mm)",,,,
,"section","Concrete Floor/Structure",,,,
,"checkpoint","DPM",,,,
,"checkpoint","Reinforcement & Coverage",,,,
,"checkpoint","Formwork (heights, plumb, straight, bracing)",,,,
,"checkpoint","Services Check",,,,
,"checkpoint","Starters Straight & Correct Position",,,,
,"checkpoint","Rebates/Recesses/Step Downs",,,,
,"checkpoint","Concrete Strength/Mix",,,,
,"checkpoint","Cast in items (hardware etc.)",,,,
,"checkpoint","Handover With Previous Trades",,,,
"1ad8ee4e-4e38-580d-adb6-471dafdff5ba","textbox","Notes",,,,
"e021c39b-69f6-5e86-b5ff-b8d5415dd227","date","Check Date",,,,
