"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","PCA-QF-071 Grout Compressive Strength Report","",,,0,"Yes","PCA-QF-071 Grout Compressive Strength Report","2fc23c36-45a5-4da6-aa79-8a2bbdcef6f3"
"checkpoint-status",,"","checkpoint","Please attach relevant photos and documents"
"text","93a3d61d-56a6-528c-a0c4-e031f9a4e857","","textbox","Grout Plant",,,
"text","c33d2122-88d0-57bc-83c6-321a7971bacc","","textbox","Target Specific Gravity",,,
"text","17285c8d-b50a-5221-8afe-933162ef50d8","","textbox","Baroid Mud Balance (Test result)",,,
"text","1719c269-7dcd-5c17-a622-1dc4d3ff79db","","textbox","Test",,,
"text","db9e6ce8-fce8-5e80-a467-a08202de4b92","","textbox","Date Cast /",,,
"text","9d9447a8-4c83-57f0-a338-8188d3bd8fca","","textbox","Sample",,,
"text","914ce572-bed7-5649-bd06-6e176ce46a75","","textbox","Cement Supplier",,,
"text","dd6c3190-6d42-597b-8b84-332964383e3c","","textbox","Date of 4 day test (*=5 Day)",,,
"text","e13c8fc0-fb75-58a0-be13-d47cc629e5e2","","textbox","4 Day Test Result (MPa) Sample A",,,
"text","62d442b1-d1c3-5116-89d1-6cc4ef7c5d25","","textbox","Date of 7 day test",,,
"text","91c65dd0-2eae-5d57-acac-6eaef31aa9fb","","textbox","7 Day Test Result (MPa) Sample B",,,
"text","c07b8773-3587-5518-8326-87600c68724c","","textbox","Date of 28 day test",,,
"text","9e60fd23-703e-5c1b-90a1-eec1b3ac27e0","","textbox","28 Day Test Result (MPa) Sample C",,,
"text","0ca8f999-6c9f-56ab-961b-777dc0c2668f","","textbox","28 Day Test Result (MPa) Sample D",,,

"checklist-flat",,"","checklist","14222-PCA-QF-071 Compression Test Register - Shot Crete Results","",,,7,"Yes","14222-PCA-QF-071 Compression Test Register - Shot Crete Results","4a859591-5650-4194-b6c9-05c2170220a6"
"checkpoint-status",,"","checkpoint","Please attach relevant photos and documents"
"label","5c0834e3-ef80-5ee7-9665-b675cf2cfb08","","note","Target Strength (MPa) 40.0",,,
"text","ae393b21-38e5-5506-9759-2699b3459150","","textbox","Test Report No at 28 days.",,,
"text","6b7f3a8f-e918-503a-b59e-b4186ba1f0fd","","textbox","Date Cast / Sampled",,,
"text","7089761c-bfc2-5253-bac5-037dc53ce422","","textbox","Delivery Docket",,,
"text","bff7af8d-8e50-5291-bd46-74031f11facc","","textbox","Sample ID",,,
"text","bafe83b2-96ed-5360-96ea-5b77cecbd165","","textbox","Date of 2 day test",,,
"text","4becf088-1218-5352-8654-4f5cd322264a","","textbox","2 Day Test Result (MPa)",,,
"text","0e7d0262-d66d-59c9-b32d-3d5ba4d3196e","","textbox","Sample ID",,,
"text","1973d628-4c64-56e4-b24a-e6e77706db8f","","textbox","Date of 3 day test",,,
"text","52e83106-67b6-5e47-ae28-93716b17eccf","","textbox","3 Day Test Result (MPa)",,,
"text","8c5439c1-b936-5a01-867a-caa7d4017801","","textbox","Concrete Temp (°C)",,,
"text","43f8faaf-ee78-5cf0-bb9f-123aa6b7cce5","","textbox","Slump (mm)",,,
"text","992166ce-dd52-5750-8fc4-2fdb74ba9819","","textbox","Sample ID",,,
"text","71b8b08a-8ec3-53a9-ab7d-cc6e65d66700","","textbox","Date of 7 day test",,,
"text","2d15fb88-ac44-531c-9485-ca67ff0c9a3d","","textbox","7 Day Test Result (MPa)",,,
"text","c5731561-39a8-50d2-ade4-ad06a9527fa6","","textbox","Sample ID",,,
"text","156d839a-8a8e-5386-a190-ce76ec14e586","","textbox","Date of 28 day test",,,
"text","049786a7-cf28-5d4d-9dcd-06346fe4d891","","textbox","28 Day Test Result (MPa)",,,

"checklist-flat",,"","checklist","14222-PCA-QF-071 Compression Test Register - Micropile Grout Results","",,,181,"Yes","14222-PCA-QF-071 Compression Test Register - Micropile Grout Results","67b6d3b8-9463-47fc-a4d7-ada2c39bb94b"
"checkpoint-status",,"","checkpoint","Please attach relevant photos and documents"
"label","0fa98024-eeab-5cfb-ad1b-9cdeda949d04","","note","Length 14.0",,,
"label","027aed89-7974-5125-ae8a-ba3b5580f43f","","note","Target Specific Gravity 1.95±0.06",,,
"text","b5aa1520-2772-5427-97cc-1bccc38338e4","","textbox","Baroid Mud Balance (Test Result)",,,
"text","ab4039b3-1e83-59d5-a581-0f510061bf23","","textbox","Test Report No at 28 days.",,,
"text","62689245-a8e7-5a01-b82a-6fa98dc6b919","","textbox","Date Cast / Sampled",,,
"text","c56d9f19-a687-59c7-a70c-6da95992be68","","textbox","Sample ID",,,
"text","a21f8e17-be8e-567e-9201-aabf4f1e2460","","textbox","Date of 2 day test",,,
"text","07b212b4-8c14-5458-8243-74b666c6c60e","","textbox","2 Day Test Result (MPa)",,,
"text","81c3507e-a7f0-5b2d-99c8-92717a404ffb","","textbox","Sample ID",,,
"text","14becd7b-2a50-5d4c-9451-1b42fb8f2b2f","","textbox","Date of 7 day test",,,
"text","1f0070c1-4765-5bd4-aac8-3ebd55289856","","textbox","7 Day Test Result (MPa)",,,
"text","b8e45780-20c0-5ad5-99ee-eb2b6b7582be","","textbox","Sample ID",,,
"text","b4ed7704-9083-5f2d-b64d-a6b6cff76cc1","","textbox","Date of 28 day test",,,
"text","ad04dd88-b398-5cbd-925d-8a71ac611b06","","textbox","28 Day Test Result (MPa)",,,

"checklist-flat",,"","checklist","14222-PCA-QF-071 Compression Test Register - Soil Nail Grout Results","",,,91,"Yes","14222-PCA-QF-071 Compression Test Register - Soil Nail Grout Results","767a4216-b80d-43a3-98e6-282048bfc1a7"
"checkpoint-status",,"","checkpoint","Please attach relevant photos and documents"
"label","9ea173c4-3548-5878-be4a-5bf5c34ceafe","","note","Length 15.0",,,
"label","74b0c27b-1864-58a8-a46b-b6f96f7cc14b","","note","Target Specific Gravity 1.95±0.06",,,
"text","4b8ce528-2e83-5ed5-bab2-91510dd4fe63","","textbox","Baroid Mud Balance (Test Result)",,,
"text","7ddb1fac-b303-57f1-bbe2-3b60773d660a","","textbox","Test Report No at 28 days.",,,
"text","09639ac0-ff5a-514c-ae11-ec4e3bed9bf7","","textbox","Date Cast / Sampled",,,
"text","ef4674f2-f508-591c-bf58-362d13c783b4","","textbox","Sample ID",,,
"text","ec789196-e121-57a9-9d4f-f4e3f6f91ae6","","textbox","Date of 2 day test",,,
"text","82d8adef-e6cf-5bdb-b2a5-b825d6732562","","textbox","2 Day Test Result (MPa)",,,
"text","a17592ec-5579-55db-8849-438b9423f146","","textbox","Sample ID",,,
"text","dce8ba01-075d-5ba8-963b-1645bb6004ad","","textbox","Date of 7 day test",,,
"text","e30f93b9-6ded-5dd1-a70e-f2b57fb9ec5e","","textbox","7 Day Test Result (MPa)",,,
"text","d065d752-64ad-5ac2-8bbf-41715c1351fb","","textbox","Sample ID",,,
"text","01b57c6b-4b91-5223-bee1-ba139fd35096","","textbox","Date of 28 day test",,,
"text","9765e023-d5e1-5f55-8e02-bc5c9bb87faa","","textbox","28 Day Test Result (MPa)",,,

"checklist-flat",,"","checklist","PCA-QF-171 Compression Test Request Form","",,,0,"Yes","PCA-QF-171 Compression Test Request Form","b9ec880d-e165-447b-83a2-d5abc66e7311"
"checkpoint-status",,"","checkpoint","Please attach relevant photos and documents"
