"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"1e53292c-2a7e-4cd3-aa77-f1d1743be2c9","","folder-normal","fail","","step","TRUE","FALSE","Block A"
"f88fdf90-7543-4eb9-8317-71f1bc47ba34","","checklist-sectioned","not-started","In ground Watermains","checklist","FALSE","FALSE","Block A","External Watermains"
"3e7baebd-77ef-4b86-b831-86ccb561f24a","","checklist-flat","fail","Underslab","checklist-flat","FALSE","FALSE","Block A","Underslab"
"1dfc7023-61fb-47fc-9fed-7cbc776cd9ed","","folder-normal","work-in-progress","","step","TRUE","FALSE","Block A","First Fix"
"d0f4f701-2bb0-4404-ab65-163d72f12826","","folder-normal","work-in-progress","","step","TRUE","FALSE","Block A","First Fix","Ground Floor"
"beb8aa55-91d7-4286-8231-13f43d737b09","","checklist-sectioned","not-started","Core Water","checklist","FALSE","FALSE","Block A","First Fix","Ground Floor","Corridor"
"b132be12-6ac3-4e67-a23d-245a5ae2f1af","","checklist-flat","work-in-progress","1st fix Plumbing - Including HWC","checklist-flat","FALSE","FALSE","Block A","First Fix","Ground Floor","A001"
"8e700965-2b26-4aaa-8ea5-d422021e9e22","","checklist-flat","not-started","1st fix Plumbing - Including HWC","checklist-flat","FALSE","FALSE","Block A","First Fix","Ground Floor","A002"
"c3793b35-4c64-449a-b6ad-d45009488ee7","","checklist-flat","work-in-progress","1st fix Plumbing - Including HWC","checklist-flat","FALSE","FALSE","Block A","First Fix","Ground Floor","A003"
"12746129-1db1-49ec-aab7-45c4b909020d","","checklist-flat","work-in-progress","1st fix Plumbing - Including HWC","checklist-flat","FALSE","FALSE","Block A","First Fix","Ground Floor","A004"
"f4d409c5-5d87-44de-8cc4-21feb7a3715b","","checklist-flat","work-in-progress","1st fix Plumbing - Including HWC","checklist-flat","FALSE","FALSE","Block A","First Fix","Ground Floor","A005"
"c141fab4-0da8-4433-b664-6b6822186e3d","","checklist-flat","not-started","1st fix Plumbing - Including HWC","checklist-flat","FALSE","FALSE","Block A","First Fix","Ground Floor","A006"
"0fcda5d6-877e-4fc8-9789-9531ccc8765c","","checklist-flat","not-started","1st fix Plumbing - Including HWC","checklist-flat","FALSE","FALSE","Block A","First Fix","Ground Floor","A007"
"9e390204-073c-490d-a7dc-f6975601fc68","","folder-normal","not-started","","step","TRUE","FALSE","Block A","First Fix","Level 1"
"5e25670d-69a5-489e-bf87-fd7cf934c55e","","checklist-sectioned","not-started","Core Water","checklist","FALSE","FALSE","Block A","First Fix","Level 1","Corridor"
