"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat","ff43493a-62af-4b60-8517-b9b495b9659a","","checklist","Bathroom Second Fix Plumbing","",,,0,"Yes","Bathroom Second Fix Plumbing","01da8b16-8deb-44d1-b951-aea900a124f8"
"checkpoint-status","03646d19-b346-40f8-9b4c-779a256c69dd","","checkpoint","Flush all water pipes before connecting fittings"
"checkpoint-status","38f0b4b6-3150-44ea-a6a3-cb950396b1fa","","checkpoint","Correct Taps And Fittings Provided"
"checkpoint-status","a4458858-35b1-4857-8b3e-b9b446dbe670","","checkpoint","Silicone Applied To Fixtures Where Required"
"checkpoint-status","ad9ce5ff-df59-467c-8c75-168ded61bf4d","","checkpoint","Check All Tap Connectors For Leaks"
"checkpoint-status","cf232166-75f4-4410-bf0c-9f4996df8c75","","checkpoint","Check Screwed Nippling In Walls For Leaks"
"checkpoint-status","27cf2b85-b678-4cb8-8884-98ef1041b5b3","","checkpoint","Check Traps For Leaks"
"checkpoint-status","75b60272-6e84-49b9-b535-b4417bbcc685","","checkpoint","Check Cisterns For Leaks"
"checkpoint-status","cf09a031-d82e-49e4-93ed-495eda6ed3e7","","checkpoint","Check cisterns flushing correctly"
"checkpoint-status","0064067f-3df8-4f3c-9852-e5f9dc38df93","","checkpoint","Check All Fixtures Function Correctly"
"checkpoint-status","946181e2-b9ca-4873-be9c-0fff722ead24","","checkpoint","Test TPR on HWC and safetray drains away & airgap"
"checkpoint-status","9731c0cf-f2bd-4f03-94f3-9d2ad883db21","","checkpoint","Check HWC For Correct Valve Installation"
"checkpoint-status","efe84630-c04a-494c-8365-c5d36e6d5ac7","","checkpoint","Check Restraints & Timber chooks are installed on HWC"
"checkpoint-status","7a46d4a6-31bd-48b2-b239-7ac256e90386","","checkpoint","Element Position on HWC Is In A Serviceable Position"
"checkpoint-status","cf42a6ae-4d69-48a3-b1b4-9d2ab4a4d4e0","","checkpoint","Check FWG & Shower wastes are clean & clear"
"checkpoint-status","bd8eb99e-e296-40a0-b768-ff14a6c0ed7d","","checkpoint","Check Flanges Have Been Installed Where Required"
"checkpoint-status","4ae12156-2a3b-40b5-8456-abc6320404bc","","checkpoint","Check All Soll Pipe Connections Are Connected To Drain"
"checkpoint-status","a91878fb-9f43-461e-bbc8-b6a22f2afb84","","checkpoint","Picked Up All Left Over Material & Returned to Office"
"checkpoint-status","f484411c-dfc1-4d80-9404-481a712b3b4a","","checkpoint","All your rubbish removed or in bins provided"
