"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Timber Architraves & Skirtings & Jamb liners","",,,0,"Yes","Internal Checklists - Timber Architraves & Skirtings & Jamb liners","1f297ae3-372b-43a4-9d51-0221c19f6ba6"
"checkpoint-status",,"","checkpoint","Type of skirtings as per drawings"
"checkpoint-status",,"","checkpoint","Type of architraves installed as per drawings"
"checkpoint-status",,"","checkpoint","Have all the architraves/skirtings been installed with consistent even margin?"
"checkpoint-status",,"","checkpoint","Jamb liners installed"

"checklist-flat",,"","checklist","External Framing ( Post Weatherline )","",,,0,"Yes","External Framing ( Post Weatherline )","25166602-22a4-48ca-b367-c3f940e58d5b"
"checkpoint-status",,"","checkpoint","Plywood strip installed to take steel brick edge angle"
"checkpoint-status",,"","checkpoint","Wrap shield installed into window openings with liquid flash"
"checkpoint-status",,"","checkpoint","Wrap shield installed to face of weatherline / interstory installed if req"
"checkpoint-status",,"","checkpoint","Soffit framing and linings to balconies"
"checkpoint-status",,"","checkpoint","Additional nogs for exterior face ( that will be installed from interior )"
"checkpoint-status",,"","checkpoint","Rotheblass or Simpson brackets installed as per S1-03"

"checklist-flat",,"","checklist","External Framing v2","",,,24,"Yes","External Framing v2","4e38857e-a818-462f-81e6-7b22276d9e5c"
"checkpoint-status",,"","checkpoint","General info/comments recorded"
"checkpoint-status",,"","checkpoint","Walls in correct location off grid"
"checkpoint-status",,"","checkpoint","Walls built within building tolerances."
"checkpoint-status",,"","checkpoint","DPC under bottom plate against concrete"
"checkpoint-status",,"","checkpoint","M16 threaded rods/epoxy installed at correct centres"
"checkpoint-status",,"","checkpoint","Timber framing installed at correct centres and size of timber as per drawings"
"checkpoint-status",,"","checkpoint","Amount of timber studs per wall type installed and at wall junctions."
"checkpoint-status",,"","checkpoint","All external openings ( doors and windows ) checks, correct openings and approved"
"checkpoint-status",,"","checkpoint","Building Hardware installed on exterior face, i.e. tylok plates"
"checkpoint-status",,"","checkpoint","Correct lintel sizes installed as per dwgs S1-03 / S8-10"
"checkpoint-status",,"","checkpoint","Plywood strip installed to take steel brick edge angle"
"checkpoint-status",,"","checkpoint","Wrap shield installed into window openings with liquid flash"
"checkpoint-status",,"","checkpoint","Wrap shield installed to face of weatherline / interstory installed if req"
"checkpoint-status",,"","checkpoint","Soffit framing and linings to balconies"
"checkpoint-status",,"","checkpoint","Additional nogs for exterior face ( that will be installed from interior )"
"checkpoint-status",,"","checkpoint","Rotheblass or Simpson brackets installed as per S1-03"

"checklist-flat",,"","checklist","External Framing ( Pre Weatherline )","",,,0,"Yes","External Framing ( Pre Weatherline )","5398631e-843e-4d85-8a85-f6c34cffecf2"
"checkpoint-status",,"","checkpoint","General info/comments recorded"
"checkpoint-status",,"","checkpoint","Walls in correct location off grid"
"checkpoint-status",,"","checkpoint","Walls built within building tolerances."
"checkpoint-status",,"","checkpoint","DPC under bottom plate against concrete"
"checkpoint-status",,"","checkpoint","M16 threaded rods/epoxy installed at correct centres"
"checkpoint-status",,"","checkpoint","Timber framing installed at correct centres and size of timber as per drwgs"
"checkpoint-status",,"","checkpoint","Amount of timber studs per wall type installed and at wall junctions."
"checkpoint-status",,"","checkpoint","All external openings ( doors and windows ) checks, correct openings and approved"
"checkpoint-status",,"","checkpoint","Building Hardware installed on exterior face, i.e. tylok plates"
"checkpoint-status",,"","checkpoint","Correct lintel sizes installed as per dwgs S1-03 / S8-10"

"checklist-flat",,"","checklist","Timber Architraves & Skirtings & Jamb liners","",,,112,"Yes","Timber Architraves & Skirtings & Jamb liners","8ba7a5f1-5364-4ea0-bfa4-577290da1662"
"checkpoint-status",,"","checkpoint","Type of skirtings as per drawings"
"checkpoint-status",,"","checkpoint","Type of architraves installed as per drawings"
"checkpoint-status",,"","checkpoint","Have all the architraves/skirtings been installed with consistent even margin?"
"checkpoint-status",,"","checkpoint","Jamb liners installed"

"checklist-flat",,"","checklist","Interior Framing","",,,112,"Yes","Internal Checklists - Interior Framing","996d42fa-61ad-4a89-8674-3805119d561d"
"checkpoint-status",,"","checkpoint","Structural Steel QA received and correct"
"checkpoint-status",,"","checkpoint","General information recorded"
"text","91a7b2c8-282b-586c-8ea5-cd0a6ca55a00","","textbox","installed as per wall type",,,
"text","9e9df509-6af4-5f76-8183-437937d4b303","","textbox","Correct timber size/treatment installed",,,
"checkpoint-status",,"","checkpoint","DPC installed, checked and correct as per specification"
"checkpoint-status",,"","checkpoint","Wall locations checked, correct and approved as per latest revised drawing"
"checkpoint-status",,"","checkpoint","Fixings and hold down bolts checked and correct as per structural dwgs"
"checkpoint-status",,"","checkpoint","All openings (doors / windows etc) checked - Refer door supplier shop drawings"
"boolean","4b2b2591-3d1e-5616-9977-5cc9c2780965","","tickbox","Track locks installed",,,
"checkpoint-status",,"","checkpoint","Wall checked (straight and plumb) and within tolerance"
"checkpoint-status",,"","checkpoint","Spax screws installed as per structural design"
"checkpoint-status",,"","checkpoint","Bracing elements installed as per S1-03"
"checkpoint-status",,"","checkpoint","Gib quiet ties installed"
"checkpoint-status",,"","checkpoint","All relevant nogs (service and special/fixtures) installed, checked and correct"
"boolean","fa87182d-d6bb-518b-93c0-3404c6016640","","tickbox","Service nogs checked and approved",,,
"boolean","40a60a36-215f-5429-ab4e-ab2a23afc132","","tickbox","All other nogs checked and approved",,,
"checkpoint-status",,"","checkpoint","All Wall framing checks completed & Inspections carried out"

"checklist-sectioned",,"","checklist","External Framing v1","",,,0,"Yes","External Framing v1","a17b81df-97c1-4035-9124-ce30b666e104"
"checkpoint-group",,"","section","Pre Weatherline"
"checkpoint-status",,"","checkpoint","General info/comments recorded"
"checkpoint-status",,"","checkpoint","Walls in correct location off grid"
"checkpoint-status",,"","checkpoint","Walls built within building tolerances."
