Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Level 4 - 425,,Site QA,Building B,Level 4,425
,,Level 5 - 511,,Site QA,Building B,Level 5,511
,,Level 5 - 512,,Site QA,Building B,Level 5,512
,,Level 5 - 513,,Site QA,Building B,Level 5,513
,,Level 5 - 514,,Site QA,Building B,Level 5,514
,,Level 5 - 515,,Site QA,Building B,Level 5,515
,,Level 5 - 516,,Site QA,Building B,Level 5,516
,,Level 5 - 517,,Site QA,Building B,Level 5,517
,,Level 5 - 518,,Site QA,Building B,Level 5,518
,,Level 5 - 519,,Site QA,Building B,Level 5,519
,,Level 5 - 520,,Site QA,Building B,Level 5,520
,,Level 5 - 521,,Site QA,Building B,Level 5,521
,,Level 5 - 522,,Site QA,Building B,Level 5,522
,,Level 5 - 523,,Site QA,Building B,Level 5,523
,,Level 5 - 524,,Site QA,Building B,Level 5,524
,,Level 5 - 525,,Site QA,Building B,Level 5,525
,,Level 6 - 611,,Site QA,Building B,Level 6,611
,,Level 6 - 612,,Site QA,Building B,Level 6,612
,,Level 6 - 613,,Site QA,Building B,Level 6,613
,,Level 6 - 614,,Site QA,Building B,Level 6,614
,,Level 6 - 615,,Site QA,Building B,Level 6,615
,,Level 6 - 616,,Site QA,Building B,Level 6,616
,,Level 6 - 617,,Site QA,Building B,Level 6,617
,,Level 6 - 618,,Site QA,Building B,Level 6,618
,,Level 6 - 619,,Site QA,Building B,Level 6,619
,,Level 6 - 620,,Site QA,Building B,Level 6,620
,,Level 6 - 621,,Site QA,Building B,Level 6,621
,,Level 6 - 622,,Site QA,Building B,Level 6,622
,,Level 6 - 623,,Site QA,Building B,Level 6,623
,,Level 6 - 624,,Site QA,Building B,Level 6,624
,,Level 6 - 625,,Site QA,Building B,Level 6,625
,,Level 7 - 711,,Site QA,Building B,Level 7,711
,,Level 7 - 712,,Site QA,Building B,Level 7,712
,,Level 7 - 713,,Site QA,Building B,Level 7,713
,,Level 7 - 714,,Site QA,Building B,Level 7,714
,,Level 7 - 715,,Site QA,Building B,Level 7,715
,,Level 7 - 716,,Site QA,Building B,Level 7,716
,,Level 7 - 717,,Site QA,Building B,Level 7,717
,,Level 7 - 718,,Site QA,Building B,Level 7,718
,,Level 7 - 719,,Site QA,Building B,Level 7,719
,,Level 7 - 720,,Site QA,Building B,Level 7,720
,,Level 7 - 721,,Site QA,Building B,Level 7,721
,,Level 7 - 722,,Site QA,Building B,Level 7,722
,,Level 7 - 723,,Site QA,Building B,Level 7,723
,,Level 7 - 724,,Site QA,Building B,Level 7,724
,,Level 7 - 725,,Site QA,Building B,Level 7,725
,,Level 8 - 811,,Site QA,Building B,Level 8,811
,,Level 8 - 812,,Site QA,Building B,Level 8,812
,,Level 8 - 813,,Site QA,Building B,Level 8,813
,,Level 8 - 814,,Site QA,Building B,Level 8,814
,,Level 8 - 815,,Site QA,Building B,Level 8,815
,,Level 8 - 816,,Site QA,Building B,Level 8,816
,,Level 8 - 817,,Site QA,Building B,Level 8,817
,,Level 8 - 818,,Site QA,Building B,Level 8,818
,,Level 8 - 819,,Site QA,Building B,Level 8,819
,,Level 8 - 820,,Site QA,Building B,Level 8,820
,,Level 8 - 821,,Site QA,Building B,Level 8,821
,,Level 8 - 822,,Site QA,Building B,Level 8,822
,,Level 8 - 823,,Site QA,Building B,Level 8,823
,,Level 8 - 824,,Site QA,Building B,Level 8,824
,,Level 8 - 825,,Site QA,Building B,Level 8,825
,,Level 9 - 911,,Site QA,Building B,Level 9,911
,,Level 9 - 912,,Site QA,Building B,Level 9,912
,,Level 9 - 913,,Site QA,Building B,Level 9,913
,,Level 9 - 914,,Site QA,Building B,Level 9,914
,,Level 9 - 915,,Site QA,Building B,Level 9,915
,,Level 9 - 916,,Site QA,Building B,Level 9,916
,,Level 9 - 917,,Site QA,Building B,Level 9,917
,,Level 9 - 918,,Site QA,Building B,Level 9,918
,,Level 9 - 919,,Site QA,Building B,Level 9,919
,,Level 9 - 920,,Site QA,Building B,Level 9,920
,,Level 9 - 921,,Site QA,Building B,Level 9,921
,,Level 9 - 922,,Site QA,Building B,Level 9,922
,,Level 9 - 923,,Site QA,Building B,Level 9,923
,,Level 9 - 924,,Site QA,Building B,Level 9,924
,,Level 9 - 925,,Site QA,Building B,Level 9,925
,,Level 10 - 1011,,Site QA,Building B,Level 10,1011
,,Level 10 - 1012,,Site QA,Building B,Level 10,1012
,,Level 10 - 1013,,Site QA,Building B,Level 10,1013
,,Level 10 - 1014,,Site QA,Building B,Level 10,1014
,,Level 10 - 1015,,Site QA,Building B,Level 10,1015
,,Level 10 - 1016,,Site QA,Building B,Level 10,1016
,,Level 10 - 1017,,Site QA,Building B,Level 10,1017
,,Level 11 - 1111,,Site QA,Building B,Level 11,1111
,,Level 11 - 1112,,Site QA,Building B,Level 11,1112
,,Level 11 - 1113,,Site QA,Building B,Level 11,1113
,,Level 11 - 1114,,Site QA,Building B,Level 11,1114
,,Level 11 - 1115,,Site QA,Building B,Level 11,1115
,,Level 11 - 1116,,Site QA,Building B,Level 11,1116
,,Level 11 - 1117,,Site QA,Building B,Level 11,1117
,,Level 12 - 1211,,Site QA,Building B,Level 12,1211
,,Level 12 - 1212,,Site QA,Building B,Level 12,1212
,,Level 12 - 1213,,Site QA,Building B,Level 12,1213
,,Level 12 - 1214,,Site QA,Building B,Level 12,1214
,,Level 12 - 1215,,Site QA,Building B,Level 12,1215
,,Level 12 - 1216,,Site QA,Building B,Level 12,1216
,,Level 12 - 1217,,Site QA,Building B,Level 12,1217
,,Level 13 - 1311,,Site QA,Building B,Level 13,1311
,,Level 13 - 1312,,Site QA,Building B,Level 13,1312
,,Level 13 - 1313,,Site QA,Building B,Level 13,1313
,,Level 13 - 1314,,Site QA,Building B,Level 13,1314
,,Level 13 - 1315,,Site QA,Building B,Level 13,1315
,,Level 13 - 1316,,Site QA,Building B,Level 13,1316
,,Level 13 - 1317,,Site QA,Building B,Level 13,1317
,,Building C,grouping,Building C,,,
,,Ground Floor - Lobby,,Site QA,Building C,Ground Floor,Lobby
,,Ground Floor - G10,,Site QA,Building C,Ground Floor,G10
,,Ground Floor - G11,,Site QA,Building C,Ground Floor,G11
,,Ground Floor - G12,,Site QA,Building C,Ground Floor,G12
,,Ground Floor - G13,,Site QA,Building C,Ground Floor,G13
,,Ground Floor - G14,,Site QA,Building C,Ground Floor,G14
,,Level 1 - Corridor,,Site QA,Building C,Level 1,Corridor
,,Level 1 - 117,,Site QA,Building C,Level 1,117
,,Level 1 - 118,,Site QA,Building C,Level 1,118
,,Level 1 - 119,,Site QA,Building C,Level 1,119
,,Level 1 - 120,,Site QA,Building C,Level 1,120
,,Level 1 - 121,,Site QA,Building C,Level 1,121
,,Level 1 - 122,,Site QA,Building C,Level 1,122
,,Level 2 - 226,,Site QA,Building C,Level 2,226
,,Level 2 - 227,,Site QA,Building C,Level 2,227
,,Level 2 - 228,,Site QA,Building C,Level 2,228
,,Level 2 - 229,,Site QA,Building C,Level 2,229
,,Level 2 - 230,,Site QA,Building C,Level 2,230
,,Level 2 - 231,,Site QA,Building C,Level 2,231
,,Level 3 - 326,,Site QA,Building C,Level 3,326
,,Level 3 - 327,,Site QA,Building C,Level 3,327
,,Level 3 - 328,,Site QA,Building C,Level 3,328
,,Level 3 - 329,,Site QA,Building C,Level 3,329
,,Level 3 - 330,,Site QA,Building C,Level 3,330
,,Level 3 - 331,,Site QA,Building C,Level 3,331
,Columns,,,,,,
,,"Area clear, tidy & accessible & plaster complete",,"Area clear, tidy and accessible & plaster complete and signed-off",,,
,,Preparation of timberwork,,Preparation of timberwork including nails punched and filling compound (Attach photo),,,
,,Taping & plastic protection,,"Taping and plastic protection of windows, relevant doors and joinery (Attach photo)",,,
,,Sealer coat applied to walls & timberwork,,Sealer coat applied to walls and timberwork,,,
,,Defecting completed,,Defecting completed - substrate approved,,,
,,Spraying of ceiling & walls,,"Spraying of ceiling and walls, includes nap back rolling",,,
,,Painting of doors & timberwork,,Painting of doors and timberwork,,,
,,"All tape & plastic removed, overspray cleaned",,"All tape and plastic removed, overspray cleaned",,,
,,Area left clean & tidy & All work 100% completed,,Area left clean and tidy & All work 100% completed to required specifications,,,
,,Final touch-up completed - ready for handover,,Final touch-up completed - ready for handover (Attach photo),,,
