type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Stormwater Water Test,,,,,,,
section,Stormwater Water Test,,,,,,,
checkpoint,Employee trained for task and reviewed testing methodology.,,,,,,,
checkpoint,Latest specifications and standards,,,,,,,
checkpoint,Mark-up of stormwater drains being tested,,,,,,,
checkpoint,Photos of all pits showing water level with marked line,,,,,,,
text,Start time,,,,,,,
text,Finish time,,,,,,,
checkpoint,Photos of various pits with water level marked line at end of test,,,,,,,
checkpoint,Test Pass/Fail,,,,,,,
checkpoint,Hydraulic Pressure Test Record,,,,,,,
