resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Temp Boards,,,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,Basement 2,,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,Basement 1,,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,Lower Ground,,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,Upper Ground,,,,,,
,step,,,,,Building A,,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 1,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 2,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 3,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 4,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 5,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 6,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 7,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 8,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 9,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 10,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 11,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 12,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 13,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Roof Terrace,,,,,
,step,,,,,Building B,,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 1,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 2,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 3,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 4,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 5,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 6,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 7,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 8,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 9,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 10,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 11,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 12,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Level 13,,,,,
ITP No. 19 - Installation of Temporary Power Board,checklist,,,,,,Roof Terrace,,,,,
,step,,,,Temp Lighting,,,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,Basement 2,,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,Basement 1,,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,Lower Ground,,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,Upper Ground,,,,,,
,step,,,,,Building A,,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 1,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 2,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 3,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 4,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 5,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 6,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 7,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 8,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 9,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 10,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 11,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 12,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 13,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Roof Terrace,,,,,
,step,,,,,Building B,,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 1,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 2,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 3,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 4,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 5,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 6,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 7,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 8,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 9,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 10,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 11,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 12,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Level 13,,,,,
"ITP No. 14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,Roof Terrace,,,,,
,step,,,,Rough In ,,,,,,,
,step,,,,,Basement 2,,,,,,
ITR No. 09 - Basement In Slab Conduits,checklist,,,,,,Basement In Slab Conduits,,,,,
ITR No. 05 - Rough in,checklist,,,,,,Rough in,,,,,
ITR No. 14 - Mains and Sub Mains,checklist,,,,,,Mains and Sub Mains,,,,,
,step,,,,,Basement 1,,,,,,
ITR No. 09 - Basement In Slab Conduits,checklist,,,,,,Basement In Slab Conduits,,,,,
ITR No. 05 - Rough in,checklist,,,,,,Rough in,,,,,
ITR No. 14 - Mains and Sub Mains,checklist,,,,,,Mains and Sub Mains,,,,,
ITR No. 10 - Cable Tray Installation,checklist,,,,,,Cable Tray Installation,,,,,
,step,,,,,Lower Ground,,,,,,
,step,,,,,,Common Areas,,,,,
ITR No. 09 - Basement In Slab Conduits,checklist,,,,,,,Basement In Slab Conduits,,,,
ITR No. 05 - Rough in,checklist,,,,,,,Rough in,,,,
ITR No. 14 - Mains and Sub Mains,checklist,,,,,,,Mains and Sub Mains,,,,
ITR No. 10 - Cable Tray Installation,checklist,,,,,,,Cable Tray Installation,,,,
,step,,,,,,Supermarket tenancy,,,,,
ITR No. 05 - Rough in,checklist,,,,,,,Rough in,,,,
ITR No. 14 - Mains and Sub Mains,checklist,,,,,,,Mains and Sub Mains,,,,
ITR No. 10 - Cable Tray Installation,checklist,,,,,,,Cable Tray Installation,,,,
,step,,,,,,Retail tenancy,,,,,
ITR No. 05 - Rough in,checklist,,,,,,,Rough in,,,,
ITR No. 14 - Mains and Sub Mains,checklist,,,,,,,Mains and Sub Mains,,,,
ITR No. 10 - Cable Tray Installation,checklist,,,,,,,Cable Tray Installation,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,Double Story Apt 1,,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,Double Story Apt 2,,,,,
,step,,,,,Upper Ground,,,,,,
ITR No. 05 - Rough in,checklist,,,,,,Common areas,,,,,
ITR No. 05 - Rough in,checklist,,,,,,Courtyard,,,,,
ITR No. 05 - Rough in,checklist,,,,,,Swimming Pool,,,,,
,step,,,,,Building A,,,,,,
,step,,,,,,UG,,,,,
ITR No. 05 - Rough in,checklist,,,,,,,Hallway,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt .01,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt .02,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt .03,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt .04,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt .05,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt .06,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt .07,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt .08,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt .09,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt .10,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt .11,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt .12,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt .13,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt .14,,,,
,step,,,,,,L1,,,,,
ITR No. 05 - Rough in,checklist,,,,,,,Hallway,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 01,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 02,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 03,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 04,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 05,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 06,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 07,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 08,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 09,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 10,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 11,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 12,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 13,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 14,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 15,,,,
ITR No. 9 - Apartment Rough In of Electrical Services,checklist,,,,,,,Apt. 16,,,,
,step,,,,,,L2,,,,,
ITR No. 05 - Rough in,checklist,,,,,,,Hallway,,,,
