type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,QA - Conduit and Durapipe Laying,,,,,Yes,QA - Conduit and Durapipe Laying,51e558c2-7018-41cd-9d9d-410d44c4ca9b
section,Pipe Laying,,,,,,,
checkpoint,Pipes were laid as per approved shop drawings,,,,,,,
checkpoint,Pipe grades are in accordance with the drawings,,,,,,,
checkpoint,Pipe materials comply with specifications,,,,,,,
checkpoint,Trench excavation to line level and grade,,,,,,,
checkpoint,Correct bedding provided,,,,,,,
checkpoint,Jointing system as per specifications and manufacturers recommendation,,,,,,,
checkpoint,Anchor/ thrust block provided (if any),,,,,,,
checkpoint,Pipes flushed and cleaned,,,,,,,
checkpoint,Pipes tested in accordance with specifications,,,,,,,
checkpoint,Directional flow stickers on the pipework (Above ground),,,,,,,
checkpoint,Equipment tags for all items,,,,,,,
checkpoint,Torque Flange Bolts (Above ground flanges),,,,,,,
signoff,Inspected by local authority (Council),,,,,,,
section,Installation,,,,,,,
checkpoint,Subgrade tested and passed,,,,,,,
button,Any undercutting required?,"Yes, No",,,,,,
textbox,Undercutting/other remedials as instructed by Jacobs (if required),,,,,,,
checkpoint,Bedding material installed to correct level,,,,,,,
checkpoint,Side support material installed to the correct level,,,,,,,
checkpoint,Haunching?,,,,,,,
checkpoint,25Mpa concrete corbel around inlet and outlet pipes,,,,,,,
checkpoint,Voids filled with epoxy mortar or concrete,,,,,,,
checkpoint,Pipe overlay to correct level,,,,,,,
checkpoint,Backfill to the underside of pavement and compacted,,,,,,,
checkpoint,Service placed at design RL?,,,,,,,
checkpoint,Invert levels checked and correct,,,,,,,
checkpoint,"Trades QA completed, received & reviewed",,,,,,,
checkpoint,General progress photos recorded,,,,,,,
signoff,Request signoff,,,,,,,
,,,,,,,,
checklist-flat,QA - Bulk Tank,,,,,Yes,QA - Bulk Tank,1857e74d-58ff-4ac7-9279-113b0ad5c106
checkpoint,Photo of item,,,,,,,
checkpoint,Size and dimensions are manufactured according to approved shop drawing,,,,,,,
checkpoint,No visible damage,,,,,,,
checkpoint,Bulk Tank clean and in good condition,,,,,,,
checkpoint,Secured to Plinth/Platform,,,,,,,
checkpoint,Hold down bolts are present,,,,,,,
checkpoint,Torque Flange Bolts ,,,,,,,
checkpoint,All tank fittings are secured correctly including gaskets and fastenings,,,,,,,
checkpoint,HSNO stickers applied,,,,,,,
checkpoint,Directional flow stickers on the pipework (Above ground),,,,,,,
checkpoint,Equipment tags for all items,,,,,,,
checkpoint,Check Tank Ladder provides adequate access,,,,,,,
,,,,,,,,
checklist-flat,QA - Fuel System Installation Checklist: Common Equipment,,,,,Yes,QA - Fuel System Installation Checklist: Common Equipment,7047eee9-c469-43e4-8131-baeb85d395ac
checkpoint,"Fuel pump No 1, clean and in good condition, cable installed and tested",,,,,,,
checkpoint,"Fuel pump No 2, clean and in good condition, cable installed and tested",,,,,,,
checkpoint,"Fuel pump No 3, clean and in good condition, cable installed and tested",,,,,,,
checkpoint,"Fuel pump No 4, clean and in good condition, cable installed and tested",,,,,,,
checkpoint,"Fuel pump No 5, clean and in good condition, cable installed and tested",,,,,,,
checkpoint,"Fuel pump No 6, clean and in good condition, cable installed and tested",,,,,,,
checkpoint,"Fuel pump No 7, clean and in good condition, cable installed and tested",,,,,,,
checkpoint,"Fuel pump No 8, clean and in good condition, cable installed and tested",,,,,,,
checkpoint,"Fuel polishing pump, clean and in good condition, cable installed and tested",,,,,,,
checkpoint,"All mounting, fixtures and equipment are fit for purpose",,,,,,,
checkpoint,Pipework to the bulk tank pressure tested with no leaks prior to getting fuel through,,,,,,,
checkpoint,Torque Flange Bolts ,,,,,,,
checkpoint,"All valves and fittings are installed, in good condition and as per the Fuel PID",,,,,,,
checkpoint,"Fuel filter / water separator, properly installed",,,,,,,
checkpoint,"Flow switches for Pump 1, 2,3,4,5,6,7,8 and polishing pump properly installed, cable installed and tested",,,,,,,
checkpoint,Motor Control Centre (MCC) properly installed,,,,,,,
checkpoint,Fuel fill box installed and fixed properly,,,,,,,
checkpoint,"Fuel fill control panel installed inside the fill box, cables installed and tested",,,,,,,
checkpoint,Directional flow stickers on the pipework (Above ground),,,,,,,
checkpoint,Equipment tags for all items,,,,,,,
,,,,,,,,
checklist-flat,QA - Fuel System Installation Checklist: Bulk Tanks,,,,,Yes,QA - Fuel System Installation Checklist: Bulk Tanks,99d6e668-62a3-4e7d-88bc-581c39971bae
checkpoint,Bulk tank connections are as per the drawing,,,,,,,
checkpoint,"All mounting, fixtures and equipment are fit for purpose",,,,,,,
checkpoint,Torque Flange Bolts ,,,,,,,
checkpoint,Pipework pressure tested with no leaks prior to getting fuel through,,,,,,,
checkpoint,All valves and fittings are in good condition,,,,,,,
checkpoint,"Bulk Tank Solenoid Valve, installed as per the drawing, cable installed and tested",,,,,,,
checkpoint,Bulk tank local level indicator installed,,,,,,,
checkpoint,"Bulk tank level sensor installed, and cable installed and tested",,,,,,,
checkpoint,Valves as per the drawing,,,,,,,
checkpoint,Fuel switch meter properly installed,,,,,,,
checkpoint,"Fusible link over the generator and shut off valve, properly installed",,,,,,,
checkpoint,"Bulk tank leak detector properly installed, cable installed and tested",,,,,,,
checkpoint,"Bulk tank E-Stop properly installed, cable installed and tested",,,,,,,
,,,,,,,,
checklist-flat,QA - Fuel System Installation Checklist: Admin Tank,,,,,Yes,QA - Fuel System Installation Checklist: Admin Tank,6e3afe27-71dc-4cae-9c1e-577ccfb7fe37
checkpoint,Admin Tank clean and in good condition,,,,,,,
checkpoint,Admin tank connections are as per the drawing,,,,,,,
checkpoint,"All mounting, fixtures and equipment are fit for purpose",,,,,,,
checkpoint,Torque Flange Bolts ,,,,,,,
checkpoint,Pipework pressure tested with no leaks prior to getting fuel through,,,,,,,
checkpoint,All valves and fittings are in good condition,,,,,,,
checkpoint,"Admin Tank Solenoid Valve, installed as per the drawing, cable installed and tested",,,,,,,
checkpoint,Admin tank local level indicator installed,,,,,,,
checkpoint,"Admin tank level sensor installed, and cable installed and tested",,,,,,,
checkpoint,Valves as per the drawing,,,,,,,
checkpoint,Fuel flow switch properly installed,,,,,,,
checkpoint,"Fusible link over the generator and shut off valve, properly installed",,,,,,,
checkpoint,"Admin tank leak detector properly installed, cable installed and tested",,,,,,,
checkpoint,"Admin tank E-Stop properly installed, cable installed and tested",,,,,,,
checkpoint,HSNO stickers applied,,,,,,,
checkpoint,Directional flow stickers on the pipework (Above ground),,,,,,,
checkpoint,Equipment tags for all items,,,,,,,
