type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Entrance Mat,,,,,,,
section,Details,,,,,,,
checkpoint,Substrate clean and approved for installation?,,,,,,,
checkpoint,Area clean and all rubbish / offcuts removed?,,,,,,,
checkpoint,"No damage to joinery, skirtings or walls?",,,,,,,
checkpoint,Has the floor been protected?,,,,,,,
checkpoint,Installation complete with no damage?,,,,,,,
signoff,Please signoff / request sign off by Site Manager,,,,,,,
,,,,,,,,
checklist,Wall Vinyl / Cove / Splashback,,,,,,,
section,Details,,,,,,,
checkpoint,Substrate clean and approved for installation?,,,,,,,
checkpoint,"Installation complete with no damage to joinery, skirtings or walls?",,,,,,,
checkpoint,"Cove height confirmed, and capping installed?",,,,,,,
checkpoint,All areas welded?,,,,,,,
checkpoint,No excess glue on vinyl surface?,,,,,,,
checkpoint,All transition trims installed?,,,,,,,
checkpoint,Area dust free and all rubbish removed?,,,,,,,
checkpoint,"Installation complete with no damage to joinery, skirtings or walls?",,,,,,,
signoff,Please signoff / request sign off by Site Manager,,,,,,,
