type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Documentation,,,,,,Add Documentation,
section,Details,,,,,,,
checkpoint,Documentation,,,,,,,
,,,,,,,,
checklist,Floor Prep,,,,,,,
section,Details,,,,,,,
checkpoint-no-status,Date,,,,,,,
date,Date:,,,,,,,
checkpoint,Surveyed floor for flatness?,,,,,,,
checkpoint,Moisture test done prior to installation?,,,,,,,
checkpoint,Clean Grind Subfloor,,,,,,,
checkpoint,Apply First coat - Mapei Proof Primer North to South,,,,,,,
checkpoint,Apply Second coat - Mapei Proof Primer East to West,,,,,,,
checkpoint,Skim coat applied / Disked ready for Vinyl,,,,,,,
checkpoint,Disk ready for Vinyl,,,,,,,
,,,,,,,,
checklist,Floor Prep Wet Room,,,,,,,
section,Details,,,,,,,
checkpoint-no-status,Date,,,,,,,
date,Date:,,,,,,,
checkpoint,Surveyed floor for flatness?,,,,,,,
checkpoint,Moisture test done prior to installation?,,,,,,,
checkpoint,Clean Grind Subfloor,,,,,,,
checkpoint,Prime Floor and Wall area with Eco Prim T Plus,,,,,,,
checkpoint,Apply Eco Prim Grip Plus to Plastick Waste,,,,,,,
checkpoint,Apply Mapelastic Aquadefense ,,,,,,,
checkpoint,Apply Easy Band and or Gaskets,,,,,,,
checkpoint,Apply Mapelastic Aquadefense ,,,,,,,
checkpoint,Prime Floor area with Eco Prim T Plus,,,,,,,
checkpoint,Skim Coat Planiprep SC to Floor and wall,,,,,,,
checkpoint,Disk ready for Vinyl,,,,,,,
,,,,,,,,
checklist,Floor Prep Screed,,,,,,,
section,Details,,,,,,,
checkpoint-no-status,Date,,,,,,,
date,Date:,,,,,,,
checkpoint,Surveyed floor for flatness?,,,,,,,
checkpoint,Moisture test done prior to installation?,,,,,,,
checkpoint,At-risk surfaces protected?,,,,,,,
checkpoint,Clean Grind Subfloor,,,,,,,
checkpoint,Apply First coat - Mapei Proof Primer North to South,,,,,,,
checkpoint,Apply Second coat - Mapei Proof Primer East to West,,,,,,,
checkpoint,Floor Levelling complete,,,,,,,
checkpoint,Area clear of rubbish and debris?,,,,,,,
checkpoint,No damage to other surfaces?,,,,,,,
checkpoint,Levels checked and ready for installation?,,,,,,,
signoff,Please signoff / request sign off,,,,,,,
,,,,,,,,
checklist,Carpet Tile Installation,,,,,,,
section,Details,,,,,,,
checkpoint,Substrate clean and approved for installation?,,,,,,,
checkpoint,Area clean and all rubbish / offcuts removed?,,,,,,,
checkpoint,"No damage to joinery, skirtings or walls?",,,,,,,
checkpoint,Has the floor been protected?,,,,,,,
checkpoint,Installation complete with no damage?,,,,,,,
signoff,Please signoff / request sign off by Site Manager,,,,,,,
,,,,,,,,
checklist,Entrance Matt,,,,,,,
section,Details,,,,,,,
checkpoint,Substrate clean and approved for installation?,,,,,,,
checkpoint,Area clean and all rubbish / offcuts removed?,,,,,,,
checkpoint,"No damage to joinery, skirtings or walls?",,,,,,,
checkpoint,Has the floor been protected?,,,,,,,
checkpoint,Installation complete with no damage?,,,,,,,
signoff,Please signoff / request sign off by Site Manager,,,,,,,
,,,,,,,,
checklist,Floor Vinyl / LVT / Marmoleum,,,,,,,
section,Details,,,,,,,
checkpoint,Substrate clean and approved for installation?,,,,,,,
checkpoint,Moisture test done prior to installation?,,,,,,,
checkpoint,"Specify glue to use e.g 68T, UZ2000 or Marmoleum glue.",,,,,,,
checkpoint,Doors to be removed?,,,,,,,
checkpoint,All capping installed?,,,,,,,
checkpoint,"All butterfly corners done with templet, images required?",,,,,,,
checkpoint,Vinyl rolled during installation,,,,,,,
checkpoint,All areas complete and welded?,,,,,,,
checkpoint,No excess glue on vinyl surface?,,,,,,,
checkpoint,All transition trims installed?,,,,,,,
checkpoint,Area dust free and all rubbish removed?,,,,,,,
checkpoint,Has the floor been protected?,,,,,,,
checkpoint,"Installation complete with no damage to joinery, skirtings or walls?",,,,,,,
signoff,Please signoff / request sign off by Site Manager,,,,,,,
,,,,,,,,
checklist,Wall Vinyl / Cove / Splachback,,,,,,,
section,Details,,,,,,,
checkpoint,Substrate clean and approved for installation?,,,,,,,
checkpoint,"Installation complete with no damage to joinery, skirtings or walls?",,,,,,,
checkpoint,"Cove height confirmed, and capping installed?",,,,,,,
checkpoint,All areas welded?,,,,,,,
checkpoint,No excess glue on vinyl surface?,,,,,,,
checkpoint,All transition trims installed?,,,,,,,
checkpoint,Area dust free and all rubbish removed?,,,,,,,
checkpoint,"Installation complete with no damage to joinery, skirtings or walls?",,,,,,,
signoff,Please signoff / request sign off by Site Manager,,,,,,,
