type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,ITP - B1001F - Devil's Elbow - MSE Wall and Ancillary Works,itp,,,,,ITP - B1001F - Devil's Elbow - MSE Wall and Ancillary Works,6efdad45-2af0-4f82-86a7-2306bb896d31
checkpoint,Project Site reps.,,,,,,,
textbox,CPS Eng.,,,,,,,
textbox,Site Engineer,,,,,,,
textbox,Quality Eng.,,,,,,,
checkpoint,1 - Survey Setout,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Set out Base of Wall to 1m offset. Setout and mark all known services along the line of the Retaining Wall.,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Survey",,,,,,,
label,Conformance Criteria - Consistency with Construction Drawing,,,,,,,
label,Records - Survey receipt,,,,,,,
checkpoint,2 - Material Compliance (Rock Works),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Material to meet specifications dependant on material type selected,,,,,,,
label,Frequency - Each material used,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Records - Lab Reports,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3 - Material Compliance (Rock Works),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Rock Construction Material - consistency though construction,,,,,,,
label,Frequency - Each rock source,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Lab Testing",,,,,,,
label,"Conformance Criteria - Visual inspection for consistency of rock from the source should be undertaken throughout works, if variation is noted additional testing should be undertaken",,,,,,,
label,Records - Photos,,,,,,,
checkpoint,4 - Material Compliance (Geotextile),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Geotextile for rock works - Rolls delivered and delivery dockets gathered. Compliant with Terratex 750k or similar approved,,,,,,,
label,Frequency - Prior to commencement of placement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,Conformance Criteria - Conformance with Specification,,,,,,,
label,Records - Delivery Dockets,,,,,,,
checkpoint,5 - Material Compliance (Geotextile),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,"Detail - Geotextile for back of excavation - Rolls delivered and delivery dockets gathered. Strength class C, Filtration Class 2",,,,,,,
label,Frequency - Prior to commencement of placement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,Conformance Criteria - Conformance with Specification,,,,,,,
label,Records - Delivery Dockets,,,,,,,
checkpoint,6 - Material Compliance (Geogrid),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - All rolls of Geogrid are to be checked and left in their protective wrappers until they are required for use,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - Any defective rolls are NOT to be used in the wall construction - return to the supplier immediately,,,,,,,
checkpoint,7 - Material Compliance (Geogrid),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - All rolls bar codes are to be collected and attached to the rest of the QA Documentation,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Records - Delivery Dockets,,,,,,,
checkpoint,8 - CTV Culvert,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - CTV existing culvert to confirm it should be repaired rather than replaced,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Submission",,,,,,,
label,Records - Inspection Video,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,9 - Culvert Extension,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Confirm extension connection methodology with CPS Engineer,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - submission",,,,,,,
label,Records - Subcontractor's method statement,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,10 - Material Compliance (Anchors),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Ground Anchors and proprietary components (plate and lock nuts) - Manufacturer’s test certificate for each batch of anchors. Testing shall be undertaken in an Australian / New Zealand Telarc certified laboratory.,,,,,,,
label,"○ The required minimum physical material properties information are as follows: Diameter; Steel area; Ultimate load; Proof load at 0.1%; % of Elongation at yield load; Modulus of elasticity; Relaxation after 1000hr. Refer to specifications and drawings, including proof of coating galv and epoxy.",,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - Manufacturers compliance test certificate with relevant delivery dockets,,,,,,,
label,"Records - Supplier Certificate, test results and delivery docket",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,11 - Material Compliance (Anchors),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Grout mix - Approval of grout mix design. Include method of batching and mixing and previous test results for pumpable cement grout mixture. Refer to specifications and drawings for grout details.,,,,,,,
label,○ The water-cement ratio shall not be less than w/c = 0.40 and no more than w/c = 0.45. The grout shall not be subject to bleeding in excess of 4% of the initial volume. Admixtures which can control bleed or retard set of the grout shall be used only when approved. ,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - Approval of Mix Design,,,,,,,
label,Records - Grout mix and test results within subcontractor's method statement,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,12 - Material Compliance (Anchors),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,"Detail - Anchoring methodology - CPS has reviewed methodology including location, drilling method, grouting procedure, stressing and testing methods and reaction frame details",,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - Approved subcontractor's method statement,,,,,,,
label,Records - Subcontractor's method statement,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,13 - Material Compliance (Walls),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - All blocks that are delivered are to be approved for use and are compliant with the Specifications,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - If patterns are used on walls then ensure that the correct colour blocks are ordered and instruction given to teams,,,,,,,
label,Records - Delivery Dockets,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,14 - Fill Material Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Material to meet specifications dependant on material type selected,,,,,,,
label,Frequency - Each material used,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - Compliance with project specification,,,,,,,
label,Records - CS-4020 Bulk Fill Earthworks Record,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,15 - Fill Material Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Fill Construction Material,,,,,,,
label,Frequency - Each material used / borrow pit,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Lab Testing",,,,,,,
label,Records - Lab Test Report,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,16 - Repair and Underpin Box Culvert,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Repair as per drawings and specifications,,,,,,,
