resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Building A,,,,,,,
,step,,,,,Level Basement / Carpark,,,,,,
,step,,,,,,Common areas,,,,,
,step,,,,,,,Lift / Lift Lobby ,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Terminated & Tested,checklist,,,,,,,,Terminated & Tested,,,
Fit off (Common/Services),checklist,,,,,,,,Fit off,,,
,step,,,,,,Service areas,,,,,
,step,,,,,,,MSB room / Services,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Terminated & Tested,checklist,,,,,,,,Terminated & Tested,,,
Fit off (Common/Services),checklist,,,,,,,,Fit off,,,
,step,,,,,,,Sprinkler Room,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Terminated & Tested,checklist,,,,,,,,Terminated & Tested,,,
Fit off (Common/Services),checklist,,,,,,,,Fit off,,,
Floor Commissioning,checklist,,,,,,Floor Commissioning,,,,,
,step,,,,,Level Ground,,,,,,
,step,,,,,,Common areas,,,,,
,step,,,,,,,Lift Lobby ,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Terminated & Tested,checklist,,,,,,,,Terminated & Tested,,,
Fit off (Common/Services),checklist,,,,,,,,Fit off,,,
,step,,,,,,,Corridor,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Terminated & Tested,checklist,,,,,,,,Terminated & Tested,,,
Fit off (Common/Services),checklist,,,,,,,,Fit off,,,
,step,,,,,,,Stairwell 01,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Terminated & Tested,checklist,,,,,,,,Terminated & Tested,,,
Fit off (Common/Services),checklist,,,,,,,,Fit off,,,
,step,,,,,,Service areas,,,,,
,step,,,,,,,Services (Riser),,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Terminated & Tested,checklist,,,,,,,,Terminated & Tested,,,
Fit off (Common/Services),checklist,,,,,,,,Fit off,,,
,step,,,,,,Residential areas,,,,,
,step,,,,,,,Apartment 1/1,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Install PHD - Primary Home Distributor,checklist,,,,,,,,Install DB,,,
Fit off (Residential),checklist,,,,,,,,Fit off,,,
,step,,,,,,,Apartment 1/2,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Install PHD - Primary Home Distributor,checklist,,,,,,,,Install DB,,,
Fit off (Residential),checklist,,,,,,,,Fit off,,,
,step,,,,,,,Apartment 1/3,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Install PHD - Primary Home Distributor,checklist,,,,,,,,Install DB,,,
Fit off (Residential),checklist,,,,,,,,Fit off,,,
,step,,,,,,,Apartment 1/4,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Install PHD - Primary Home Distributor,checklist,,,,,,,,Install DB,,,
Fit off (Residential),checklist,,,,,,,,Fit off,,,
,step,,,,,,,Apartment 1/5,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Install PHD - Primary Home Distributor,checklist,,,,,,,,Install DB,,,
Fit off (Residential),checklist,,,,,,,,Fit off,,,
,step,,,,,,,Apartment 1/6,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Install PHD - Primary Home Distributor,checklist,,,,,,,,Install DB,,,
Fit off (Residential),checklist,,,,,,,,Fit off,,,
,step,,,,,,,Apartment 1/7,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Install PHD - Primary Home Distributor,checklist,,,,,,,,Install DB,,,
Fit off (Residential),checklist,,,,,,,,Fit off,,,
,step,,,,,,,Apartment 1/8,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Install PHD - Primary Home Distributor,checklist,,,,,,,,Install DB,,,
Fit off (Residential),checklist,,,,,,,,Fit off,,,
,step,,,,,,,Apartment 1/9,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Install PHD - Primary Home Distributor,checklist,,,,,,,,Install DB,,,
Fit off (Residential),checklist,,,,,,,,Fit off,,,
,step,,,,,,,Apartment 1/10,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
Install PHD - Primary Home Distributor,checklist,,,,,,,,Install DB,,,
Fit off (Residential),checklist,,,,,,,,Fit off,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Common areas,,,,,
,step,,,,,,,Lift Lobby ,,,,
Pre Wire,checklist,,,,,,,,Pre Wire,,,
