type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Add New Task,,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,New task checked off (add brief description of this task),,,,,,
,,,,,,,
checklist-flat,Drainage Installation (In-ground),,,,,,
checkpoint,Mark this checkpoint 'FAIL' if you think this task should be a variation or additional scope of works. If ok mark as 'Pass',,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & leaks,,,,,,
checkpoint,Check materials & joining methods,,,,,,
checkpoint,Check alignments & levels,,,,,,
checkpoint,Check bedding & clearances,,,,,,
checkpoint,"Check connections to pits, tanks, etc",,,,,,
checkpoint,"Check covers, venting & conduits to pits, tanks, etc",,,,,,
checkpoint,Check pipework & traps are clear of debris,,,,,,
checkpoint,Check inspection openings,,,,,,
checkpoint,Check open ends are sealed,,,,,,
checkpoint,"If trench is to be left open, make sure pipe can not float",,,,,,
checkpoint,Check pipe trench marking tape (if specified),,,,,,
checkpoint,Check trench backfill & compaction,,,,,,
checkpoint,Testing by approved method has been complete (must provide test photos),,,,,,
,,,,,,,
checklist-flat,Stack & Vent Installation,,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & leaks,,,,,,
checkpoint,Check materials & joining methods,,,,,,
checkpoint,Check alignments & levels,,,,,,
checkpoint,Check clip spacing & pipe separation,,,,,,
checkpoint,Check expansion joints and anchor points,,,,,,
checkpoint,Check inspection openings,,,,,,
checkpoint,Check pipework is clear of debris,,,,,,
checkpoint,Check open ends are sealed,,,,,,
checkpoint,Check acoustic insulation (if specified),,,,,,
checkpoint,Check pipe labelling,,,,,,
checkpoint,Check floor/wall penetration fire proofing,,,,,,
checkpoint,Check roof vent pipes weather proofing is complete,,,,,,
checkpoint,Testing by approved method has been complete (must provide test photos),,,,,,
,,,,,,,
checklist-flat,Waste & Vent Installation,,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & leaks,,,,,,
checkpoint,Check materials & joining methods,,,,,,
checkpoint,Check alignments & levels,,,,,,
checkpoint,Check clip spacing & pipe separation,,,,,,
checkpoint,Check expansion joints and anchor points,,,,,,
checkpoint,Check in-wall fixture mounting brackets,,,,,,
checkpoint,Check in-wall waste pipes & vents,,,,,,
checkpoint,Check inspection openings,,,,,,
checkpoint,Check pipework & traps are clear of debris,,,,,,
checkpoint,Check open ends are sealed,,,,,,
checkpoint,Check acoustic insulation (if specified),,,,,,
checkpoint,Check pipe labelling,,,,,,
checkpoint,Check floor/wall penetration fire proofing,,,,,,
checkpoint,Check roof vent pipes weather proofing is complete,,,,,,
checkpoint,Testing by approved method has been complete (must provide test photos),,,,,,
,,,,,,,
checklist-flat,Cast-in Waste & Vent,,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & leaks,,,,,,
checkpoint,Check materials & joining methods,,,,,,
checkpoint,Check alignments & levels,,,,,,
checkpoint,Check clip spacing & pipe separation,,,,,,
checkpoint,Check pipework & traps are clear of debris,,,,,,
checkpoint,Check open ends are sealed,,,,,,
checkpoint,Testing by approved method has been complete (must provide test photos),,,,,,
,,,,,,,
checklist-flat,Downpipe & Overflow Installation,,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & leaks,,,,,,
checkpoint,Check materials & joining methods,,,,,,
checkpoint,Check alignments & levels,,,,,,
checkpoint,Check clip spacing & pipe separation,,,,,,
checkpoint,Check expansion joints and anchor points,,,,,,
checkpoint,Check connection to roof & floor outlets,,,,,,
checkpoint,Check inspection openings,,,,,,
checkpoint,Check pipework is clear of debris,,,,,,
checkpoint,Check open ends are sealed,,,,,,
checkpoint,Check acoustic insulation (if specified),,,,,,
checkpoint,Check pipe labelling,,,,,,
checkpoint,Check floor/wall penetration fire proofing,,,,,,
checkpoint,Testing by approved method has been complete (must provide test photos),,,,,,
,,,,,,,
checklist-flat,Pump Line Installation,,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & leaks,,,,,,
checkpoint,Check materials & joining methods,,,,,,
checkpoint,Check alignments & levels,,,,,,
checkpoint,Check clip spacing & pipe separation,,,,,,
checkpoint,Check pipework is clear of debris,,,,,,
checkpoint,Check open ends are sealed,,,,,,
checkpoint,Check pipe labelling,,,,,,
checkpoint,Check floor/wall penetration fire proofing,,,,,,
checkpoint,Testing by approved method has been complete (must provide test photos),,,,,,
,,,,,,,
checklist-flat,Suction Line Installation,,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & leaks,,,,,,
checkpoint,Check materials & joining methods,,,,,,
checkpoint,Check alignments & levels,,,,,,
checkpoint,Check clip spacing & pipe separation,,,,,,
checkpoint,Check pipework is clear of debris,,,,,,
checkpoint,Check open ends are sealed,,,,,,
checkpoint,Check pipe labelling,,,,,,
checkpoint,Check floor/wall penetration fire proofing,,,,,,
checkpoint,Testing by approved method has been complete (must provide test photos),,,,,,
,,,,,,,
checklist-flat,Authority Main to Meter Installation,,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & leaks,,,,,,
checkpoint,Check materials & joining methods,,,,,,
checkpoint,Check alignments & levels,,,,,,
checkpoint,Check bedding & clearances,,,,,,
checkpoint,Check valve connections,,,,,,
checkpoint,Check pipework is clear of debris,,,,,,
checkpoint,Check pipe trench marking tape (if specified),,,,,,
checkpoint,Check trench backfill & compaction,,,,,,
checkpoint,Check water meter assemblies,,,,,,
checkpoint,Check RPZD assemblies,,,,,,
checkpoint,Check pipe labelling,,,,,,
checkpoint,Testing by approved method has been complete (must provide test photos),,,,,,
,,,,,,,
checklist-flat,Water Service Installation (In-ground),,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & leaks,,,,,,
checkpoint,Check materials & joining methods,,,,,,
checkpoint,Check alignments & levels,,,,,,
checkpoint,Check bedding & clearances,,,,,,
checkpoint,Check valve connections,,,,,,
checkpoint,Check pipework is clear of debris,,,,,,
checkpoint,Check open ends are sealed,,,,,,
checkpoint,Check pipe colour coding,,,,,,
checkpoint,Check pipe trench marking tape (if specified),,,,,,
checkpoint,"If trench is to be left open, make sure pipe can not float",,,,,,
checkpoint,Check trench backfill & compaction,,,,,,
checkpoint,Testing by approved method has been complete (must provide test photos),,,,,,
,,,,,,,
checklist-flat,Water Service Installation (Mains/Risers),,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & leaks,,,,,,
checkpoint,Check crimp fittings,,,,,,
checkpoint,Check materials & joining methods,,,,,,
checkpoint,Check alignments & levels,,,,,,
checkpoint,Check clip spacing & pipe separation,,,,,,
checkpoint,Check expansion joints and anchor points,,,,,,
checkpoint,Check valves & meter assemblies,,,,,,
checkpoint,Check valves & meter assemblies fixings & brackets,,,,,,
checkpoint,Check hot water pipe clips & thermal insulation (if specified),,,,,,
checkpoint,Check pipework is clear of debris,,,,,,
checkpoint,Check for cross connections,,,,,,
checkpoint,Check open ends are sealed,,,,,,
checkpoint,Check pipe labelling,,,,,,
checkpoint,Check pipe colour coding,,,,,,
checkpoint,Check floor/wall penetration fire proofing,,,,,,
checkpoint,Testing by approved method has been complete (must provide test photos),,,,,,
,,,,,,,
checklist-flat,Water Service Installation (Rough-ins),,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & leaks,,,,,,
checkpoint,Check crimp fittings,,,,,,
checkpoint,Check for cross connections,,,,,,
checkpoint,Check alignment & levels,,,,,,
checkpoint,Check materials & joining methods,,,,,,
checkpoint,Check clip spacing & pipe separation,,,,,,
checkpoint,Check TMV/TV,,,,,,
checkpoint,Check mixer bodies & lugged elbows,,,,,,
checkpoint,Check in-wall pan & cistern brackets,,,,,,
checkpoint,Check noggings for future fixture,,,,,,
checkpoint,Check sharp edge pipe protection,,,,,,
checkpoint,Check heat trace (if specified),,,,,,
checkpoint,Check hot water pipe clips & thermal insulation (if specified),,,,,,
checkpoint,Check pipe colour coding,,,,,,
checkpoint,Check floor/wall penetration fire proofing,,,,,,
checkpoint,Testing by approved method has been complete (must provide test photos),,,,,,
,,,,,,,
checklist-flat,Backflow Prevention Device Installation,,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & leaks,,,,,,
checkpoint,Check materials & joining methods,,,,,,
checkpoint,Check alignments & levels,,,,,,
checkpoint,Check clip spacing & pipe separation,,,,,,
checkpoint,Check pressure relief pipe to tundish,,,,,,
,,,,,,,
checklist-flat,Water Meter Installation,,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
text,Meter Type:,,,,,,
text,Meter Number:,,,,,,
text,Meter Location:,,,,,,
text,Meter Size:,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
,,,,,,,
checklist-flat,Gas Service Installation (In-ground),,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & leaks,,,,,,
checkpoint,Check materials & joining methods,,,,,,
checkpoint,Check alignments & levels,,,,,,
checkpoint,Check bedding & clearances,,,,,,
checkpoint,Check valve connections,,,,,,
checkpoint,Check pipework is clear of debris,,,,,,
checkpoint,Check open ends are sealed,,,,,,
checkpoint,Check pipe colour coding,,,,,,
checkpoint,Check pipe trench marking tape (if specified),,,,,,
checkpoint,"If trench is to be left open, make sure pipe can not float",,,,,,
checkpoint,Check trench backfill & compaction,,,,,,
checkpoint,Testing by approved method has been complete (must provide test photos),,,,,,
,,,,,,,
checklist-flat,Gas Service Installation (Mains/Risers),,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & leaks,,,,,,
checkpoint,Check materials & joining methods,,,,,,
checkpoint,Check crimp fittings,,,,,,
checkpoint,Check alignments & levels,,,,,,
checkpoint,Check clip spacing & pipe separation,,,,,,
checkpoint,Check valves & meter assemblies,,,,,,
checkpoint,Check valves & meter assemblies fixings & brackets,,,,,,
checkpoint,Check pipework is clear of debris,,,,,,
checkpoint,Check for cross connections,,,,,,
checkpoint,Check open ends are sealed,,,,,,
checkpoint,Check pipe colour coding,,,,,,
checkpoint,Check pipe labelling,,,,,,
checkpoint,Check floor/wall penetration fire proofing,,,,,,
checkpoint,Testing by approved method has been complete (must provide test photos),,,,,,
,,,,,,,
checklist-flat,Gas Service Installation (Rough-ins),,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & leaks,,,,,,
checkpoint,Check crimp fittings,,,,,,
checkpoint,Check for cross connections,,,,,,
checkpoint,Check alignment & levels,,,,,,
checkpoint,Check materials & joining methods,,,,,,
checkpoint,Check clip spacing & pipe separation,,,,,,
checkpoint,Check lugged elbows,,,,,,
checkpoint,Check noggings for future fixture,,,,,,
checkpoint,Check sharp edge pipe protection,,,,,,
checkpoint,Check pipe colour coding,,,,,,
checkpoint,Check floor/wall penetration fire proofing,,,,,,
checkpoint,Testing by approved method has been complete (must provide test photos),,,,,,
,,,,,,,
checklist-flat,Penetration Installation,,,,,,
checkpoint,Mark this checkpoint as 'FAIL' if you think this task should be a variation. If no variation mark as 'N/A'. You must still proceed with the following checks,,,,,,
checkpoint,Installation complies with current AS/NZS-3500,,,,,,
checkpoint,Installation complies with current drawings & specifications,,,,,,
checkpoint,"Installation & materials were used, comply with manufacturer requirements",,,,,,
checkpoint,Check for damage & missing penos,,,,,,
checkpoint,"Check penetration sizes, locations & finished levels are corrrect",,,,,,
checkpoint,Check fire collars types & ratings are correct,,,,,,
checkpoint,Check blank sleeves are correct,,,,,,
