"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"afe7b93c-e018-4620-95e8-f586559d6c73/1","checklist","Other Information","","Other Information",0,"7a4e32b0-354b-4b59-a130-19c25aab86c8"
"b7f2991a-02f4-416a-9e95-d3cdf3e53c35","section","Other Information",,,,
"cbfdf91b-92cf-488e-9730-4a0d536770f2","checkpoint","Variations and other works added into folder",,,,
"61fc5e2a-e949-4f16-9903-8695497ed79e","checkpoint","Change of details or instructions",,,,
"76417648-05a2-443a-95c5-81c8d7339ccf","checkpoint","Day works sheet extras",,,,
"de885582-29e5-490f-8472-5a8bffd9b52d","checkpoint","Snag and defects list",,,,
"96b38f51-ef5d-4422-a043-8de4c1b99929","checkpoint","Materials storage ideas",,,,
"9f97639d-7a4e-4f15-b157-f021c356f318","checkpoint","Site specific details to be added",,,,
"ac302691-0c9a-48ed-8965-bb3498b2944d","checkpoint","Materials Details - Notes of all materials used on site",,,,
"3d30d3a0-e525-40c8-8b57-cb6268981cad","checkpoint","SSSP/TA forms attached",,,,

"d5cab1a1-4706-4f77-9ee8-af49e807fc1f/1","checklist","Prestart Inspections","","Prestart Inspection",1,"41701443-e243-40fa-a485-dbb1eb01ee25"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"53d67355-675c-4840-b155-e0fa2008411d","checkpoint","site has been cleaned in advance of our arrival on site",,,,
"f7485b84-bbd5-4c58-9764-dca6cb0c94df","checkpoint","Walls are plumb and level",,,,
"17237867-99fb-5d85-8274-d65f3d6132fe","note","IMPORTANT",,,,
"1745bcd6-9335-419e-9df9-37723fc3955d","checkpoint","Tiling works running to programme - prior trades completed",,,,
"bf9e1efa-a0ee-43a3-8cfd-8444bb06b94e","checkpoint","Has prior trades QA been signed off by main contractor",,,,
"6e5aefd5-7f6a-4e3a-ac52-0f436eed6cb5","checkpoint","Gib compound and sanding cleaned up from rooms",,,,
"1cae73ac-41c3-4ebf-b6eb-8ee8616d3589","checkpoint","Task Analysis signed onto by tilers and provided to main contractor",,,,
"55896372-e42c-4051-a23d-d44574f48486","checkpoint","Inductions completed",,,,
"505cbf24-8732-454b-aca7-b03ff989b11e","checkpoint","Site Inspection checklist has been completed",,,,
"eb6918b8-1f41-4890-b024-d7e9a8350748","checkpoint","All tools tagged and tested - (photo's required)",,,,
"f063db2c-d159-47e2-b20a-43d687375d09","checkpoint","Tiler has current site safe - Input number and expiry",,,,
"2f702504-ffd2-40f8-9ea4-b6ae7b904925","checkpoint","Tiler has correct PPE",,,,
"87ce21dc-42bf-4693-9fa5-d550c96d31f3","checkpoint","Correct drawings supplied as per onsite",,,,

"9661d80c-8d35-4c53-acf9-adfbf4a149ef/1","checklist","QA - Splashback Installation","","QA - Splashback Installation",1,"195fb57c-8ca6-4837-be00-7e7f2c9dca5a"
"c068f249-61ca-443d-a9d1-9a735cbc2079","section","Splashback Installation",,,,
"3dd2704a-3c65-4374-8837-308bc6ffc2b8","checkpoint","Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,
"6ffedcdc-f0a0-4c7f-b2d8-eef62bf55b1f","checkpoint","Splashback Tiles set out as per drawings",,,,
"317019f8-f6fd-4fa0-b8aa-989ca396c718","checkpoint","Tiles to walls",,,,
"3fd4dd31-053f-408f-ac3e-9699c6762eb6","checkpoint","Tiling is completed, checked and supervisor to sign on",,,,
"8d52757c-f21b-49ed-bd78-9981694ca949","checkpoint","silicone nominated is the correct colour and applied evenly and correctly",,,,
"19b91765-6e64-4100-a777-d97b24071bb2","checkpoint","correct tiles trim is supplied and installed as per drawings",,,,
"ab632c6c-fcc8-4aee-a526-24661cb5f9fd","checkpoint","Area left clean & tidy",,,,
"537aee98-a26b-4b77-90a7-f35f379c438f","checkpoint","Builders clean completed",,,,

"25c22a57-a83d-4b04-a241-de7aa5c014f4/1","checklist","Ω (DEPRECATED) Other Information (v0)","","Other Information",1,"c621b54a-4644-4018-9daa-2be8cabb5db3"
"b7f2991a-02f4-416a-9e95-d3cdf3e53c35","section","Other Information",,,,
"cbfdf91b-92cf-488e-9730-4a0d536770f2","checkpoint","Variations or extra works added into folder - all works and materials noted",,,,
"61fc5e2a-e949-4f16-9903-8695497ed79e","checkpoint","change of details and or instructions",,,,
"9f97639d-7a4e-4f15-b157-f021c356f318","checkpoint","Site specific details to be added",,,,
"ac302691-0c9a-48ed-8965-bb3498b2944d","checkpoint","Material Details - Notes to be added of materials used on site",,,,
"3d30d3a0-e525-40c8-8b57-cb6268981cad","checkpoint","SSSP/TA forms attached",,,,

