"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"84e58c39-8b2b-4f00-b3f8-a54b848ed5df/1","checklist","Prestart Inspections","","Prestart Inspections",1,"5fbaddb3-a4ef-4149-b97c-4de284ff2bbb"
"a44901e3-a5e2-4146-a0cc-38f851c59431","section","Prestart",,,,
"7d9fae32-f5a3-4409-a293-9bb6554156fd","checkpoint","Site has been cleaned in advance of our arrival on site",,,,
"69cb457d-f22e-451f-a3ad-e591360befd9","checkpoint","Walls are plumb and level",,,,
"83005b40-7559-5de8-96f1-ed9c9ee94f78","note","IMPORTANT",,,,
"0ec20cb2-04ed-4e39-8bd1-7e352cad0c81","checkpoint","Tiling works running to programme - prior trades completed",,,,
"074b22cd-99f9-4343-ad5d-27f647c0b9fd","checkpoint","Gib compound and sanding cleaned up from rooms (prior to any works)",,,,
"a9989637-6f2a-480a-8740-2111048d53ce","checkpoint","Task Analysis signed onto by tilers and provided to main contractor (PHOTO REQUIRED)",,,,
"6eebad36-ca16-4d1e-988c-13def46108ba","checkpoint","Data sheets, of products, are supplied on site with TA's",,,,
"81c2ce0e-580e-457c-a4ad-c5994d675e4b","checkpoint","Inductions completed & Site Inspection checklist has been completed",,,,
"6feebf5c-ffa8-4a2b-bcc6-221312c9adef","checkpoint","All tools tagged and tested - (photo's required)",,,,
"1ab9e3f1-a220-49f6-a035-aaf342609627","checkpoint","Tiler has current site safe - Input number and expiry",,,,
"fbd9b628-58fe-4aea-ac0c-8fdfe6d99315","checkpoint","Tiler has correct PPE relevant to project.",,,,
"02f9b2b1-4576-44a6-b8a5-1fab03300be1","checkpoint","Correct drawings being utilised by TAL Tiling. (Check on site for latest revision)",,,,

"c0bf24be-3a90-47fc-a7de-f9684bd6075f/1","checklist","QA - Final","","Final Sign Off for Invoicing",2,"c661d8b2-af8d-4448-a4eb-26d6a585c8f9"
"73e5ef41-dc95-4e49-a8cc-b96d12e21ead","section","Details",,,,
"c68049a9-d944-4aa8-b7bf-667ce4d7983f","checkpoint","No items are left on fail. If so, provide reasons why before invoiced out.",,,,

"babd3f93-cbf9-435e-92ef-5b3ea971e164/1","checklist","QA - Floor Prep","","QA - Floor Prep",0,"15eab594-0c0f-46ee-8126-9ae1d2805b4d"
"3619af8f-edc7-4bd1-8a59-ed389d6199e9","section","Floor Preparation",,,,
"2ecdf421-b531-4687-b0ad-dadfbac1b1e1","checkpoint","Is the area clean, and cleared, ready for necessary preparation",,,,
"54bd46d0-a73a-4fc5-a959-cae704d0f6bc","checkpoint","Uplift carpet tiles",,,,
"781d95fd-8d83-4faf-9848-89b5e41e1a3f","checkpoint","Floor preparation prior to tiling works completed",,,,
"772c243e-b7eb-40ef-a6af-cfe7ff004fc0","checkpoint","Grinding completed before works (photo required) after works (photo required)",,,,
"04b99b35-b982-4bec-9269-2966cd4acdf0","checkpoint","Floor levelling completed - hours and bags used to be recorded",,,,

"41b7787c-22e6-4a86-b507-8d1f5c6111b4/1","checklist","QA - Other Information","","QA - Other Information",0,"17ac7299-6aa0-483b-a74c-4dc4d9d361c6"
"5d463afb-a401-4a59-a03a-84086639cdad","section","Other Information",,,,
"e9d0c639-a1dc-4049-b766-aee560118102","checkpoint","Variations and other works added into folder",,,,
"80aadb27-d72a-4c98-ae55-6df420270b26","checkpoint","Change of details or instructions",,,,
"4214602c-bd33-47a9-8a77-d602910ecccd","checkpoint","Day works sheet extras",,,,
"a8b9140e-8f40-4407-a47b-39dbe8a31146","checkpoint","Snag and defects list",,,,
"06aa8464-20ec-444d-b7cd-d5230c21d3ed","checkpoint","Materials storage ideas",,,,
"741853ac-69df-40c6-a1c7-f5193f56f4e5","checkpoint","Site specific details to be added",,,,
"84a12dfe-747d-4610-a43c-c0cea6b60d87","checkpoint","Materials Details - Notes of all materials used on site",,,,

"928d37de-7ce8-4a2a-a3d6-4ac65330c5ca/1","checklist","QA - Tiling Installation L28","","Tiling Installation",1,"fe22e9a5-32a0-442b-a453-c9cfb6ac18a8"
"f3e4f5aa-67b0-4dce-aa17-ca335e115eca","section","Tiling to floors and walls",,,,
"19e537c1-3a88-4493-8cc8-5f03e2d8c573","checkpoint","Tiles set out according to latest drawing - always check revisions on site",,,,
"cc28bc18-b733-4af1-a931-4ac4ade0f229","checkpoint","Specified product used with notched trowel or required product",,,,
"1879f26f-7c59-4036-80fa-52ea963ad713","checkpoint","Correct spacer size used for spacing as per specs and tile lipping within BRANZ tolerances",,,,
"f1d3c500-bc45-4225-82af-a18fb6103b61","checkpoint","Floor/Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,
"eedeabd2-210b-4a25-8b8d-e83aa6463ebc","checkpoint","Install tiles to floors as per drawings to amenity floors",,,,
"562bc4ab-f626-400f-ab90-412b3910ee7b","checkpoint","Install tiles to floors as per drawings to floors near staff lounge",,,,
"15e2bcf0-b32d-4152-aa22-fc04b98a13be","checkpoint","Install skirting tiles to amenity perimeter",,,,
"d60b81a4-67c5-4e56-b520-782bcf8bbb0e","checkpoint","Wall tiles set out to match floor grout lines or as per drawings. (Provide explanation if changed)",,,,
"c771eb2a-e651-4fb5-98cc-2ed2169595d9","checkpoint","Install tiles to walls as per elevations",,,,
"d954da27-b1e2-4df8-b354-f5e06ec2d055","checkpoint","Install tiles to walls to wellness room",,,,
"1e9cffc3-6431-46fa-a4e4-58de8aee4825","checkpoint","Grout nominated is the correct colour and applied evenly and correctly",,,,
"900419ae-43a9-453e-a417-7e7684caf3fd","checkpoint","Grout is consistent throughout and no missing grout.",,,,
"e0e0ad38-69b2-44cd-bb9c-7d90d829d648","checkpoint","Tiling completed, checked and Supervisor sign off",,,,
"8c556c26-367d-4283-afac-d4333e7227a6","checkpoint","Silicone is completed to all tile junctions where required",,,,
"646e3e90-fcd0-4074-9554-fa362a445c9d","checkpoint","Sealer to all stone on L28 and L29",,,,
"0edfa02e-cc51-49e3-854e-a94ba820c1d4","checkpoint","Area left clean & tidy",,,,
"b795afb6-3518-48b2-8ab8-03118f8058fc","checkpoint","Builders clean completed",,,,

"25e714d7-9e18-425b-bde9-42db76eaec82/1","checklist","QA - Tiling Installation L29","","Tiling Installation",1,"3c46b5de-dade-40e5-83d5-58c832f00337"
"e1aaca4d-75f2-4b07-afc8-6c5fd44aa917","section","Tiling to floors and walls",,,,
"432ff84a-f60a-48d8-b273-056bfa8d6a0e","checkpoint","Tiles set out according to latest drawing - always check revisions on site",,,,
"9430a01d-f5ce-49e2-aa6b-d46cdce7bdd5","checkpoint","Specified product used with notched trowel or required product",,,,
"dbe642d7-ca4f-4e21-b516-d0a9956d0a78","checkpoint","Correct spacer size used for spacing as per specs and tile lipping within BRANZ tolerances",,,,
"354f7f01-ede0-42cd-9697-61d09b698315","checkpoint","Floor/Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,
"71ec6cdb-a328-40cc-982f-4b0fcfed2592","checkpoint","Install tiles to floors as per drawings to amenity floors",,,,
"be20ff1d-c008-4c30-9ad0-b1dc58e25159","checkpoint","Install tiles to floors as per drawings to floors in kitchenette",,,,
