type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Floor Preparation,,,,,,,
section,Details,,,,,,,
checkpoint,Check area clear of all other trades and their materials,,,,,,,
checkpoint,Grind Floor,,,,,,,
checkpoint,Are there any cracks that require remediation?,,,,,,,
checkpoint,Remediate cracks,,,,,,,
checkpoint,Apply Floor Levelling Compound,,,,,,,
checkpoint,"Apply feather coat, Sanded, Edges",,,,,,,
holdpoint,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
,,,,,,,,
checklist,Vinyl Installation (Basic),,,,,,,
section,Preparation,,,,,,,
checkpoint,Check area clear of all other trades and their materials,,,,,,,
checkpoint,Check floor for U3 (3mm variance over 3m),,,,,,,
checkpoint,Check wall for smoothness where coving,,,,,,,
checkpoint,Measure area,,,,,,,
checkpoint,Acclimatise vinyl,,,,,,,
section,Installation,,,,,,,
checkpoint,Confirm vinyl layout direction,,,,,,,
checkpoint,Confirm coving location/type,,,,,,,
checkpoint,"Check if stairs are needing vinyl, nosings if required on the plan",,,,,,,
checkpoint,"Ensure the correct vinyl is for that room - vinyl, acoustic, safety",,,,,,,
checkpoint,Glue out floors,,,,,,,
checkpoint,Install vinyl,,,,,,,
checkpoint,Install coving & capping/sealant as applicable,,,,,,,
section,Handover & Signoff,,,,,,,
checkpoint,Remove all excess material,,,,,,,
checkpoint,Clean any excess glue,,,,,,,
checkpoint,Report for inspection,,,,,,,
checkpoint,Quality Approval,,,,,,,
holdpoint,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
,,,,,,,,
checklist,Wall Vinyl Installation ,,,,,,,
section,Preparation,,,,,,,
checkpoint,Check area clear of all other trades and their materials,,,,,,,
checkpoint,Check walls are prepared to a Level 4 finish with a seal coat,,,,,,,
checkpoint,Measure area,,,,,,,
checkpoint,Acclimatise vinyl,,,,,,,
section,Installation,,,,,,,
checkpoint,Confirm wall vinyl direction as per cutting plan,,,,,,,
checkpoint,Confirm wall vinyl type as per finishes schedule,,,,,,,
checkpoint,Glue out wall,,,,,,,
checkpoint,Install wall vinyl,,,,,,,
checkpoint,Install coving & capping/sealant as applicable,,,,,,,
checkpoint,Weld joins,,,,,,,
checkpoint,Wipe down the wall to remove adhesive residue or dust,,,,,,,
section,Handover & Signoff,,,,,,,
checkpoint,Remove all excess material,,,,,,,
checkpoint,Report for inspection,,,,,,,
checkpoint,Quality Approval,,,,,,,
holdpoint,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
,,,,,,,,
checklist,Carpet Tile Installation (Basic),,,,,,,
section,Preparation,,,,,,,
checkpoint,Check area clear of all other trades and their materials,,,,,,,
checkpoint,Check floor if prep is required,,,,,,,
checkpoint,Measure area,,,,,,,
section,Installation,,,,,,,
checkpoint,Confirm carpet tile pattern direction/layout,,,,,,,
checkpoint,Glue out floors,,,,,,,
checkpoint,Check the correct carpet tile is for this room / area and whether it needs acoustic underlay,,,,,,,
checkpoint,Install carpet tiles,,,,,,,
checkpoint,Install trims as applicable,,,,,,,
section,Handover & Signoff,,,,,,,
checkpoint,Remove all excess material,,,,,,,
checkpoint,Clean any excess glue,,,,,,,
checkpoint,Report for inspection,,,,,,,
checkpoint,Quality Approval,,,,,,,
holdpoint,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
,,,,,,,,
checklist,Entry Mat Installation,,,,,,,
section,Details,,,,,,,
checkpoint,1. PRE-INSTALLATION CHECKLIST,,,,,,,
button,CLIENT Handover of Area,"YES, NO, N/A",,,,,,
button,Confirm materials delivered,"YES, NO, N/A",,,,,,
button,Gather Materials and Tools,"YES, NO, N/A",,,,,,
checkpoint,2. SURFACE PREPARATION,,,,,,,
button,Check Area clear of all other trades and their materials,"YES, NO, N/A",,,,,,
button,"Surface is clean, dry, and free from dust and debris.","YES, NO, N/A",,,,,,
button,Check Recess Level meets requirements,"YES, NO, N/A",,,,,,
button,"Assess, Discuss, Price, Confirm required works","PROCEED, NOT PROCEED, N/A",,,,,,
holdpoint,Hold works to confirm preparation required,,,,,,,
checkpoint,3. PREPARE ENTRY MAT FOR INSTALLATION,,,,,,,
button,Install Matwell frame,"YES, NO, N/A",,,,,,
button,Level Floor to suit Thickness,"YES, NO, N/A",,,,,,
button,Dimention measured on site,"YES, NO, N/A",,,,,,
checkpoint,4. ENTRY MAT INSTALLATION,,,,,,,
button,Drop Entry Mat in to matwell,"YES, NO, N/A",,,,,,
checkpoint,5. FINAL INSPECTION,,,,,,,
button,Confirm no visible defects or issues.,"PASS, FAIL, N/A",,,,,,
checkpoint,6. SUBCONTRACTOR VERIFICATION,,,,,,,
textbox,Actions/Remedial Items (if any),,,,,,,
holdpoint,Subcontractor representative (Full name),,,,,,,
checkpoint,7. CLIENT VERIFICATION,,,,,,,
textbox,Actions/Remedial Items (if any),,,,,,,
holdpoint,Verified by CLIENT representative (Full name),,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
