type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Mechanical Fan Room,,,,,,Mechanical Fan Room
checkpoint,Ensure all mechanical fans have been tested & commissioned,,,,,,
button,Switchboards in place using suitable fixings to match mounting service No damage to external board has occurred during installation,"Yes, No",,,,,
button,Ensure adequate pathways exist within board to accommodate all circuits and allow for future expansion,"Yes, No",,,,,
button,Install and loom in all circuits into correct cabinets,"Yes, No",,,,,
button,Ensure cable labels match switchboard schedule and construction drawings,"Yes, No",,,,,
button,Cables are labelled as per specified requirements,"Yes, No",,,,,
button,Check all tightness of all terminals on all breakers and bars,"Yes, No",,,,,
checkpoint,Ensure safety signage is installed and visible as per plans,,,,,,
checkpoint,Final sign off - All mechanical fans are installed as per the above ITP - Add general photos/comments below,,,,,,
label,HOLDPOINT - Once all above items have been signed off work may proceed,,,,,,
