type,name,values,prefix,postfix,usage count,user addable,template name
checklist,SOG,,,,,,SOG
section,Prior to Concrete Pour,,,,,,
checkpoint,Materials used complies with design documentation,,,,,,
checkpoint,Datum point used & soffit RLs checked,,,,,,
checkpoint,Grids marked by builder,,,,,,
checkpoint,Confirm As-Built Survey of deck is complete,,,,,,
label,HOLD POINT - Attach As-Built Survey of Deck,,,,,,
checkpoint,"Confirm Form Worker has received As-Built Survey of deck, and has rectified errors prior to any trades commencing on deck",,,,,,
checkpoint,Confirm all beams and decks constructed as per Structural Concrete Profiles,,,,,,
checkpoint,Install slip joints to all load bearing walls and corbels where required,,,,,,
checkpoint,"Clean off decks and beams prior to pour, and ensure all exposed off-form soffits are free of any dust, stains and rust marks Hose down if necessary",,,,,,
checkpoint,"Check if concrete has falls, and ensure shutters, timbers, spacers are used to create folds where necessary Cross-check the following drawings",,,,,,
bool,Hydraulic Drawings,,,,,,
bool,Architectural Concrete Outlines,,,,,,
bool,Structural Drawings,,,,,,
checkpoint,"Check top RLs for all reinforcement, ensuring adequate concrete cover Confirm with Concreter",,,,,,
checkpoint,"Confirm that plastic bar chairs are used everywhere, particularly at exposed off-form soffits",,,,,,
checkpoint,Attach Formwork ITP,,,,,,
checkpoint,"Attach Formwork Engineer sign off certificate Confirm that certificate references props, braces and compliance with design & AS3610",,,,,,
label,Attach Formwork Engineer's Certificate,,,,,,
checkpoint,"Attach ALL Services Hydraulic ITP (for cast-in elements), include relevant mark-ups below",,,,,,
checkpoint,"Attach Precast ITP (for cast-in elements), including relevant mark-ups",,,,,,
checkpoint,Attach Reo Fixing ITP,,,,,,
checkpoint,"Attach Principal Structural Engineer Inspection Report, and confirm that all actions are closed out with photos sent to engineer",,,,,,
label,Attached below as applicable,,,,,,
checkpoint,"Attach Post Tensioning Engineer Inspection Report, and confirm that all actions are closed out with photos sent to engineer",,,,,,
label,Attached below as applicable,,,,,,
checkpoint,Check quantity of concrete required prior to ordering,,,,,,
text,Total m3 (as measured by Site Engineer),,,,,,
text,Total m3 (as measured by Foreman),,,,,,
checkpoint,"Confirm MPa, slump and agg size of concrete prior to ordering",,,,,,
text,MPa,,,,,,
text,Slump,,,,,,
text,Agg,,,,,,
section,During to Concrete Pour,,,,,,
checkpoint,"Ensure concrete truck dockets have correct concrete strength, and attach delivery docket from each batch",,,,,,
checkpoint,Confirm concrete has falls to drainage points in slab,,,,,,
checkpoint,Ensure a representative from each of the following is on site and witnessing the pour,,,,,,
bool,Formworker,,,,,,
bool,Electrician,,,,,,
bool,Plumber,,,,,,
bool,Post Tensioner,,,,,,
bool,Precast Installer,,,,,,
checkpoint,Confirm Form Worker has labour below deck inspecting all joints (particularly at columns & walls) and is immediately cleaning any slurry,,,,,,
checkpoint,Confirm that all protection to precast panels is maintained at all times during concrete pour,,,,,,
section,After Concrete Pour,,,,,,
checkpoint,Confirm Surveyor is out next day to carry out survey of finished concrete Attach As built Survey Plan,,,,,,
label,Attached below as applicable,,,,,,
checkpoint,Confirm tolerance of finished concrete surfaces are in accordance with the specifications,,,,,,
checkpoint,Confirm saw joints are installed to engineers requirements,,,,,,
checkpoint,"Confirm finish of concrete is adequate for application (broom/trowel/helicopter finish), refer to AS3610",,,,,,
checkpoint,"Obtain all concrete tests at 1 day, and attach test results",,,,,,
text,Test Strength Mpa,,,,,,
checkpoint,"Confirm initial stress is conducted day after the pour, after concrete has reached 10MPa on 1 Day results",,,,,,
checkpoint,"Obtain all concrete tests at 4 day, and attach test results",,,,,,
text,Test Strength Mpa,,,,,,
checkpoint,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",,,,,,
label,Attached below as applicable,,,,,,
checkpoint,"Obtain all concrete tests at 7 day, and attach test results",,,,,,
text,Test Strength Mpa,,,,,,
checkpoint,"Obtain all concrete tests at 28 day, and attach test results",,,,,,
text,Test Strength Mpa,,,,,,
checkpoint,Attach Subcontractor ITP - Attached below as applicable,,,,,,
button,Subcontractor Sign Off,"Yes, No, N/A",,,,,
button,Aland Sign Off,"Yes, No, N/A",,,,,
holdpoint,Click to add Sign-Off Signatures,,,,,,
