type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Bulk Excavation,,,,,,Bulk Excavation
checkpoint,Confirm dial before you dig documents are onsite - If applicable and attached below,,,,,,
checkpoint,Confirm correct disposal of classified material,,,,,,
checkpoint,"Obtain geotech report, including load bearing capacity",,,,,,
label,Geotech report referenced or attached below,,,,,,
checkpoint,Collection of tip dockets - If applicable and attached below,,,,,,
checkpoint,Confirm set out off boundaries & marked out,,,,,,
checkpoint,Confirm Bulk RL is within detailed excavation zones/limits,,,,,,
checkpoint,Civil engineer inspection carried out - Attached below as applicable,,,,,,
checkpoint,Attach Subcontractor ITP - Attached below as applicable,,,,,,
button,Subcontractor Sign Off,"Yes, No, N/A",,,,,
button,Aland Sign Off,"Yes, No, N/A",,,,,
holdpoint,Click to add Sign-Off Signatures,,,,,,
