type,name,values,prefix,postfix,usage count,user addable,template name
checklist,External Facade,,,,,,External Facade
section,Hebel Work,,,,,,
checkpoint,Ensure hebel installed plumb & level with adjoining surfaces,,,,,,
checkpoint,Ensure gap between hebel & concrete 10?15mm (max) & consistent,"Yes, No",,,,,
checkpoint,Ensure hebel panels are in full & not cracked,"Yes, No",,,,,
checkpoint,Final sign off - All hebel work completed as per the above ITP,,,,,,
section,Render Work,,,,,,
checkpoint,Ensure to use right dulux product & system as per specification & scope of works,,,,,,
checkpoint,Expansion cuts are consistent up & down & to substrate & also same cut thickness,,,,,,
checkpoint,Ensure surfaces flat & level & free of imperfections,,,,,,
checkpoint,Once render applied ? render allowed to sufficiently dry before primer coat,,,,,,
checkpoint,Primer Coat ? even consistent coverage on render,,,,,,
checkpoint,"Membrane Texture Coat ? consistent coverage & texture, no roller marks, consistent sheen level",,,,,,
checkpoint,Paint thickness test to be carried out & report to be crossed checked DGain Alands external render & paint specification schedule,,,,,,
checkpoint,Final sign off - All render work completed as per the above ITP,,,,,,
label,HOLDPOINT - Once all above items have been signed off work may proceed,,,,,,
