type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Suspended Slab,,,,,,Suspended Slab
checkpoint,Materials used complies with design documentation,,,,,,
checkpoint,Datum point used & soffit RLs checked,,,,,,
checkpoint,Grids marked by builder,,,,,,
checkpoint,Surveyor points given for outside of building,,,,,,
checkpoint,Fillet & drip mould installed,,,,,,
checkpoint,Check set down position & RL,,,,,,
checkpoint,Check penetrations installed,,,,,,
checkpoint,Column blockouts installed,,,,,,
holdpoint,Request Sign Off from Site Engineer,,,,,,
checkpoint,Check back propping as per design,,,,,,
checkpoint,Blow off deck,,,,,,
checkpoint,Engage external consultant (engineer inspection),,,,,,
checkpoint,Correct Class of Finish,,,,,,
checkpoint,"Stripping, cleaning & materials removed",,,,,,
checkpoint,Final sign off - Suspended slab completed as per the above ITP - Add general photos/comments below,,,,,,
label,HOLDPOINT - Once all above items have been signed off work may proceed,,,,,,
