"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat","cd990e5e-45c0-473c-8174-0f3d0d56da2a","","checklist","Thermal Heart Suite","",,,137,"Yes","Thermal Heart Suite","4fe13529-2816-46e9-bcc4-aac773f8cd34"
"checkpoint-status","9b87b4db-74c1-415c-9a9d-bbaf3b397556","","checkpoint","Opening Wraped & Prepared Correctly"
"checkpoint-status","818c8c26-3c79-4bc4-b67d-0801d23ee087","","checkpoint","External Flashings / Weather Seals As Per Shop Drawing (provide photo reference)"
"checkpoint-status","b873aed5-e685-49f0-abec-8af5efca16b0","","checkpoint","Installed / Fixed As Per Shop Drawings"
"checkpoint-status","32932421-8d40-4496-81cb-424f2c815f37","","checkpoint","Airseals Completed"
"checkpoint-status","c8553443-69f5-42dd-a7ee-78c98b5334a8","","checkpoint","Site Glazing Completed"
"checkpoint-status","e9abd255-4b33-44af-8db6-0836a2d4ade2","","checkpoint","Trade Clean"
"checkpoint-status","229c5042-901e-4387-bce9-ab6661e14c3e","","checkpoint","Wights - Sign Off"

"checklist-flat","ef36530f-00c1-4ef5-8950-f3b9bc112064","","checklist","Thermal Heart Suite - With Window Controls","",,,65,"Yes","Thermal Heart Suite - With Window Controls","5bfd06b1-dad1-4a22-901e-74d159e5863c"
"checkpoint-status","b4f4f7fa-1a76-4faa-895a-1cb4758b2f86","","checkpoint","Opening Wraped & Prepared Correctly"
"checkpoint-status","7284d2d9-73b3-4895-9fac-dbc9def709e2","","checkpoint","External Flashings / Weather Seals As Per Shop Drawing (provide photo reference)"
"checkpoint-status","ab8f07ab-c152-44ea-9613-49263e00ad9a","","checkpoint","Installed / Fixed As Per Shop Drawings"
"checkpoint-status","2a3ea61b-1282-4725-88f3-3c93302f79ec","","checkpoint","Airseals Completed"
"checkpoint-status","2e484b0d-1689-4525-8182-f7da76dec5fb","","checkpoint","Site Glazing Completed"
"checkpoint-status","8acf0369-d613-479a-af65-b4ea03ce13ef","","checkpoint","Window Controls install - Window Control Systems"
"checkpoint-status","d00d6457-976f-4461-9544-67f0ffd7b8ae","","checkpoint","Window Controls commissioned - Window Control Systems"
"checkpoint-status","b1baef2b-919d-49b0-90eb-ab357390606b","","checkpoint","Trade Clean"
"checkpoint-status","5c2174ed-2f4e-45d2-beba-10d5e6122e27","","checkpoint","Wights - Sign Off"

"checklist-sectioned","f94f8492-9036-40cd-8e5f-8a984d3f4ab6","","checklist","ST - S - Punch Window Frames","",,,0,"Yes","ST - S - Punch Window Frames","ed7ae214-5820-42ca-a2b0-a7f2468ca964"
"checkpoint-group","a82ef4c3-b17d-4d73-a2b8-fc21a14526de","","section","Glazing Install"
"checkpoint-no-status","d68b8782-0190-4ba5-96fd-653e82b9e056","","checkpoint","Glazing Install"
"label","44be4333-d17d-5e19-8a79-1be80160a11f","","note","Window # / Elevation / Level",,,
"checkpoint-status","ac605b45-ac20-401d-b97a-4dd4243faf66","","checkpoint","Installation (By others) completed as per detail Y/N"
"checkpoint-status","5f3212a1-5315-4b49-8758-a698ccaf0997","","checkpoint","Check the joinery is free from damage"
"checkpoint-status","c74325da-55c0-4ced-b268-18e296c26f26","","checkpoint","All glazing beads attached to Frame PHOTO REQUIRED"
"checkpoint-status","0301fd16-ab34-416b-8607-67abf76b1f9e","","checkpoint","Check Frame number PHOTO REQUIRED"
"checkpoint-status","4f741c7f-627a-40e6-b622-8dc566c3932a","","checkpoint","Inspection of Backing rubber - no damage and continuous around perimeter"
"checkpoint-status","095855ed-b458-4c96-961b-ad2a2e976729","","checkpoint","Glazing Blocks inserted correctly PHOTO REQUIRED"
"checkpoint-status","6d4093d4-c673-4d0e-a29f-8b4ca3f5c208","","checkpoint","Correct Glass units installed (Glass sticker) PHOTO REQUIRED"
"checkpoint-status","02a4b660-62e2-45af-81bf-82f6b905cae0","","checkpoint","Glazing Beads fitted correctly PHOTO REQUIRED"
"checkpoint-status","f7d7183d-92e7-49dc-ad23-6bb8283f58b6","","checkpoint","Correct Wedge Rubber installed and rubbered off as per WGANZ guidelines"
"checkpoint-status","f033c552-c6e1-4149-8b02-0b4f0ad5c956","","checkpoint","Glass Stickers removed"
"checkpoint-status","249d5e0a-9ff0-4d0d-bce1-09ca9a6bb4ca","","checkpoint","Trade Clean"
"checkpoint-status","c6180e2e-1db5-42cd-add9-d0a9431bdd0d","","checkpoint","Final Inspection PHOTO REQUIRED"
"checkpoint-status","129ca898-8eb9-4d33-a3b3-975c5f67d467","","checkpoint","Glazing complete for handover to Ryman Healthcare"
"holdpoint","79cb526a-93e5-4d1f-bd93-3c6e41862fd9","","signoff","Raise Remedial"

