type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Underslab Test,,,,,,QA - Underslab Test
checkpoint,Flood Test in accordance with ASNZ 3500,,,,,,
checkpoint,Hydrostatic test Plug Removed By,,,,,,
checkpoint,Inspection Cover Replaced By,,,,,,
checkpoint,All pipe stubs covered,,,,,,
checkpoint,Visual check & photos attached,,,,,,
note,Attach photos of completed area,,,,,,
checkpoint,Pre Line Inspection Passed - Foreman,,,,,,
signoff,Add Signature,,,,,,
checkpoint,Pre Line Inspection Passed - Witness,,,,,,
signoff,Add Signature,,,,,,
