resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 2 (B02),,,,,,,,
,step,,,,Ground Floor,,,,,,,
,step,,,,,Carpark,,,,,,
,step,,,,,,Outside Valve Room (Pre-wire),,,,,
CA - Pre Wire,checklist,,,,,,,Pre Wire,,,,
CA - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
,step,,,,,,Carpark Entrance,,,,,
CA - Pre Wire,checklist,,,,,,,Pre Wire,,,,
CA - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
CA - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Comms Room,,,,,
CA - Pre Wire,checklist,,,,,,,Pre Wire,,,,
CA - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
CA - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Outside Comms Room (Pre-wire),,,,,
CA - Pre Wire,checklist,,,,,,,Pre Wire,,,,
CA - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
,step,,,,,,Emergency Call Point (211/213),,,,,
CA - Pre Wire,checklist,,,,,,,Pre Wire,,,,
CA - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
CA - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Carpark Cameras (213/214),,,,,
CA - Pre Wire,checklist,,,,,,,Pre Wire,,,,
CA - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
CA - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Mail Room,,,,,
CA - Pre Wire,checklist,,,,,,,Pre Wire,,,,
CA - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
CA - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Lobby,,,,,
CA - Pre Wire,checklist,,,,,,,Pre Wire,,,,
CA - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
CA - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Emergency Call Point (by Bin Area),,,,,
CA - Pre Wire,checklist,,,,,,,Pre Wire,,,,
CA - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
CA - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Stair 1,,,,,
CA - Pre Wire,checklist,,,,,,,Pre Wire,,,,
CA - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
CA - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Lift 1,,,,,
CA - Pre Wire,checklist,,,,,,,Pre Wire,,,,
CA - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
CA - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Building Entrance (by Lift 1),,,,,
CA - Pre Wire,checklist,,,,,,,Pre Wire,,,,
CA - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
CA - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,Residential,,,,,,
,step,,,,,,Outside Apartment G1 (Pre-wire),,,,,
CA - Pre Wire,checklist,,,,,,,Pre Wire,,,,
CA - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
,step,,,,,,Apartment G25,,,,,
RES - Pre Wire,checklist,,,,,,,Pre Wire,,,,
RES - Install DB,checklist,,,,,,,Install DB,,,,
RES - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Outside Apartment G26 (Pre-wire),,,,,
CA - Pre Wire,checklist,,,,,,,Pre Wire,,,,
CA - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
,step,,,,,,Apartment G26,,,,,
RES - Pre Wire,checklist,,,,,,,Pre Wire,,,,
RES - Install DB,checklist,,,,,,,Install DB,,,,
RES - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Apartment G27,,,,,
