"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","LP Main Roof Testing Script","",,,1,"Yes","LP Main Roof Testing Script","03b48139-b8c9-4a16-90e9-49e7b17f49d4"
"checkpoint-status",,"","checkpoint","Visual Inspection"
"text","484ee0d5-ca16-5568-baa2-85e702fd176e","","textbox","Earth Connection Ref No.",,,
"text","c8fa53bf-3e1b-5033-bf25-a85e90dafe85","","textbox","Connection Type",,,
"text","635b4096-dd9b-5e0c-bcd2-cbb16b80116a","","textbox","Method",,,
"checkpoint-status",,"","checkpoint","Ductor Test Performed With Satisfactory Result. With Any Result Deviating By More Than 50% From Alike Connections Investigated"
"text","cf42838c-41a4-55ae-ab31-230ea2f7d777","","textbox","Connection Point Tested to",,,
"text","b661b6d7-4bfd-5d27-b2a5-29f068cd2b09","","textbox","Low Ohm Resistance Test Result - Ductor Test (Ohms)",,,
"select","c760860d-0cd4-5f70-be19-02365e9d0490","","dropdown","Test Equipment Used","Meggar DLRO10X",,
"checkpoint-status",,"","checkpoint","Tested and Witnessed"
"text","23ec09b2-4d14-5abb-bb74-bcc6fd6ab5a0","","textbox","Tested By",,,
"text","671a8746-d865-5f8e-b7bd-f628989398ec","","textbox","Witnessed By",,,
"text","79e9fd38-f843-5a68-a16c-84abc102ce2b","","textbox","Date",,,

"checklist-flat",,"","checklist","XFM/GEN Post Livening","",,,10,"Yes","XFM/GEN Post Livening","0a6330e6-3c27-4ca5-b882-b811ad7faef1"
"checkpoint-no-status",,"","checkpoint","Details"
"label","67f11168-4d41-54f0-9e8a-381f5ede8c8b","","note","Supply Cable Type - XLPE",,,
"select","a772e569-452d-5451-91e6-5a3d0a318532","","dropdown","Supply Cable Size","240mm2, 400mm2",,
"label","0adb13a2-f5b6-5dd6-a7b4-977017714e66","","note","Earth Cable Type - PVC",,,
"label","859b0164-0b83-57ea-94ce-43cb168b7860","","note","Earth Cable Size - 150mm2",,,
"select","f22a68fb-0fab-5ea0-bbd0-b886cab45ce8","","dropdown","Number Of Parallel Sets Of L1, L2, L3 And N","Three, Six, Nine",,
"text","b1a52d07-b10c-5215-995b-8ae5d2918307","","textbox","Number Of Parallel Sets Of E",,,
"label","87412bdb-2ccc-53e2-a461-2760c36ea72b","","note","Breaker Size At MSB - 5000A",,,
"text","068eb427-fc35-517b-84e4-6574ac6e93db","","textbox","Record Size Breaker Is Set To",,,
"text","8a71e945-911a-59fd-a61d-9c8e93c563ee","","textbox","Record KA Rating Of Breaker",,,
"checkpoint-status",,"","checkpoint","Test And Record Voltage Readings"
"text","0f0df169-e820-54af-9cbb-c5e490128ec1","","textbox","Red To White",,,
"text","e2caa82c-a1f1-531a-9020-1688a685b3f9","","textbox","Red To Blue",,,
"text","704578df-49fe-5572-bc30-53c3588a2608","","textbox","Red To Neutral",,,
"text","bf8f68b8-8e33-5645-a366-648f228f70a0","","textbox","Red To Earth",,,
"text","856eefe8-874e-57ae-a76a-6fb83d9efdc5","","textbox","White To Blue",,,
"text","8d72d90c-3ad8-5a63-8905-d6c7698f57cf","","textbox","White To Neutral",,,
"text","e1dffafe-6e39-5368-be43-e2db3db8f032","","textbox","White To Earth",,,
"text","99825529-e9b5-544e-98b1-1f6637165f47","","textbox","Blue To Neutral",,,
"text","34aaf42a-4402-5ee9-8a39-442d7421c329","","textbox","Blue To Earth",,,
"text","14c4164f-79ab-5cdb-b3e2-dfb9e3299c6c","","textbox","Neutral To Earth",,,
"checkpoint-status",,"","checkpoint","Confirm Polarity Is Correct"
"checkpoint-status",,"","checkpoint","Perform and Record The Following"
"text","f47f2a36-a5c5-59f3-b795-6c42e3b4a061","","textbox","Red To Earth EFLI",,,
"text","c190b21a-3bf4-5e40-9714-366cdf5c7038","","textbox","Red To Earth PFC",,,
"text","78df9e6d-5dde-5e5e-86c0-6048aee31718","","textbox","White To Earth EFLI",,,
"text","1ab823f4-602d-51bc-bafe-e9259df35294","","textbox","White To Earth PFC",,,
"text","5f4464e9-4c0b-588f-bb2e-c75442362822","","textbox","Blue To Earth EFLI",,,
"text","1e5a77b6-d7ad-55b0-bac2-55ebc634be18","","textbox","Blue To Earth PFC",,,
"text","ef080d93-925e-5528-8e0f-8a34e6eae7b5","","textbox","Red To Neutral EFLI",,,
"text","92a2637f-b468-50f8-baf0-e416fa0d0f05","","textbox","Red To Neutral PFC",,,
"text","af9f0f81-4f49-5ab4-9870-af7eb977c53f","","textbox","White To Neutral EFLI",,,
"text","8cc1f3d7-519e-569c-a212-3daf6d4acfe5","","textbox","White To Neutral PFC",,,
