type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-054-CPD-Subsurface Drainage (Supply and Install),itp,,,,Yes,ITP-054-CPD-Subsurface Drainage (Supply and Install) - Rev 0,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-status,1. Referenced Documentation,,,,,,,
label,Document Title: ITP-CIV-CPD - Subsurface Drainage (Supply and Install),,,,,,,
label,ITP Description: CPD - Subsurface Drainage (Supply and Install),,,,,,,
label,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 27/07/2023,,,,,,,
label,ITP created by: William McCuskey,,,,,,,
label,ITP approved for use by: Pradeep Talasila,,,,,,,
checkpoint,1.1 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 702 (May 2019),,,,,,,
checkpoint,1.2 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 204 (Dec 2015),,,,,,,
checkpoint,1.3 - Non Dependent,,,,,,,
label,Reference - VicRoads SD1611,,,,,,,
checkpoint,1.4 - Non Dependent,,,,,,,
label,Reference - VicRoads SD1051,,,,,,,
checkpoint,1.5 - Non Dependent,,,,,,,
label,Reference - VicRoads SD1631,,,,,,,
section,2. Preliminaries - Materials,,,,,,,
checkpoint,2.1 - Drainage Pipes,,,,,,,
label,Reference - IFC Drawings Section 702.04,,,,,,,
label,Acceptance Criteria - Subsurface drainage pipes:,,,,,,,
label,"• Category 1, 100mm DIA Class 1000 corrugated perforated plastic pipe - with a perforation size of maximum 1.5mm width and minimum length of 150 mm per m^2.",,,,,,,
label,• Attach: Material Approval Ref Nos,,,,,,,
label,"Method - Verify, Document Review",,,,,,,
label,Frequency - Each Lot prior to work start,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Conqa HP Release,,,,,,,
textbox,Date Completed: ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 - Granular Filter Material,,,,,,,
label,Reference - IFC Drawings Section 702.05 Table 702.051,,,,,,,
label,Acceptance Criteria - Granular filter material:,,,,,,,
label,• Filter sand to be as per IFC drawings and comply with Table 702.051 and Section 801. Supplier to be accretied with Vic Roads.,,,,,,,
label,• Attach: Material Approval Ref Nos,,,,,,,
label,"Method - Verify, Document Review",,,,,,,
label,Frequency - Each Lot prior to work start,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Conqa HP Release,,,,,,,
textbox,Date Completed: ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 - No Fines Concrete,,,,,,,
label,Reference - IFC Drawings Section 702.05,,,,,,,
