"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"9bb6078a-f63d-4550-a91b-1f548a59633a/1","checklist","Form 87 - QA Form","","Form 87 - QA Form",18,"d9b7cb96-d04c-4d87-b9dd-5834bcb1e073"
"9af97d8f-6e91-433e-b605-e741f4b57ce2","section","Details",,,,
"d658a447-d50c-462d-a5d2-08feb8091f44","checkpoint","Details",,,,
"17b54232-c4bc-5df7-a1dd-816d081d8c0f","textbox","Work Order Number:",,,,
"5d5f88de-4989-5bf3-a055-b16e77f9f24e","textbox","Product Description:",,,,
"ba4d19c6-499e-5d1e-917d-f1e02ca9f5a4","date","Date of Manufacture:",,,,
"7a9286aa-7558-48e5-9db2-05fea60f5a85","section","Preliminary Activities",,,,
"51fb4cdb-82b3-4d8f-83aa-b2a82aaf429e","checkpoint","1 - Review Work Instruction",,,,
"87efc93f-8376-51f8-a129-25dabccb6297","note","Specification/Control Documents - Scope of works, Customer order, Client supplied drawings, Precast shop drawings, Lifting design drawings",,,,
"351bf310-e1f8-4286-a989-3601b5259eff","checkpoint","2 - Certification of lifting points/ cast in items",,,,
"f448d804-8909-5d5a-b392-380e3bcbcf25","note","Specification/Control Documents - AS/NZS 4671, AS 3679, AS 3850, AS 4680",,,,
"5829660b-367d-57c0-9609-320a5f8a267a","note","Acceptance Criteria - All materials to be new and free of defects. All materials to have manufacturer/supplier test certificates supplied.",,,,
"87dfeaa1-9712-5f31-8988-fc6c53388e5a","note","Verifying Documents - Lifting Drawing certified by Ancon",,,,
"080fbac6-9170-4109-a2a1-5d834ebad545","checkpoint","3 - Concrete mix design",,,,
"034d7fc7-6cfa-562f-846a-1ebccf049620","note","Specification/Control Documents - AS 3600",,,,
"4e40d3b1-c74d-5778-8901-e875307ae3f5","note","Acceptance Criteria - Concrete Mix design meets requirement S50 MRWA Mix (MJBMRWAS50) as approved.",,,,
"5bd26f80-0f23-5c35-a25f-15259c5a7c3e","note","Verifying Documents - Mix design, Historical records",,,,
"8699bd1c-ae11-4724-9343-2079ec7d68d4","checkpoint","4 - Pre-Inspection Meeting",,,,
"7073ad2c-6d8f-5a40-8453-b5c4e36345b5","note","Acceptance Criteria - To promote and coordinate effort by Contractor and Vendor",,,,
"62352867-955e-45f4-a9f5-573282002989","section","Materials",,,,
"165bfb96-0449-4f3c-829e-eaded3bf6586","checkpoint","5 - Assemble reinforcing cage",,,,
"525069e5-1aba-5cc0-92b3-c3b15dbeb336","note","Specification/Control Documents - MJB Production Drawing",,,,
"1462ed8d-daef-52ab-81dd-c3b54b364efc","note","Acceptance Criteria - Drawings are available, bars placed as shown on MJB Production Drawing.",,,,
"d1873c3f-d74a-4689-9994-e317e97ed6cc","section","Pre-Pour",,,,
"ac317b1a-5baf-4852-858d-3d191afe95c1","checkpoint","6 - Set up formwork/moulds",,,,
"31866dd4-c429-5be7-89a6-d489d7320767","note","Specification/Control Documents - AS 1597, AS 3610",,,,
