resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 1 - B01,,,,,,,,
,step,,,,Steel Stud Installation,,,,,,,
,step,,,,,Ground Floor,,,,,,
,step,,,,,,Area A ,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Café,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Toilet Lobby,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,ACC WC,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,WC,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,WC,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Sales Office 1,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Sales Office 2,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Cleaner Stairs,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Stair 1,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Entry,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Reception Desks,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Managers,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,General Office,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Meeting Room,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Valve Room,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Corridor - Grid 12-15,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Corridor - Grid 15-22,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Chemical Store,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Inward Goods,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Buggy Room,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Comms Room,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,Waste Room,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,MSB Room,,,,
,step,,,,,Level 1,,,,,,
