type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,PRE - S - Suspended ceiling grids,,,,,,PRE - S - Suspended ceiling grids
checkpoint,Ceiling Height confirmed,,,,,,
checkpoint,"Bulkheads plumb, level and square (if required)",,,,,,
checkpoint,Battens running in correct directions and orientation for critical light,,,,,,
checkpoint,Batten joins offset,,,,,,
checkpoint,Batten joins flush,,,,,,
checkpoint,All hangers and clips installed,,,,,,
checkpoint,Corners fixed correctly,,,,,,
checkpoint,Appropriate fixings used and installed as per required specification,,,,,,
checkpoint,Angles correct to fix plasterboard,,,,,,
checkpoint,Any seismic requirements and bracing elements installed,,,,,,
checkpoint,Suspended ceiling installation completed and acceptable ,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,PRE - S - Steel Stud Framing,,,,,,PRE - S - Steel Stud Framing
checkpoint,Steel Stud Dimensions / locations checked & accurate (openings considered where applicable),,,,,,
checkpoint,"Steel Studs have been installed square, straight and plumb ",,,,,,
checkpoint,Fixings are correct to specification including any seismic/bracing requirements,,,,,,
checkpoint,"All Nogs (Service/Specialty) & penetrations - installed, checked & correct (consider acoustic & fire rating requirements)",,,,,,
checkpoint,All Steel Stud framing completed correctly to specification & within tolerance in respective area(s) ,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
,,,,,,,
checklist-flat,CST - S - Completion Documents,,,,,,CST - S - Completion Documents
checkpoint,All relevant Compliance Documentation completed and attached above,,,,,,
bool,Any Additional Compliance Documentation - Completed and Attached,,,,,,
label,"Do not select ""Pass"" HERE until all requirements have been marked as ""Yes"" & attached or you have selected ""N/A""",,,,,,
holdpoint,Request Signoff,,,,,,
