"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3b522e66-c610-48be-a6e5-0d8924a61714","","fail","","folder","FALSE","FALSE","Site QA"
"12ec8bd8-3886-4e4a-b109-bea27759a9ae","","work-in-progress","","folder","FALSE","FALSE","Site QA","Civil"
"de2fff30-a1c4-473b-a165-cc6d4fecc788","","work-in-progress","","folder","FALSE","FALSE","Site QA","Civil","Drainage"
"fb0798b6-fb1e-49ca-ae4c-bfad7fbfc372","Child Installation(8bb90e57-ab71-5c33-ac50-0645c42e8ae3) -- Soakholes / Storm filters(22e89695-b068-5a17-b569-e4d5899f77fb): DataPoint Drill soakholes(e969394d-a9aa-537b-a7f5-7c987354cdf8) is missing 'select' values
Child Installation(8bb90e57-ab71-5c33-ac50-0645c42e8ae3) -- Soakholes / Storm filters(22e89695-b068-5a17-b569-e4d5899f77fb): DataPoint Civil Eng inspection of rock bore installation - report received and close-out(62292bb6-aeac-5eb3-85a0-2101e2c00cab) is missing 'select' values
Child Post Backfilling(9c01e2b8-fc5f-5d92-b855-ba0611317f2a) -- Internal manhole works(9e1ffa73-73fb-5fdb-98e2-305b2b16f109): DataPoint Civil Eng Splitter weir manholes – weir pre-pour inspection (first manhole)(e955f897-984c-5da1-b180-73eb65ffcdb7) is missing 'select' values
Child Post Backfilling(9c01e2b8-fc5f-5d92-b855-ba0611317f2a) -- Internal manhole works(9e1ffa73-73fb-5fdb-98e2-305b2b16f109): DataPoint Splitters and benching completed(489dc18e-5f4e-5be2-a535-27c5fce414c1) is missing 'select' values
Child Post Backfilling(9c01e2b8-fc5f-5d92-b855-ba0611317f2a) -- Soakholes(ea287df2-0026-586b-b313-781a69993ae9): DataPoint Civil Eng Inspection of selection of rock bore installation report received and close-out(13310537-da5b-5844-a99c-24e5841dd31a) is missing 'select' values
Child Post Backfilling(9c01e2b8-fc5f-5d92-b855-ba0611317f2a) -- Soakholes(ea287df2-0026-586b-b313-781a69993ae9): DataPoint Civil Eng inspection of selected of soakage testing(4802e74b-fb34-54e0-a92a-9133f3a96bcc) is missing 'select' values
Child Post Backfilling(9c01e2b8-fc5f-5d92-b855-ba0611317f2a) -- Soakholes(ea287df2-0026-586b-b313-781a69993ae9): DataPoint Council inspection report received and close-out – as-built plan required(7cfcab74-ce62-59b7-b403-1af76ced90fa) is missing 'select' values","work-in-progress","0f54c898a292dfbf4fd982f5d99446f9354027efdd7bf0f26961a4f12ef0a8c6","checklist","FALSE","FALSE","Site QA","Civil","Drainage","Road 1"
"8fb1f14e-f498-47eb-97a6-9ed279286ac0","Child Installation(60612116-59ef-5c06-ba86-ae4ab44c00f2) -- Soakholes / Storm filters(c91e5059-27e9-5b61-aa51-49e9dea0e5b9): DataPoint Drill soakholes(e969394d-a9aa-537b-a7f5-7c987354cdf8) is missing 'select' values
Child Installation(60612116-59ef-5c06-ba86-ae4ab44c00f2) -- Soakholes / Storm filters(c91e5059-27e9-5b61-aa51-49e9dea0e5b9): DataPoint Civil Eng inspection of rock bore installation - report received and close-out(62292bb6-aeac-5eb3-85a0-2101e2c00cab) is missing 'select' values
Child Post Backfilling(f9c31ce4-fcc0-58dc-a81c-642035b7a27e) -- Internal manhole works(f0eb0763-b7b2-5d37-91e5-873137f05d1f): DataPoint Civil Eng Splitter weir manholes – weir pre-pour inspection (first manhole)(e955f897-984c-5da1-b180-73eb65ffcdb7) is missing 'select' values
Child Post Backfilling(f9c31ce4-fcc0-58dc-a81c-642035b7a27e) -- Internal manhole works(f0eb0763-b7b2-5d37-91e5-873137f05d1f): DataPoint Splitters and benching completed(489dc18e-5f4e-5be2-a535-27c5fce414c1) is missing 'select' values
Child Post Backfilling(f9c31ce4-fcc0-58dc-a81c-642035b7a27e) -- Soakholes(fc241470-563f-5d66-97b4-a77222d58acd): DataPoint Civil Eng Inspection of selection of rock bore installation report received and close-out(13310537-da5b-5844-a99c-24e5841dd31a) is missing 'select' values
Child Post Backfilling(f9c31ce4-fcc0-58dc-a81c-642035b7a27e) -- Soakholes(fc241470-563f-5d66-97b4-a77222d58acd): DataPoint Civil Eng inspection of selected of soakage testing(4802e74b-fb34-54e0-a92a-9133f3a96bcc) is missing 'select' values
Child Post Backfilling(f9c31ce4-fcc0-58dc-a81c-642035b7a27e) -- Soakholes(fc241470-563f-5d66-97b4-a77222d58acd): DataPoint Council inspection report received and close-out – as-built plan required(7cfcab74-ce62-59b7-b403-1af76ced90fa) is missing 'select' values","work-in-progress","0f54c898a292dfbf4fd982f5d99446f9354027efdd7bf0f26961a4f12ef0a8c6","checklist","FALSE","FALSE","Site QA","Civil","Drainage","Road 2"
"9e5d8b4a-c8df-4e42-a811-3fb066b7efb8","Child Installation(202d0e6b-524d-5da0-88b7-69d542eaf913) -- Soakholes / Storm filters(98c044cb-d872-59eb-919f-498d6ea0bdfd): DataPoint Drill soakholes(e969394d-a9aa-537b-a7f5-7c987354cdf8) is missing 'select' values
Child Installation(202d0e6b-524d-5da0-88b7-69d542eaf913) -- Soakholes / Storm filters(98c044cb-d872-59eb-919f-498d6ea0bdfd): DataPoint Civil Eng inspection of rock bore installation - report received and close-out(62292bb6-aeac-5eb3-85a0-2101e2c00cab) is missing 'select' values
Child Post Backfilling(89234401-bd1c-5bb6-ac95-1bcf543b81f5) -- Internal manhole works(b5c5c6e6-5c30-5dc0-9c5c-10a8c7e1f345): DataPoint Civil Eng Splitter weir manholes – weir pre-pour inspection (first manhole)(e955f897-984c-5da1-b180-73eb65ffcdb7) is missing 'select' values
Child Post Backfilling(89234401-bd1c-5bb6-ac95-1bcf543b81f5) -- Internal manhole works(b5c5c6e6-5c30-5dc0-9c5c-10a8c7e1f345): DataPoint Splitters and benching completed(489dc18e-5f4e-5be2-a535-27c5fce414c1) is missing 'select' values
Child Post Backfilling(89234401-bd1c-5bb6-ac95-1bcf543b81f5) -- Soakholes(240f6798-b2e1-537b-a08f-d3804cdeed12): DataPoint Civil Eng Inspection of selection of rock bore installation report received and close-out(13310537-da5b-5844-a99c-24e5841dd31a) is missing 'select' values
Child Post Backfilling(89234401-bd1c-5bb6-ac95-1bcf543b81f5) -- Soakholes(240f6798-b2e1-537b-a08f-d3804cdeed12): DataPoint Civil Eng inspection of selected of soakage testing(4802e74b-fb34-54e0-a92a-9133f3a96bcc) is missing 'select' values
Child Post Backfilling(89234401-bd1c-5bb6-ac95-1bcf543b81f5) -- Soakholes(240f6798-b2e1-537b-a08f-d3804cdeed12): DataPoint Council inspection report received and close-out – as-built plan required(7cfcab74-ce62-59b7-b403-1af76ced90fa) is missing 'select' values","work-in-progress","0f54c898a292dfbf4fd982f5d99446f9354027efdd7bf0f26961a4f12ef0a8c6","checklist","FALSE","FALSE","Site QA","Civil","Drainage","Road 3"
"2003ddd9-1c28-41e0-b439-dc2daf3c8e99","Child Installation(5f35bff8-664c-5db9-971b-80f38df715b9) -- Soakholes / Storm filters(aed3a642-4117-5080-8e1b-dc4ef56d820b): DataPoint Drill soakholes(e969394d-a9aa-537b-a7f5-7c987354cdf8) is missing 'select' values
Child Installation(5f35bff8-664c-5db9-971b-80f38df715b9) -- Soakholes / Storm filters(aed3a642-4117-5080-8e1b-dc4ef56d820b): DataPoint Civil Eng inspection of rock bore installation - report received and close-out(62292bb6-aeac-5eb3-85a0-2101e2c00cab) is missing 'select' values
Child Post Backfilling(412f7af9-8e28-5809-a971-c8dbd256e48c) -- Internal manhole works(13c4e818-d462-5d76-bde8-54db2fddb740): DataPoint Civil Eng Splitter weir manholes – weir pre-pour inspection (first manhole)(e955f897-984c-5da1-b180-73eb65ffcdb7) is missing 'select' values
Child Post Backfilling(412f7af9-8e28-5809-a971-c8dbd256e48c) -- Internal manhole works(13c4e818-d462-5d76-bde8-54db2fddb740): DataPoint Splitters and benching completed(489dc18e-5f4e-5be2-a535-27c5fce414c1) is missing 'select' values
Child Post Backfilling(412f7af9-8e28-5809-a971-c8dbd256e48c) -- Soakholes(cd1ddf8d-78a4-5d25-95e6-d53ca6ce2494): DataPoint Civil Eng Inspection of selection of rock bore installation report received and close-out(13310537-da5b-5844-a99c-24e5841dd31a) is missing 'select' values
Child Post Backfilling(412f7af9-8e28-5809-a971-c8dbd256e48c) -- Soakholes(cd1ddf8d-78a4-5d25-95e6-d53ca6ce2494): DataPoint Civil Eng inspection of selected of soakage testing(4802e74b-fb34-54e0-a92a-9133f3a96bcc) is missing 'select' values
Child Post Backfilling(412f7af9-8e28-5809-a971-c8dbd256e48c) -- Soakholes(cd1ddf8d-78a4-5d25-95e6-d53ca6ce2494): DataPoint Council inspection report received and close-out – as-built plan required(7cfcab74-ce62-59b7-b403-1af76ced90fa) is missing 'select' values","work-in-progress","0f54c898a292dfbf4fd982f5d99446f9354027efdd7bf0f26961a4f12ef0a8c6","checklist","FALSE","FALSE","Site QA","Civil","Drainage","Road 4"
"14ff892a-aae6-4976-ba28-4d989d2a0454","Child Installation(ee61f15f-3d70-5bae-bc57-3b3d4510195a) -- Soakholes / Storm filters(1be04716-4d23-55c8-8cc2-60b0358a782b): DataPoint Drill soakholes(e969394d-a9aa-537b-a7f5-7c987354cdf8) is missing 'select' values
Child Installation(ee61f15f-3d70-5bae-bc57-3b3d4510195a) -- Soakholes / Storm filters(1be04716-4d23-55c8-8cc2-60b0358a782b): DataPoint Civil Eng inspection of rock bore installation - report received and close-out(62292bb6-aeac-5eb3-85a0-2101e2c00cab) is missing 'select' values
Child Post Backfilling(afe4b1de-1b0a-5f54-8f0d-3cd544eb6d0c) -- Internal manhole works(2a0de8b8-92b5-50c0-822e-af4ecb78f8fb): DataPoint Civil Eng Splitter weir manholes – weir pre-pour inspection (first manhole)(e955f897-984c-5da1-b180-73eb65ffcdb7) is missing 'select' values
Child Post Backfilling(afe4b1de-1b0a-5f54-8f0d-3cd544eb6d0c) -- Internal manhole works(2a0de8b8-92b5-50c0-822e-af4ecb78f8fb): DataPoint Splitters and benching completed(489dc18e-5f4e-5be2-a535-27c5fce414c1) is missing 'select' values
Child Post Backfilling(afe4b1de-1b0a-5f54-8f0d-3cd544eb6d0c) -- Soakholes(526020f8-2882-5949-90b9-f8d12a152b8e): DataPoint Civil Eng Inspection of selection of rock bore installation report received and close-out(13310537-da5b-5844-a99c-24e5841dd31a) is missing 'select' values
Child Post Backfilling(afe4b1de-1b0a-5f54-8f0d-3cd544eb6d0c) -- Soakholes(526020f8-2882-5949-90b9-f8d12a152b8e): DataPoint Civil Eng inspection of selected of soakage testing(4802e74b-fb34-54e0-a92a-9133f3a96bcc) is missing 'select' values
Child Post Backfilling(afe4b1de-1b0a-5f54-8f0d-3cd544eb6d0c) -- Soakholes(526020f8-2882-5949-90b9-f8d12a152b8e): DataPoint Council inspection report received and close-out – as-built plan required(7cfcab74-ce62-59b7-b403-1af76ced90fa) is missing 'select' values","work-in-progress","0f54c898a292dfbf4fd982f5d99446f9354027efdd7bf0f26961a4f12ef0a8c6","checklist","FALSE","FALSE","Site QA","Civil","Drainage","Road 5"
"72866612-13e5-4cbc-af80-67d72208c7f3","Child Installation(98389cd7-b91b-540f-a407-25a39487f9dc) -- Soakholes / Storm filters(cebe4092-e8af-50af-938b-0c56b40eac7b): DataPoint Drill soakholes(e969394d-a9aa-537b-a7f5-7c987354cdf8) is missing 'select' values
Child Installation(98389cd7-b91b-540f-a407-25a39487f9dc) -- Soakholes / Storm filters(cebe4092-e8af-50af-938b-0c56b40eac7b): DataPoint Civil Eng inspection of rock bore installation - report received and close-out(62292bb6-aeac-5eb3-85a0-2101e2c00cab) is missing 'select' values
Child Post Backfilling(cfa49403-35e2-569d-bc08-21f6c6712074) -- Internal manhole works(39ce33b1-8eff-5979-b09a-0346605b7430): DataPoint Civil Eng Splitter weir manholes – weir pre-pour inspection (first manhole)(e955f897-984c-5da1-b180-73eb65ffcdb7) is missing 'select' values
Child Post Backfilling(cfa49403-35e2-569d-bc08-21f6c6712074) -- Internal manhole works(39ce33b1-8eff-5979-b09a-0346605b7430): DataPoint Splitters and benching completed(489dc18e-5f4e-5be2-a535-27c5fce414c1) is missing 'select' values
Child Post Backfilling(cfa49403-35e2-569d-bc08-21f6c6712074) -- Soakholes(db7d229d-2577-553d-9569-bc568c0e1554): DataPoint Civil Eng Inspection of selection of rock bore installation report received and close-out(13310537-da5b-5844-a99c-24e5841dd31a) is missing 'select' values
Child Post Backfilling(cfa49403-35e2-569d-bc08-21f6c6712074) -- Soakholes(db7d229d-2577-553d-9569-bc568c0e1554): DataPoint Civil Eng inspection of selected of soakage testing(4802e74b-fb34-54e0-a92a-9133f3a96bcc) is missing 'select' values
Child Post Backfilling(cfa49403-35e2-569d-bc08-21f6c6712074) -- Soakholes(db7d229d-2577-553d-9569-bc568c0e1554): DataPoint Council inspection report received and close-out – as-built plan required(7cfcab74-ce62-59b7-b403-1af76ced90fa) is missing 'select' values","work-in-progress","0f54c898a292dfbf4fd982f5d99446f9354027efdd7bf0f26961a4f12ef0a8c6","checklist","FALSE","FALSE","Site QA","Civil","Drainage","Road 6"
"ac248d52-0c4c-413c-9fec-dfaafeebaae2","Child Installation(61873156-651d-5a89-b2f7-f3f83ad9b6d5) -- Soakholes / Storm filters(68d332e7-724a-59c9-8fe6-44de7f118b30): DataPoint Drill soakholes(e969394d-a9aa-537b-a7f5-7c987354cdf8) is missing 'select' values
Child Installation(61873156-651d-5a89-b2f7-f3f83ad9b6d5) -- Soakholes / Storm filters(68d332e7-724a-59c9-8fe6-44de7f118b30): DataPoint Civil Eng inspection of rock bore installation - report received and close-out(62292bb6-aeac-5eb3-85a0-2101e2c00cab) is missing 'select' values
Child Post Backfilling(fe189d14-b3b4-51a0-bc8d-4b4816b87d50) -- Internal manhole works(fa2d9d83-a46f-5eb5-8c69-e9f67ab00792): DataPoint Civil Eng Splitter weir manholes – weir pre-pour inspection (first manhole)(e955f897-984c-5da1-b180-73eb65ffcdb7) is missing 'select' values
Child Post Backfilling(fe189d14-b3b4-51a0-bc8d-4b4816b87d50) -- Internal manhole works(fa2d9d83-a46f-5eb5-8c69-e9f67ab00792): DataPoint Splitters and benching completed(489dc18e-5f4e-5be2-a535-27c5fce414c1) is missing 'select' values
Child Post Backfilling(fe189d14-b3b4-51a0-bc8d-4b4816b87d50) -- Soakholes(feaabd35-224a-5917-8992-392adbfcfd37): DataPoint Civil Eng Inspection of selection of rock bore installation report received and close-out(13310537-da5b-5844-a99c-24e5841dd31a) is missing 'select' values
Child Post Backfilling(fe189d14-b3b4-51a0-bc8d-4b4816b87d50) -- Soakholes(feaabd35-224a-5917-8992-392adbfcfd37): DataPoint Civil Eng inspection of selected of soakage testing(4802e74b-fb34-54e0-a92a-9133f3a96bcc) is missing 'select' values
Child Post Backfilling(fe189d14-b3b4-51a0-bc8d-4b4816b87d50) -- Soakholes(feaabd35-224a-5917-8992-392adbfcfd37): DataPoint Council inspection report received and close-out – as-built plan required(7cfcab74-ce62-59b7-b403-1af76ced90fa) is missing 'select' values","work-in-progress","0f54c898a292dfbf4fd982f5d99446f9354027efdd7bf0f26961a4f12ef0a8c6","checklist","FALSE","FALSE","Site QA","Civil","Drainage","Road 7"
