"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist","Installation Checklist","","Installation Checklist",41,"7d20f5c8-49d9-4fd1-b4d7-d3b62300ba84"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Substrate prepared for Install (Waterproofing etc.)",,,,
,"checkpoint","Hole centres as specified, Countersunk (450 mm max, 150 mm from corners/Mullions)",,,,
,"checkpoint","WANZ bars fixed/Level (Maximum hole centres 300 mm)",,,,
,"checkpoint","Window Level, Plumb and fixed in the correct position on the horizontal plane",,,,
,"checkpoint","Window packed and fixed off",,,,
,"checkpoint","Window aligned Vertically (Where required)",,,,
,"checkpoint","PEF Rod fitted",,,,
,"checkpoint","Internal air seal complete",,,,
,"checkpoint","Head Flashing Installed as specified (When Required)",,,,
,"checkpoint","All Frames Glazed, Sash Installed, Sliding Door fitted",,,,
,"checkpoint","Threshold Installed (Hinge doors)",,,,
,"checkpoint","Free from marks, dents, scratches,",,,,

