type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Cabinet Installation Checklist (V.261121),,,,,,Cabinet Installation Checklist (V.261121)
checkpoint,Cabinet details - pass once entered below,,,,,,
text,Cabinet size,,,,,,
text,Cabinet type,,,,,,
checkpoint,Position & location correct,,,,,,
checkpoint,Fixed to floor & level,,,,,,
checkpoint,Correctly earthed,,,,,,
checkpoint,All accessories provided & installed,,,,,,
checkpoint,Cabinet labels installed,,,,,,
checkpoint,Work(s) completed to specification/drawings & Area left clean/tidy/safe,,,,,,
button,Signature by manager - if applicable attach below,"Yes, No",,,,,
button,Signature by client - if applicable attach below,"Yes, No",,,,,
,,,,,,,
checklist-flat,Fibre Installation Checklist (V.261121),,,,,,Fibre Installation Checklist (V.261121)
checkpoint,Cable details - pass once entered below,,,,,,
text,Cable type,,,,,,
checkpoint,Bend radius - pass once entered below,,,,,,
text,Bend radius,,,,,,
checkpoint,Segregation & Separation,,,,,,
checkpoint,Correct fixings & Support,,,,,,
checkpoint,Cable labels both ends,,,,,,
checkpoint,FOBOT's & Outlets labelled,,,,,,
checkpoint,Loss budget calculated & documented,,,,,,
checkpoint,Tester Calibrated & referenced,,,,,,
checkpoint,Tested to correct standard,,,,,,
checkpoint,Marked up plans,,,,,,
checkpoint,Work(s) completed to specification/drawings & Area left clean/tidy/safe,,,,,,
button,Signature by manager - if applicable attach below,"Yes, No",,,,,
button,Signature by client - if applicable attach below,"Yes, No",,,,,
,,,,,,,
checklist-flat,UTP Installation Checklist (V.261121),,,,,,UTP Installation Checklist (V.261121)
checkpoint,Quantity - pass once entered below,,,,,,
text,Quantity,,,,,,
checkpoint,Bend radius - pass once entered below,,,,,,
text,Bend radius,,,,,,
checkpoint,Segregation & Separation,,,,,,
checkpoint,Correct fixings & Support,,,,,,
checkpoint,Cable labels both ends,,,,,,
checkpoint,Correct cable grouping,,,,,,
checkpoint,Patch Panel & Plate labels,,,,,,
checkpoint,Tester Calibrated & referenced,,,,,,
checkpoint,Tested to correct standard,,,,,,
checkpoint,Less than 90M,,,,,,
checkpoint,Work(s) completed to specification/drawings & Area left clean/tidy/safe,,,,,,
button,Signature by manager - if applicable attach below,"Yes, No",,,,,
button,Signature by client - if applicable attach below,"Yes, No",,,,,
