type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Structural Steel Work,itp,,,,,ITP - Structural Steel Work - Rev 1A,
section,1 - SHOP DRAWINGS,,,,,,,
checkpoint,1a - Issued for Construction drawings received,,,,,,,
label,XXX In Charge - QS,,,,,,,
label,Acceptance Criteria - IFC drawings received and reviewed against Tender Documents,,,,,,,
label,Verifying Documents - IFC Drawings,,,,,,,
checkpoint,1b - Shop drawings issued for Approval,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,"Acceptance Criteria - In accordance to contract specs, design requirements, drawings",,,,,,,
label,Verifying Documents - Issued for Approval Drawings,,,,,,,
checkpoint,1c - Shop drawings issued for Fabrication,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,Acceptance Criteria - Should be complying with BOQ and tender conditions,,,,,,,
label,Verifying Documents - Issued for Construction Drawings,,,,,,,
section,2 - INCOMING MATERIALS,,,,,,,
checkpoint,2a - Steel profiles,,,,,,,
label,XXX In Charge - Fab,,,,,,,
label,Acceptance Criteria -,,,,,,,
label,"Verifying Documents - Manufactures test certificates, 3rd party test reports",,,,,,,
checkpoint,2b - Plate,,,,,,,
label,XXX In Charge - Fab,,,,,,,
label,"Acceptance Criteria - Ordered as per BOQ, as per tender specifications and supplied mill certificates",,,,,,,
label,"Verifying Documents - Manufactures test certificates, 3rd party test reports",,,,,,,
checkpoint,2c - Purlins,,,,,,,
label,XXX In Charge - Fab,,,,,,,
label,"Acceptance Criteria - Ordered as per BOQ, as per tender specifications and supplied mill certificates",,,,,,,
label,"Verifying Documents - Manufactures test certificates, 3rd party test reports",,,,,,,
checkpoint,2d - Bolts & Fastenings,,,,,,,
label,XXX In Charge - Tech / PM,,,,,,,
label,"Acceptance Criteria - Ordered as per bolt list, as per tender specifications and supplied mill certificates",,,,,,,
label,"Verifying Documents - Manufactures test certificates, 3rd party test reports",,,,,,,
checkpoint,2e - Consumables,,,,,,,
label,XXX In Charge - Fab / Tech / PM,,,,,,,
label,Acceptance Criteria - As per tender specifications and supplied mill certificates,,,,,,,
label,"Verifying Documents - Manufactures test certificates, 3rd party test reports",,,,,,,
section,3 - FABRICATION,,,,,,,
checkpoint,3a - Fabricate to supplied approved drawings,,,,,,,
label,XXX In Charge - Fab,,,,,,,
label,"Acceptance Criteria - All pre-fabricated materials to be as per spec:, approved drawings and details and free from damages and rust.",,,,,,,
label,"Verifying Documents - Inspection, Checklist Individual QA Sheet",,,,,,,
checkpoint,3b - Inspection complete,,,,,,,
label,XXX In Charge - Fab,,,,,,,
label,Acceptance Criteria - Welding inspected in line with required procedures and standards,,,,,,,
label,"Verifying Documents - Inspection, Checklist Individual QA Sheet",,,,,,,
checkpoint,3c - Galvanising,,,,,,,
label,XXX In Charge - Fab,,,,,,,
label,Acceptance Criteria - Galvanising complete as per required specification,,,,,,,
label,Verifying Documents - Galvanising Certificate Warranty,,,,,,,
checkpoint,3d - Painting / Priming,,,,,,,
label,XXX In Charge - Fab,,,,,,,
label,Acceptance Criteria - Galvanising complete as per required specification,,,,,,,
label,Verifying Documents - Painting Certificate / Warranty,,,,,,,
section,4 - PRE-ERECTION,,,,,,,
checkpoint,4a - Check for bench marks,,,,,,,
label,XXX In Charge - Tech,,,,,,,
label,Acceptance Criteria - Permanant bench mark for reference to be available.,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,4b - Check on foundations,,,,,,,
label,XXX In Charge - Tech,,,,,,,
label,Acceptance Criteria - Foundations are to be cast as per approved drawings and in correct orientations,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,4c - Check on levels and distances of foundations,,,,,,,
label,XXX In Charge - Tech,,,,,,,
label,Acceptance Criteria - Top level of the foundation wrt bench marks and centre to centre distance and diagonal distance are as per approved details.,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
section,5 - ERECTION IN PROGRESS,,,,,,,
checkpoint,5a - Check on columns erection,,,,,,,
label,XXX In Charge - Tech,,,,,,,
label,Acceptance Criteria - Interchanging and turning of columns by 180 degrees to be avoided.,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,5b - Check on alignment of columns,,,,,,,
label,XXX In Charge - Tech,,,,,,,
label,Acceptance Criteria - Columns are to be properly oriented and centre line of base plate to be coincide with foundation pedestal axis.,,,,,,,
label,○ Foundation bolts to be properly tightened with lock nut,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,"5c - Check for erection of horizontal beams, girders and vertical bracings",,,,,,,
label,XXX In Charge - Tech,,,,,,,
label,Acceptance Criteria - First piece of all columns are to be erected and aligned first. Pieces which affects the movement of crane or other equipment to be erected only at appropriate time.,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,5d - Check on bolting,,,,,,,
label,XXX In Charge - Tech,,,,,,,
label,Acceptance Criteria - Bolts to be of proper size and to be tightened properly as per bolt tightening procedure.,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,5e - Check on erection of interconnecting members,,,,,,,
label,XXX In Charge - Tech,,,,,,,
label,Acceptance Criteria - All remaining members to be erected as per the drawing and details providing facility to movement of crane and other equipment.,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,5f - Check on welders,,,,,,,
label,XXX In Charge - Tech,,,,,,,
label,Acceptance Criteria - All welders to be have qualified welder Certificate or to be approved by performing test at site.,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,5g - Check on welding materials,,,,,,,
label,XXX In Charge - Tech,,,,,,,
label,Acceptance Criteria - All welding consumables to be available as per the approved details,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,5h - Check for pre heating,,,,,,,
label,XXX In Charge - Tech,,,,,,,
label,Acceptance Criteria - All joints to be pre heated by approved method by maintaining uniform temperature,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,5i - Check for fit up of joints,,,,,,,
label,XXX In Charge - Tech,,,,,,,
label,Acceptance Criteria - Minimum gap to be maintained for fillet welding.,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,5j - Check for assembly of welding parts,,,,,,,
label,XXX In Charge - Tech,,,,,,,
label,Acceptance Criteria - All parts to be welded shall be arranged so as to fit properly on assembly.,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,5k - Check for post weld heat treatment,,,,,,,
label,XXX In Charge - Tech,,,,,,,
label,Acceptance Criteria - To be done as applicable using appropriate heating method by maintaining uniform temperature.,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
section,6 - POST ERECTION,,,,,,,
checkpoint,6a - Check on columns and other members,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,Acceptance Criteria - Total erected columns to be vertical within the tolerance as per spec,,,,,,,
label,○ All other members to be vertical or horizontal as the case may be within tolerance as per spec/standard,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,6b - Check on weld surface & Size,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,"Acceptance Criteria - All welds to be cleaned, overlap / excess weld metal to be removed by grinding.",,,,,,,
label,○ Weld size not to be less than specified.,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,6c - Check on welding,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,"Acceptance Criteria - All welding to be free from surface cracks, blow holes, infused welds, improper welding profile and misalignment of welded parts etc:",,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,6d - Testing of welds,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,Acceptance Criteria - Tests to be done for required no.: of welds as per specification,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,6e - Check for repair of faulty welds,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,Acceptance Criteria - Defective weld to be removed up to the sound metal and parent metal is free from damage.,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,6f - Check for re weld and retest,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,Acceptance Criteria - To be done by using the same procedure and methods.,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,6g - Check on tolerances,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,Acceptance Criteria - All tolerance to be within the limit specified,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,6h - Check on grouting,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,Acceptance Criteria - After all erections are approved.,,,,,,,
label,"○ Grouting to be done as per the approved method after cleaning and clearing of all dust, mud, water, oil and other unwanted material by using approved material.",,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,6i - Check on painting,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,Acceptance Criteria - Painting to be carried out as per specifications,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
section,7 - CLOSEOUT,,,,,,,
checkpoint,7a - Site diaries,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,Acceptance Criteria - All site diaries compiled in QA folder,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,7b - Internal Inspection reports,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,"Acceptance Criteria - All internal reports including fabrication, surface treatment, and erection compiled in QA folder",,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,7c - Independent Inspection reports,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,Acceptance Criteria - All Independent Weld Certificates compiled in QA folder,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,7d - Mill Certs,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,Acceptance Criteria - All Mill Certs compiled in QA folder,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,7e - As Built Drawings,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,Acceptance Criteria - Shop Drawings confirmed as acceptable and supplied to relevant parties,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,7f - Producer Statements,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,Acceptance Criteria - Producer Statements completed and in QA folder,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
checkpoint,7g - Client acceptance,,,,,,,
label,XXX In Charge - PM,,,,,,,
label,Acceptance Criteria - Correspondence of acceptance compiled in QA folder,,,,,,,
label,"Verifying Documents - Inspection, Checklist",,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,Inspection Checklist - Structural Steel Work-Erection,,,,,,Inspection Checklist - Structural Steel Work-Erection,
section,3 - FABRICATION,,,,,,,
checkpoint,3a - Inspection complete,,,,,,,
section,4 - PRE-ERECTION,,,,,,,
checkpoint,4a - Check for bench marks,,,,,,,
checkpoint,4b - Check on foundations,,,,,,,
checkpoint,4c - Check on levels and distances of foundations,,,,,,,
section,5 - ERECTION IN PROGRESS,,,,,,,
checkpoint,5a - Check on columns erection,,,,,,,
checkpoint,5b - Check on alignment of columns,,,,,,,
checkpoint,"5c - Check for erection of horizontal beams, girders and vertical bracings",,,,,,,
checkpoint,5d - Check on bolting,,,,,,,
checkpoint,5e - Check on erection of interconnecting members,,,,,,,
checkpoint,5f - Check on welders,,,,,,,
checkpoint,5g - Check on welding materials,,,,,,,
checkpoint,5h - Check for pre heating,,,,,,,
checkpoint,5i - Check for fit up of joints,,,,,,,
checkpoint,5j - Check for assembly of welding parts,,,,,,,
checkpoint,5k - Check for post weld heat treatment,,,,,,,
section,6 - POST ERECTION,,,,,,,
checkpoint,6a - Check on columns and other members,,,,,,,
checkpoint,6b - Check on weld surface & Size,,,,,,,
checkpoint,6c - Check on welding,,,,,,,
checkpoint,6d - Testing of welds,,,,,,,
checkpoint,6e - Check for repair of faulty welds,,,,,,,
checkpoint,6f - Check for re weld and retest,,,,,,,
checkpoint,6g - Check on tolerances,,,,,,,
checkpoint,6h - Check on grouting,,,,,,,
checkpoint,6i - Check on painting,,,,,,,
section,7 - CLOSEOUT,,,,,,,
checkpoint,7a - Site Diaries,,,,,,,
checkpoint,7b - Internal Inspection reports,,,,,,,
checkpoint,7c - Independent Inspection reports,,,,,,,
checkpoint,7d - Mill Certs,,,,,,,
checkpoint,7e - As Built Drawings,,,,,,,
checkpoint,7f - Producer Statements,,,,,,,
checkpoint,7g - Client Acceptance,,,,,,,
button,CONCLUSION,"Accepted,Accepted with Comments,Rejected",,,,,,
holdpoint,Sign (Contractor/Consultant/Client),,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,ITP - Woolworths Pukekohe,itp,,,,,ITP - Woolworths Pukekohe,
section,Shop Drawings,,,,,,,
checkpoint,All Phases,,,,,,,
label,"Specification - Shop drawings issued in accordance with contract specification, design requirements and IFC drawings",,,,,,,
label,Acceptance Criteria - Internal review against project specs. External review by Engineer / Architect,,,,,,,
label,Record - Approval of each phase,,,,,,,
label,Inspected By - Engineer / Architect,,,,,,,
section,Materials,,,,,,,
checkpoint,Steel Profiles,,,,,,,
label,Specification - Various grades,,,,,,,
label,"Acceptance Criteria - Ordered as per BOQ, as per IFC specifications and supplied mill certificates",,,,,,,
label,Record - Mill Certs,,,,,,,
label,Inspected By - Fabrication Manager,,,,,,,
checkpoint,Purlins,,,,,,,
label,"Specification - Z275 Purlins, Z450 Fast Bracing",,,,,,,
label,"Acceptance Criteria - Ordered as per BOQ, as per IFC specifications and supplied mill certificates",,,,,,,
label,Record - Mill Certs,,,,,,,
label,Inspected By - Fabrication Manager,,,,,,,
checkpoint,Bolts,,,,,,,
label,Specification - Various,,,,,,,
label,"Acceptance Criteria - Ordered as per BOQ, as per IFC specifications and supplied mill certificates",,,,,,,
label,Record - Bolt / Mill Certs,,,,,,,
label,Inspected By - Fabrication Manager,,,,,,,
section,Coatings,,,,,,,
checkpoint,Internal Store Fitout,,,,,,,
label,Specification - IZS2,,,,,,,
label,Acceptance Criteria - DFT Inspection Report and Supplier Certificate,,,,,,,
label,Record - Certificates from suppliers,,,,,,,
label,Inspected By - Project Manager,,,,,,,
checkpoint,Internal Seismic,,,,,,,
label,Specification - IZS2,,,,,,,
label,Acceptance Criteria - DFT Inspection Report and Supplier Certificate,,,,,,,
label,Record - Certificates from suppliers,,,,,,,
label,Inspected By - Project Manager,,,,,,,
checkpoint,Large Canopy,,,,,,,
label,"Specification - HDG600, PUR2",,,,,,,
label,Acceptance Criteria - DFT Inspection Report and Supplier Certificate,,,,,,,
label,Record - Certificates from suppliers,,,,,,,
label,Inspected By - Project Manager,,,,,,,
