"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Basement Checklist",,,,5,"Yes","QA - Basement Checklist","08b6ee3f-f93e-4fef-ac65-16df9069a5e2"
"checkpoint-status",,"","checkpoint","Speedpanel installed"
"checkpoint-status",,"","checkpoint","Soffit insulation"

"checklist-flat",,"","checklist","Delivery:",,,,7,"Yes","Add Delivery Checklist","27239a6e-f0c5-479b-9529-05fdc92b67f6"
"checkpoint-status",,"","checkpoint","Delivery docket attached"

"checklist-flat",,"","checklist","Party Wall",,,,1626,"Yes","QA - Party Wall Checklist","790bfa27-d7f0-4d08-b4a2-91d5822200eb"
"checkpoint-status",,"","checkpoint","Set out"
"checkpoint-status",,"","checkpoint","Top track & Fire box installed"
"checkpoint-status",,"","checkpoint","Hebel risers installed"
"checkpoint-status",,"","checkpoint","Party walls framed"
"checkpoint-status",,"","checkpoint","Noggins installed"
"checkpoint-status",,"","checkpoint","Insulation & Isolation Vortex Clips"
"checkpoint-status",,"","checkpoint","Fire rate part wall junction"
"checkpoint-status",,"","checkpoint","Sheet party wall & firecaulk"

"checklist-flat",,"","checklist","Ceiling Frame",,,,1891,"Yes","QA - Ceiling Frame Checklist","89dee0df-2f98-48e5-9f90-382f79acd039"
"checkpoint-status",,"","checkpoint","Ceiling Frame installed"
"checkpoint-status",,"","checkpoint","Ceiling bathroom noggins installed"
"checkpoint-status",,"","checkpoint","Ceiling insulation including baffle wall inspection"
"checkpoint-status",,"","checkpoint","Sheet ceiling"
"checkpoint-status",,"","checkpoint","Access panels installed"
"checkpoint-status",,"","checkpoint","Stop, sand, room handover"

"checklist-flat",,"","checklist","Internal Wall",,,,1890,"Yes","QA - Internal Wall Checklist","caeba271-1c9a-4b79-9fd4-317329f4fc9d"
"checkpoint-status",,"","checkpoint","Internal wall framing including noggins"
"checkpoint-status",,"","checkpoint","Insulation & Isolation Vortex Clips"
"checkpoint-status",,"","checkpoint","Sheet internal walls"

"checklist-flat",,"","checklist","Corridor Checklist",,,,108,"Yes","QA - Corridor Checklist","e4de5267-0222-4d45-9e36-63b1e45f6117"
"checkpoint-status",,"","checkpoint","Plaster loaded"
"checkpoint-status",,"","checkpoint","Speedpanel installed"
"checkpoint-status",,"","checkpoint","Ceiling frame"
"checkpoint-status",,"","checkpoint","Ceiling sheet"
"checkpoint-status",,"","checkpoint","Access panel installed"
"checkpoint-status",,"","checkpoint","Expansion joints"
"checkpoint-status",,"","checkpoint","Sheet, Stop & Handover"

"checklist-flat",,"","checklist","",,,,265,"No",,"9641031e57fa3394900e879e6895450276ba0c0d0f5db6eb36babffdb894eced"
"checkpoint-status",,"","checkpoint","Set out"
"checkpoint-status",,"","checkpoint","Top track & Fire box installed"
"checkpoint-status",,"","checkpoint","Hebel risers installed"
"checkpoint-status",,"","checkpoint","Party walls framed"
"checkpoint-status",,"","checkpoint","Noggins installed"
"checkpoint-status",,"","checkpoint","Insulation & Isolation Vortex Clips"
"checkpoint-status",,"","checkpoint","Fire rate part wall junction"
"checkpoint-status",,"","checkpoint","Sheet party wall & firecaulk"
"checkpoint-status",,"","checkpoint","Handover"

