type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITPS-019 Site Temp Asset Lists Extinguishers,itp,,,,,
section,Details,,,,,,
checkpoint,1 -  ASSETS 1 TO 10 - TAKE PHOTOS AND NUMBER IN COMMENT BOX,,,,,,
date,DATE:,,,,,,
checkpoint,2 -  ASSETS 11 TO 20 - TAKE PHOTOS AND NUMBER IN COMMENT BOX,,,,,,
date,DATE:,,,,,,
checkpoint,3 -  ASSETS 21 TO 30 - TAKE PHOTOS AND NUMBER IN COMMENT BOX,,,,,,
date,DATE:,,,,,,
checkpoint,4 -  ASSETS 31 TO 40 - TAKE PHOTOS AND NUMBER IN COMMENT BOX,,,,,,
date,DATE:,,,,,,
checkpoint,5 -  ASSETS 41 TO 50 - TAKE PHOTOS AND NUMBER IN COMMENT BOX,,,,,,
date,DATE:,,,,,,
checkpoint,6 -  ASSETS 51 TO 60 - TAKE PHOTOS AND NUMBER IN COMMENT BOX,,,,,,
date,DATE:,,,,,,
textbox,GM Sign Off - Name:,,,,,,
textbox,PC Sign Off - Name:,,,,,,
textbox,CS Sign Off - Name:,,,,,,
signoff,Signatures,,,,,,
