Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
f3edb058-0f89-482e-ad4a-ea66af7d1fdd,checklist,ITP-008 - Hot Mix Asphalt Rev2,itp,ITP-008 - Hot Mix Asphalt,,
52c1fe73-6c81-4067-8a95-47f415a0d055,section,1 - Construction Works,,,,
9ce87d74-9207-444e-8bcf-478ea75136e1,checkpoint,1.1 Submission of Mix Design,,,,
3c7d5a74-4fa9-59cc-b9de-2a80b0f383f6,note,FREQUENCY: Prior to commencing paving,,,,
1e8ccf90-9d35-5559-bf28-bb356cfe1d92,note,ACCEPTANCE CRITERIA: Ensure the correct mix design has been registered and is approved by Superintendent prior to laying mix according to standard track structure drawings,,,,
5c7aa9f0-26d2-5590-bd78-09776ebea4ac,note,REFERENCE DOCUMENTS: VicRoads Spec. Cl.407.09,,,,
db931383-e7a0-5379-86b3-051bd78e569c,note,INSPECTION/TEST METHOD: Correspondance of receival of mix design,,,,
5b75cd4b-2bd0-5209-8903-09c18f817fba,note,RECORD OF CONFORMITY: Superintendent approval Completed ITP,,,,
b9c2944f-c129-56bc-9747-6cfaca3e3017,note,HP,,,,
681e9169-fb4d-59a2-ac70-e855b1d7230b,note,RESPONSIBILITY: Site Engineer / Asphalt Supervisor / Superintendent,,,,
4097e28c-0cb4-5d37-9db1-07704948aa00,textbox,DATE:,,,,
ead1f852-1d69-4ebd-8233-6587e73d8bce,signoff,HOLD POINT AUTHORITY,,,,
5aafd120-be26-4304-9984-ace39ef74d78,checkpoint,1.2 Site Inspection and Base Condition,,,,
9d5137ff-87ac-5abc-9ef2-96264a988ee8,note,FREQUENCY: Prior to commencing paving,,,,
c29d74a8-2484-5201-80a0-2016aa74496e,note,"ACCEPTANCE CRITERIA: Surface on which asphalt is to be placed is essentially dry and free from puddles and defects (holes, cracks, unstable material and edge irregularities) and loose materials.",,,,
adc4ec6d-9cc2-54dc-a95a-5f1369633022,note,REFERENCE DOCUMENTS: 407.17 AS2150 10.1 AS2150 10.3,,,,
0c8acdf1-c13f-574d-a43a-e1d086153683,note,INSPECTION/TEST METHOD: Visual Inspection,,,,
