Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Variations / Site Instructions,,,,,
,Scope,,,Variations / SI,
,Rows,,,,
,,Jan-22,dynamic,Jan-22,Variations / SI
,,Feb-22,dynamic,Feb-22,Variations / SI
,,Mar-22,dynamic,Mar-22,Variations / SI
,,Apr-22,dynamic,Apr-22,Variations / SI
,,May-22,dynamic,May-22,Variations / SI
,,Jun-22,dynamic,Jun-22,Variations / SI
,,Jul-22,dynamic,Jul-22,Variations / SI
,,Aug-22,dynamic,Aug-22,Variations / SI
,,Sep-22,dynamic,Sep-22,Variations / SI
,,Oct-22,dynamic,Oct-22,Variations / SI
,,Nov-22,dynamic,Nov-22,Variations / SI
,,Dec-22,dynamic,Dec-22,Variations / SI
,,Jan-23,dynamic,Jan-23,Variations / SI
,,Feb-23,dynamic,Feb-23,Variations / SI
,,Mar-23,dynamic,Mar-23,Variations / SI
,,Apr-23,dynamic,Apr-23,Variations / SI
,,May-23,dynamic,May-23,Variations / SI
,,Jun-23,dynamic,Jun-23,Variations / SI
,,Jul-23,dynamic,Jul-23,Variations / SI
,,Aug-23,dynamic,Aug-23,Variations / SI
,,Sep-23,dynamic,Sep-23,Variations / SI
,,Oct-23,dynamic,Oct-23,Variations / SI
,,Nov-23,dynamic,Nov-23,Variations / SI
,,Dec-23,dynamic,Dec-23,Variations / SI
,,Jan-24,dynamic,Jan-24,Variations / SI
,,Feb-24,dynamic,Feb-24,Variations / SI
,,Mar-24,dynamic,Mar-24,Variations / SI
,,Apr-24,dynamic,Apr-24,Variations / SI
,,May-24,dynamic,May-24,Variations / SI
,,Jun-24,dynamic,Jun-24,Variations / SI
,Columns,,,,
,,Variation / SI Details Entered,,Variation / SI Details Entered,
,,Work type:,Work type:,Variation / SI Details Entered,
,,Attention:,Attention:,Variation / SI Details Entered,
,,Area/Location,Area/Location,Variation / SI Details Entered,
,,Date,Date,Variation / SI Details Entered,
,,Scope of work,Scope of work,Variation / SI Details Entered,
,,Normal Hours,Normal Hours,Variation / SI Details Entered,
,,Overtime Hours,Overtime Hours,Variation / SI Details Entered,
,,Material to complete task,Material to complete task,Variation / SI Details Entered,
,,Reference/SI Number Entered,,Reference/SI Number Entered,
,,Reference/SI Number,Reference/SI Number,Reference/SI Number Entered,
,,Variation / SI Work Completed,,Variation / SI Work Completed,
,,Values added (Office use only),,Values added (Office use only),
,,Labour Value,Labour Value,Values added (Office use only),
,,Material Value,Material Value,Values added (Office use only),
,,Measured Items,Measured Items,Values added (Office use only),
,,Total Variation Value,Total Variation Value,Values added (Office use only),
