type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,561464-DOW-ITP-PC-001 Gravity Sewer,itp,,,,,,
section,SECTION 3 – RECEIVING INSPECTIONS,,,,,,,
checkpoint,3.1 - Material Delivery,,,,,,,
note,"Inspection Point: Quality Control Activity - Inspect for damage and wear, Confirm items are correct size as per drawings and Specifications",,,,,,,
note,Acceptance Criteria - Pipes shall be DN150 SN16 PVC-U rubber ring jointed,,,,,,,
note,○ Items are approved as per contract specification,,,,,,,
note,○ DCC approved,,,,,,,
note,"Verifying Document - Photos, delivery docket,",,,,,,,
note,Frequency - On Delivery,,,,,,,
note,"Inspection Type (Visual, other) - Visual",,,,,,,
note,Inspection: Key - C,,,,,,,
note,Inspection: By - SP/QE,,,,,,,
checkpoint,3.2 - Set out,,,,,,,
note,Inspection Point: Quality Control Activity - Set out completed by an approved surveyor marked allignment,,,,,,,
note,Acceptance Criteria - Allignment set out matches drawings or aggreed by the Engineer,,,,,,,
note,"Verifying Document - Survey marks, photos",,,,,,,
note,Frequency - Prior to commencement of works,,,,,,,
note,"Inspection Type (Visual, other) - Survey",,,,,,,
note,Inspection: Key - H,,,,,,,
note,Inspection: By - SV/QE/PE/CR,,,,,,,
signoff,AUTHORITY HOLDPOINT,,,,,,,
section,SECTION 4 – IN-PROCESS INSPECTIONS,,,,,,,
checkpoint,4.1 - Trench Excavation,,,,,,,
note,Inspection Point: Quality Control Activity - excavate to achieve required depth to invert as per drawings,,,,,,,
note,○ Floor of trench to be even across width and length,,,,,,,
note,Acceptance Criteria - Allow 100mm for bedding,,,,,,,
note,"Verifying Document - Photos, measurement checks",,,,,,,
note,Frequency - During Installation,,,,,,,
note,"Inspection Type (Visual, other) - Visual",,,,,,,
note,Inspection: Key - C,,,,,,,
note,Inspection: By - SP/QE/CM,,,,,,,
checkpoint,4.2 - Foundation,,,,,,,
note,Inspection Point: Quality Control Activity - Trench Floor Foundation to be checked it is suitable to support loads,,,,,,,
note,"Acceptance Criteria - Foundation should avoid very soft clay, saturated soil, or fragmented rock",,,,,,,
note,Verifying Document - Photos,,,,,,,
note,Frequency - During Installation,,,,,,,
note,"Inspection Type (Visual, other) - Visual",,,,,,,
note,Inspection: Key - H,,,,,,,
note,Inspection: By - SP/QE,,,,,,,
signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.3 - Install Pipe,,,,,,,
note,Inspection Point: Quality Control Activity - Pipe installed to grade as per design drawings,,,,,,,
note,Acceptance Criteria - Pipe not damaged during installation,,,,,,,
note,○ Pipe installed to grade within tolerances,,,,,,,
note,"Verifying Document - Photos, Grade check sheet, Survey of position for as-built",,,,,,,
note,Frequency - During installation,,,,,,,
note,"Inspection Type (Visual, other) - Visual, Survey",,,,,,,
note,Inspection: Key - C,,,,,,,
note,Inspection: By - SP/QE,,,,,,,
checkpoint,4.4 - Laterals connections and installation,,,,,,,
note,Inspection Point: Quality Control Activity - Lateral connection as per drawing,,,,,,,
note,Acceptance Criteria - Lateral connection as per drawing and DCC standard details,,,,,,,
note,Verifying Document - Photos,,,,,,,
note,Frequency - Every Lateral,,,,,,,
note,"Inspection Type (Visual, other) - Visual, Survey",,,,,,,
note,Inspection: Key - C,,,,,,,
note,Inspection: By - SP/QE,,,,,,,
checkpoint,4.5 - Embedment zone,,,,,,,
note,Inspection Point: Quality Control Activity - Embedment material AP20 or approved by the Engineer in writing,,,,,,,
note,○ Where required (trenches with >5% slope) AP20 stabilised with cement hall be used (40kg cement to 1000kg aggregate),,,,,,,
