type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Soft Landscaping - Rev E,itp,,,,,ITP - Soft Landscaping - Rev E,
section,SECTION 3 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,,,,
checkpoint,3.01.01 - Construction Pack,,,,,,,
label,Acceptance / Conformance Criteria - Methodology and ITP to be submitted to the Engineer and approved prior to works beginning,,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Construction Pack,,,,,,,
label,Frequency - Submit 10 days prior to commencement of works,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.01.02 - Survey Setout,,,,,,,
label,"Acceptance / Conformance Criteria - Survey Set out as per contract drawings and specification, capturing pre-construction levels where needed.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Survey Records,,,,,,,
label,Frequency - Prior to Works,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SV,,,,,,,
checkpoint,3.01.03 - Service Location,,,,,,,
label,"Acceptance / Conformance Criteria - Complete the Excavation permit process to identify, locate and protect all services.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Excavation Permit,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.01.04 - Internal Permits,,,,,,,
label,"Acceptance / Conformance Criteria - Complete internal Permits as required to complete works including but not limited to: Hot works, concrete saw, lift, confined space, working at height etc.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Internal Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.01.05 - External Permits,,,,,,,
label,"Acceptance / Conformance Criteria - Obtain External Permits as required to complete works including but not limited to: Close approach, Worksafe Notice etc.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - External Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,3.01.06 - Approved Construction Drawings,,,,,,,
label,"Acceptance / Conformance Criteria - Prior to starting works, Ensure that the construction drawings are both IFC and the Current Version.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - IFC Drawings,,,,,,,
label,Frequency - Prior to works start,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,3.01.07 - Previous Lots,,,,,,,
label,Acceptance / Conformance Criteria - Landscaping works to only be carried out in sections where surrounding work that will cause rework has already been completed.,,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - IFC Drawings,,,,,,,
label,Frequency - Prior to works start,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,3.01.08 - Subcontractors,,,,,,,
label,Acceptance / Conformance Criteria - Ensure that subcontract and supplier agreements have been completed. ,,,,,,,
label,○ All subcontractors have been inducted.,,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - IFC Drawings,,,,,,,
label,Frequency - Prior to works start,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,3.01.09 - Site Preparation,,,,,,,
label,"Acceptance / Conformance Criteria - Ensure the area has been sprayed with herbicide. The area has died off and is free of noxious weeds, plant pests, annual and perennial weeds and grasses. Ensure at least two weeks has passed prior to planting.",,,,,,,
label,Standard / Specification - NZTA P39 Section D: Plant Pest and Animal Pest Control,,,,,,,
label,Verifying Document -,,,,,,,
label,Frequency - Prior to works start,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
section,"SECTION 4 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,,,,
checkpoint,4.01.01 - Mulch,,,,,,,
label,Acceptance / Conformance Criteria - 100% pallet mulch.,,,,,,,
label,○ Material will be stored in stockpiles nearby to work areas where possible.,,,,,,,
label,Standard / Specification - NZTA P39 Section G: 3.9.1,,,,,,,
label,"Verifying Document - Dockets, Record of Approval",,,,,,,
label,Frequency - Prior to use.,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,4.01.02 - Weed Matting,,,,,,,
label,Acceptance / Conformance Criteria - Weed matting supplied is what is specified for the contract. ,,,,,,,
label,○ Biodegradable mulching fabric minimum 450 gsm.,,,,,,,
label,"Standard / Specification - RITS Section 7.3.11, NZTA P39 Section G: 3.9.6.1",,,,,,,
label,Verifying Document - Dockets,,,,,,,
label,Frequency - Prior to use.,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,4.01.03 - Grassing,,,,,,,
label,Acceptance / Conformance Criteria - Specfied grass to be used unless alternative has been approved.,,,,,,,
label,○ Perennial rye-clover seed mix has been approved for use and will be used for all permanent grass application.,,,,,,,
label,Standard / Specification - NZTA P39 Section C: Site Preparation,,,,,,,
label,"Verifying Document - Dockets, Checksheet",,,,,,,
label,Frequency - Prior to use.,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,4.01.04 - Plants,,,,,,,
label,Acceptance / Conformance Criteria - All plants and alternatives have been approved for use. ,,,,,,,
label,○ Plants to be as per the plant lists shown in landscaping drawings and schedules.,,,,,,,
label,Standard / Specification - NZTA P39 Section C: Site Preparation,,,,,,,
label,"Verifying Document - Dockets, Checksheet",,,,,,,
label,Frequency - Prior to use.,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,4.01.05 - Topsoil,,,,,,,
label,"Acceptance / Conformance Criteria - Topsoil used is good quality material, clean and free of debris. ",,,,,,,
label,"Topsoil should not contain rubbish, contaminated material or pest plants.",,,,,,,
label,Material will be stored in stockpiles nearby to work areas where possible.,,,,,,,
label,Topsoil will be managed to prevent saturation and over-compaction. ,,,,,,,
label,Avoid handling topsoil immediately following any heavy rainfall events.,,,,,,,
label,Standard / Specification - NZTA P39 Section C and F,,,,,,,
label,"Verifying Document - Photographs, Inspection",,,,,,,
label,Frequency - Prior to use.,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.01.06 - Root Barrier,,,,,,,
label,"Acceptance / Conformance Criteria - Root barrier to be 1.0mm thick, 600mm high, recycled HDPE non-ribbed material.",,,,,,,
label,Standard / Specification - RITS Section D7.4,,,,,,,
label,"Verifying Document - Dockets, Checksheet",,,,,,,
label,Frequency - Prior to use.,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
section,SECTION 5 – CONSTRUCTION ACTIVITY,,,,,,,
checkpoint,5.01.01 - Topsoil,,,,,,,
