type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,CTN-ITP-008 - Cast In-Situ Pits,itp,,,,Yes,CTN-ITP-008 - Cast In-Situ Pits,
section,1 - Preliminary Works,,,,,,,
checkpoint,1.1 - Check that current revision drawings are being used,,,,,,,
label,Frequency: Prior to Commencing Work,,,,,,,
label,Acceptance Criteria: Issued For Construction (IFC) and latest available revision used,,,,,,,
label,Reference Documents: IFC Project Drawings/ Drawing Register,,,,,,,
label,Inspection / Test Method: Document review,,,,,,,
label,"Record of conformity: Latest revision IFC drawings, ITP signed",,,,,,,
label,HP*,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency: Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP",,,,,,,
label,"Reference Documents: OHSMP, EMP, TMS,  SWMS, WP",,,,,,,
label,Inspection / Test Method: Visual Inspection,,,,,,,
label,Record of conformity: This ITP Signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
section,2 - Material Conformance ,,,,,,,
checkpoint,2.1 - Materials & source Approval - In-Situ Pits,,,,,,,
label,"Frequency: Prior to works commencing, 1 per delivery",,,,,,,
label,"Acceptance Criteria: In-situ Pit resources including bedding, reinforcing steel and formwork shall be as specified or as shown on the Drawings.",,,,,,,
label,Reference Documents: Work Procedure ,,,,,,,
label,Inspection / Test Method: Visual Inspection ,,,,,,,
label,Record of conformity: Receival inspection checklist,,,,,,,
label,IP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,2.2 - Materials & source Approval - Pit Covers ,,,,,,,
label,"Frequency: Prior to works commencing, 1 per delivery",,,,,,,
