type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,CTN-ITP-006 - Concrete - Kerbs,itp,,,,Yes,CTN-ITP-006 - Concrete - Kerbs,
section,1 - Preliminary Works,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency: Prior to commencing any activity,,,,,,,
label,Acceptance Criteria: Ensure that all employees and subcontractors are:,,,,,,,
label,– using the correct and complete set of drawings ,,,,,,,
label,– all drawings are the latest revision,,,,,,,
label,Reference Documents: Drawings and drawing registers,,,,,,,
label,Inspection / Test Method: Visual inspection,,,,,,,
label,Record of conformity: ITP Signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility: Site Engineer/ Site Foreman,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency: Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP",,,,,,,
label,"Reference Documents: PSP, EMP, TMP, SWMS, WP",,,,,,,
label,Inspection / Test Method: Visual Inspection,,,,,,,
label,Record of conformity: ITP Signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility: Site Engineer/ Site Foreman,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.3 - Submission & Approval of Concrete Mix Design ,,,,,,,
label,Frequency: Prior to first concrete pour,,,,,,,
label,"Acceptance Criteria: Supplied concrete pre-mixture for kerbs, needs to be in accordance with the supplied Early Works Civil Drawings.",,,,,,,
label,"• Unless specified, then concrete used in this construction shall conform to AS 3600 and be provided by an approved pre-mixed concrete supplier, conforming with AS 1379.  ",,,,,,,
label,Reference Documents: Work Procedure,,,,,,,
label,Inspection / Test Method: Verify,,,,,,,
label,"Record of conformity: ITP Signed, Mix design approval",,,,,,,
label,HP*,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
section,2 - Construction Works,,,,,,,
checkpoint,2.1 - Setting Out,,,,,,,
label,Frequency: Prior to start,,,,,,,
label,Acceptance Criteria: Set out work in accordance with drawings. The Engineer and Supervisor will review and confirm set out with surveyor.,,,,,,,
label,• No survey/level pegs to be removed by any persons until completion of works.,,,,,,,
label,Reference Documents: Work Procedure,,,,,,,
label,Inspection / Test Method: Verify,,,,,,,
label,Record of conformity: This ITP Signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,2.2 - Excavation Permit,,,,,,,
label,Frequency: Each lot,,,,,,,
label,Acceptance Criteria: An excavation permit must be issued prior to any excavation commencing.,,,,,,,
label,• Plant and equipment shall be appropriate for the task.,,,,,,,
label,• Excavation operations shall not disturb areas outside the limit of excavation,,,,,,,
label,Reference Documents: Excavation permit,,,,,,,
label,Inspection / Test Method: Verify,,,,,,,
label,Record of conformity: ITP Signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,2.3 - Excavation,,,,,,,
label,Frequency: Each Lot,,,,,,,
label,Acceptance Criteria: Excavation completed to required depth to allow placement of the bedding layer,,,,,,,
label,Reference Documents: Work Procedure,,,,,,,
label,Inspection / Test Method: Verify,,,,,,,
label,Record of conformity: ITP Signed,,,,,,,
label,IP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,2.4 - Concrete Placement ,,,,,,,
label,Frequency: Each Lot ,,,,,,,
label,Acceptance Criteria: All kerbing shall be constructed from 32 MPa 28 day cylinder test compressive strength concrete manufactured in accordance with AS 3600 for 10mm aggregate. Slump tolernaces to be in accordance with a 50mm slump.,,,,,,,
label,"• Kerbs to roads shall be constructed of extruded concrete kerbing. Kerbing to smaller radii than can be placed with the extrusion machine used shall be cast insitu to the same cross section as that of the extruded kerbing, except that the cast insitu kerb shall be 100mm deeper than the extruded kerbing and shall be embedded firmly in the road surface to the extra depth.  The outward appearance of the extruded and cast insitu kerbing shall be identical.",,,,,,,
label,"• Where required match all new kerbs to existing level neatly, ensuring minimum 1 in 250 grade, saw cutting and reinstating pavement in front of kerb to fall to new kerb level.",,,,,,,
label,Reference Documents: DWG EW-CE-DRW-406-001 C.10.15 C.10.16,,,,,,,
label,Inspection / Test Method: Visual Inspection,,,,,,,
label,Record of conformity: ITP Signed,,,,,,,
label,IP,,,,,,,
label,Responsibility: Site Engineer/ Site Foreman,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,2.5 - Pram Crossings ,,,,,,,
label,Frequency: Each Lot,,,,,,,
label,Acceptance Criteria: Ensure that pram crossings are constructed in accordance with requirements for access and mobility and with dimansions as specified on DWG-416-001.,,,,,,,
label,• For pram crossings within concrete kerb refer to Figure 24A of AS 1428.1,,,,,,,
