type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,CTN-ITP-003 - Service Trenching & Install,itp,,,,Yes,CTN-ITP-003 - Service Trenching & Install,
section,1 - Preliminary Works,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency: Prior to commencing any activity,,,,,,,
label,Acceptance Criteria: Ensure that all employees and subcontractors are:,,,,,,,
label,– using the correct and complete set of drawings ,,,,,,,
label,– all drawings are the latest revision,,,,,,,
label,Reference Documents: Drawings and drawing registers,,,,,,,
label,Inspection / Test Method: Visual inspection,,,,,,,
label,Record of conformity: This ITP signed off,,,,,,,
label,IP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency: Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP",,,,,,,
label,"Reference Documents: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
label,Inspection / Test Method: Visual Inspection,,,,,,,
label,Record of conformity: This ITP signed off,,,,,,,
label,IP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.3 - Materials,,,,,,,
label,Frequency: Per Lot,,,,,,,
label,Acceptance Criteria: Bedding sand provided over rock and above conduit,,,,,,,
label,• 20mm Class 3 FCR for backfill ,,,,,,,
label,"Reference Documents: C.19, Drawings",,,,,,,
label,Inspection / Test Method: Verify,,,,,,,
label,"Record of conformity: This ITP signed, Recievable Inspection checklist",,,,,,,
label,IP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
section,2 - Construction Works,,,,,,,
checkpoint,2.1 - Survey set-out,,,,,,,
label,Frequency: As required,,,,,,,
label,Acceptance Criteria: Survey activities undertaken to ensure and validate that all works will meet level and location requirements. The establishment and integrity of the survey network shall be verified before commencing any survey and set out activity. IFC and latest available revision used.,,,,,,,
label,Reference Documents: Drawings,,,,,,,
label,Inspection / Test Method: Verify,,,,,,,
label,Record of conformity: This ITP signed ,,,,,,,
label,HP*,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,2.2 - Excavation/Boring & Trenching,,,,,,,
label,Frequency: Prior to Backfill,,,,,,,
label,Acceptance Criteria: Superintendent to inspect completed tench,,,,,,,
label,○ Depth Requirements:,,,,,,,
label,"• Where conduits are laid under carriageway pavements, the minimum cover from top of conduit to the pavement surface shall be 600 mm",,,,,,,
label,"Reference Documents: C.19, Drawings",,,,,,,
label,Inspection / Test Method: Measure,,,,,,,
label,Record of conformity: This ITP signed,,,,,,,
label,HP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 - Installation of Conduits,,,,,,,
label,Frequency: Prior to installation of conduits,,,,,,,
label,"Acceptance Criteria: All conduit installation works for electrical wiring and communications cabling shall be carried out by, or under the direct supervision of, appropriately registered and licensed personnel",,,,,,,
label,– 100mm bedding sand provided over rock,,,,,,,
label,– 150mm bedding sand provided above conduit,,,,,,,
label,"Reference Documents: C.18, Drawings",,,,,,,
label,Inspection / Test Method: Verify,,,,,,,
label,"Record of conformity: This ITP signed, Subcontractor competencies on salesforce",,,,,,,
label,WP,,,,,,,
label,Responsibility: Site Engineer / QAV,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,2.4 - Back Fill of Trenches,,,,,,,
label,Frequency: Each Lot,,,,,,,
label,Acceptance Criteria: Place and Compact fill in no greater than 300mm layers,,,,,,,
label,– minimum 300mm 20mm Class 3 FCR below pavement/ground level,,,,,,,
label,– Where trench passes under load bearing zones maximum 200mm layers,,,,,,,
label,– conduits under area to be paved backfilled with select back fill to subgrade level,,,,,,,
label,– conduits under area not to be paved backfilled with select fill to 0.4m above top of conduit and common back fill above that,,,,,,,
label,"Reference Documents: C.19, Drawings",,,,,,,
label,Inspection / Test Method: Measure,,,,,,,
label,Record of conformity: This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,2.6 - Compaction,,,,,,,
label,Frequency: Each Lot,,,,,,,
label,Acceptance Criteria: Superintendent to inspect testing and compaction of subgrade,,,,,,,
label,• Post compaction falling cone penetrometer >7 blows per 300mm,,,,,,,
label,"Reference Documents: C.19, Drawings",,,,,,,
label,Inspection / Test Method: Verify,,,,,,,
label,Record of conformity: This ITP signed,,,,,,,
label,HP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.7 - Compaction,,,,,,,
label,"Frequency: Once, prior to use of backfill >40mm",,,,,,,
label,Acceptance Criteria: Detailed proposals for the compaction of backfill materials of nominal size greater than 40 mm shall be submitted to the superintendent for review before commencing work.,,,,,,,
label,"Reference Documents: C.19, Drawings",,,,,,,
label,Inspection / Test Method: Verify,,,,,,,
label,Record of conformity: Correspondence with superintendent,,,,,,,
label,WP,,,,,,,
label,Responsibility: Site Engineer / QAV,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,2.8 - Installation of marker tape,,,,,,,
label,Frequency: Each Lot,,,,,,,
label,"Acceptance Criteria: Marker tape is to be installed  above each line of conduits in all trenches where electrical and communications conduits are provided. When constructed in a shared trench, it must be ensured that the electrical warning tape is on top.",,,,,,,
label,Reference Documents: C.19 TC-2204,,,,,,,
label,Inspection / Test Method: Visual inspection,,,,,,,
label,Record of conformity: This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,2.9 - Cable Pits & Pit Lids,,,,,,,
label,Frequency: Each Lot,,,,,,,
label,Acceptance Criteria: Cable pits constructed and installed as per drawings,,,,,,,
label,• Reinforced concrete apron installed around pits that are in an unsealed area,,,,,,,
label,• Heavy pit lid provided where pit is located in a road pavement,,,,,,,
label,"• All pits, junction boxes or terminal pits for electrical purposes shall be watertight",,,,,,,
label,"• Pits shall be constructed such that the level of the top of the pit lid matches surrounding finished surface level, top of pit wall is finished so that lid fits without movement",,,,,,,
label,"Reference Documents: C.19, Drawings",,,,,,,
label,Inspection / Test Method: Verify,,,,,,,
label,Record of conformity: This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
section,3 - Completion,,,,,,,
checkpoint,3.1 - Cleaning of Site,,,,,,,
label,Frequency: Each Lot,,,,,,,
