type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,CTN-ITP-005 - Asphalt Placement,itp,,,,Yes,CTN-ITP-005 - Asphalt Placement,
section,1 - Construction Works,,,,,,,
checkpoint,1.1 - Submission of Mix Design,,,,,,,
label,Frequency: Prior to commencing paving,,,,,,,
label,Acceptance Criteria: No Asphalt shall be supplied until the mix has been registered and the superintendant approves the mix for use. Only use mixes that are registered by State Growth as 'General Mixes',,,,,,,
label,Reference Documents: Cl 407.06,,,,,,,
label,Inspection / Test Method: Verify,,,,,,,
label,Record of conformity: Mix registration & correspondence,,,,,,,
label,HP,,,,,,,
label,Responsibility: FH Engineer/ Asphalt Supervisor / QAV ,,,,,,,
text,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency: Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP",,,,,,,
label,"Reference Documents: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
label,Inspection / Test Method: Visual Inspection,,,,,,,
label,Record of conformity: This ITP signed off,,,,,,,
label,HP*,,,,,,,
label,Responsibility: FH Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.3 - Site Inspection and Base Condition,,,,,,,
label,Frequency: Prior to commencing paving,,,,,,,
label,Acceptance Criteria: Base condition is acceptable for placement of asphaltic concrete.,,,,,,,
label,Reference Documents: Work Procedure,,,,,,,
label,Inspection / Test Method: Visual Inspection,,,,,,,
label,Record of conformity: This ITP signed off,,,,,,,
label,IP,,,,,,,
label,Responsibility: FH Engineer / Asphalt Supervisor,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.4 - Ambient Conditions for Placing,,,,,,,
label,Frequency: Prior to commencing paving,,,,,,,
label,Acceptance Criteria: The temperature of the pavement to be surfaced shall have a temperature greater than 10 degrees and no rain shall fall during placement of the mix and the surface shall be dry.,,,,,,,
