type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Installation of Precast Access Chambers / Gully Pits,itp,,,,,,
section,Details,,,,,,,
checkpoint,Lot Boundaries,,,,,,,
note,Lot Size: Each Stormwater Structure,,,,,,,
note,Check Item - Check & Verify,,,,,,,
checkpoint,Setout,,,,,,,
note,Acceptance Criteria and Frequency (Project Specific) - Stormwater structures set out in accordance with the details shown in the drawing.,,,,,,,
note,Check Item - Check & Verify,,,,,,,
note,"Reference - Standard specification No. 3
Cl3.1",,,,,,,
checkpoint,Excavation,,,,,,,
note,"Acceptance Criteria and Frequency (Project Specific) - Excavation constructed to the shapes, alignment, and level shown on the drawings.

Where in situ material at the bottom of excavations is other than rock, the material has been compacted to not less than 95 percent standard compaction as determined by AS 1289.1-2000 Methods of testing soils for engineering purposes - General requirements and list of methods.

Compaction Testing: 1 test per structure foundation",,,,,,,
note,Check Item - Check & Verify,,,,,,,
note,"Reference - Standard specification No. 3
Cl3.1",,,,,,,
checkpoint,Foundation,,,,,,,
note,"Acceptance Criteria and Frequency (Project Specific) - Trench Foundation inspected prior to placing of Structure. Hold Point

If poor trench conditions exist, the pipe, or structure shall be supported by rock ballast which is
 • sound igneous or metamorphic material that does not disintegrate in water;
 • of a 50mm nominal size;
 • completely wrapped in a non-woven geotextile fabric 1.9mm minimum thickness;
 • tamped into place.",,,,,,,
note,Check Item - Hold Point,,,,,,,
note,"Reference - RID/15/2018 
Cl 7.0
&
Standard specification No. 3
Cl3.3",,,,,,,
signoff,Hold Point,,,,,,,
checkpoint,Installation Precast Base,,,,,,,
note,"Acceptance Criteria and Frequency (Project Specific) - Precast base installed in the location and levels shown in drawing within the following tolerances:
 o invert levels–±50mm;
 o manhole locations–within 1,000mm of design;
 o gully locations–within 300mm of design",,,,,,,
note,Check Item - Check and Verify,,,,,,,
note,"Reference - Standard specification No. 3
Cl3.2",,,,,,,
checkpoint,Concrete Benching,,,,,,,
note,"Acceptance Criteria and Frequency (Project Specific) - Concrete benching has been provided to manholes, gullies and inlet pits and is shaped to the shapes specified and has smooth, even surfaces and neat edges",,,,,,,
note,Check Item - Check and Verify,,,,,,,
