"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","First Fix QA -",,,,587,"Yes","Interior First Fix Checklsit","077e2052-2de7-4406-9d03-5e85f2b363e9"
"checkpoint-group",,"","section","Preinstall QA"
"checkpoint-status",,"","checkpoint","Substrate acceptable (Existing works photographed)"
"boolean","17654afd-d93a-423e-b960-4abbb4e15efd","","bool","All nogs marked out and accurate",,,
"boolean","5dc7b776-a59a-442b-a72c-593a5251602d","","bool","service nogs installed where required",,,
"boolean","f6a4bf1c-fc55-496f-8358-7c4fa0314fa0","","bool","specialty nogs installed where required",,,
"holdpoint",,"","holdpoint","Raise remedial"
"checkpoint-status",,"","checkpoint","Area accessible and ok to begin work"
"holdpoint",,"","holdpoint","Raise remedial"
"checkpoint-status",,"","checkpoint","Plans correct issue and construction set"
"holdpoint",,"","holdpoint","Raise remedial"
"checkpoint-status",,"","checkpoint","All Pre Installation Checks completed and approval to start first fix"
"holdpoint",,"","holdpoint","Raise remedial"
"checkpoint-group",,"","section","First fix checks - Walls"
"checkpoint-status",,"","checkpoint","All flush boxes installed, correctly located and appropriately fixed in place"
"checkpoint-status",,"","checkpoint","Appropriate cables run to correct locations"
"checkpoint-status",,"","checkpoint","Appropriate cables connected in walls where required"
"checkpoint-status",,"","checkpoint","Continuity test  completed and all ok"
"checkpoint-status",,"","checkpoint","First Fix checks (Wall) completed and approval to line wall"
"holdpoint",,"","holdpoint","Raise remedial / Request Signoff"
"checkpoint-group",,"","section","First fix checks - Ceiling"
"checkpoint-status",,"","checkpoint","Appropriate cables run to correct locations & tied up"
"checkpoint-status",,"","checkpoint","Attach photo of RCP"
"checkpoint-status",,"","checkpoint","First Fix checks (Ceiling) completed and approval to line ceiling"
"holdpoint",,"","holdpoint","Raise remedial / Request Signoff"

"checklist-sectioned",,"","checklist","Site Inspection Checklist ",,,,2,"Yes","H&S - Site Safety Inspection","6c05e355-b36e-44bc-adc2-10738836e23b"
"checkpoint-group",,"","section","Details "
"checkpoint-status",,"","checkpoint","Details Complete "
"text","8b03cbae-c408-4ae9-a756-cca7018dea83","","text","Site/Location :",,,
"text","8ff362f0-afb9-45ca-87d4-347265a7e11e","","text","Name of Inspector : ",,,
"checkpoint-group",,"","section"," Site Control"
"checkpoint-status",,"","checkpoint","Hazard Board and signage up-to-date"
"checkpoint-status",,"","checkpoint","Environmental plan - issues"
"text","cae0f94e-0878-4302-855f-50626b9940cc","","text","Toolbox talk last date:",,,
