type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,FHC-ITP-017 - Basin Construction,itp,,,,,FHC-ITP-017 - Basin Construction,
section,Preliminary Works,,,,,,,
checkpoint,1.1 The current revision drawings/documents are being used including subcontractors copy. ,,,,,,,
note,FREQUENCY: Prior to commencing ,,,,,,,
note,ACCEPTANCE CRITERIA: Current revision drawing/documents are being used including the subcontractors copy.,,,,,,,
note,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,,
note,FREQUENCY: Prior to Placement,,,,,,,
note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,,
note,"REFERENCE DOCUMENTS: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.3 Excavation Permit,,,,,,,
note,FREQUENCY: Each lot,,,,,,,
note,ACCEPTANCE CRITERIA: An excavation permit must be issued prior to any excavation commencing including removal of unsuitable material.,,,,,,,
note,• Plant and equipment shall be appropriate for the task.,,,,,,,
note,• Excavation operations shall not disturb areas outside the limit of excavation,,,,,,,
note,REFERENCE DOCUMENTS: Excavation permit,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.4 Materials - Drainage layer,,,,,,,
note,FREQUENCY: Each lot,,,,,,,
note,"ACCEPTANCE CRITERIA: Material to be clean, Fine Gravel: 2-5mm washed screenings",,,,,,,
note,• Particle distribution size: D,,,,,,,
note,REFERENCE DOCUMENTS: Project Spec. Latest IFC Drawings,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.5 Materials - Transition,,,,,,,
note,FREQUENCY: Each lot,,,,,,,
note,ACCEPTANCE CRITERIA: Material to consist of clean well graded sand containing 2% Fines.,,,,,,,
note,• Particle distribution size: D,,,,,,,
note,REFERENCE DOCUMENTS: Project Spec. Latest IFC Drawings,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.6 Materials - Filter,,,,,,,
note,FREQUENCY: Each lot,,,,,,,
note,ACCEPTANCE CRITERIA: The filter media shall be a natural or amended natural soil meeting the following requirement:,,,,,,,
note,○ Hydraulic conductivity (ks):,,,,,,,
note,– 180mm/hour as tested using astm F1815-06 method particle size distribution as follows:,,,,,,,
