type,name,values,prefix,postfix,usage count,user addable,template name
checklist-sectioned,0005 Earthing/Bonding,,,,,Yes,0005 Earthing/Bonding (V3)
checkpoint-group,Earthing & Bonding,,,,,,
checkpoint-status,Drawings referenced. (3),,,,,,
checkpoint-status,Define LOT Area. (2),,,,,,
checkpoint-status,Weld copper wire to steel pile as specified on pile plan. (6),,,,,,
checkpoint-status,Feed and cable tie copper earth wire to correct point. (6),,,,,,
checkpoint-status,"All Earth, Bonding and Equipotential Bonding to AS/NZS 3000:2007. (6)",,,,,,
checkpoint-status,Complete McKay I&T Form 20 - Earthing Resistance Test sheet. (6),,,,,,
checkpoint-status,Photos to be taken of critical elements above as evidence of QA. (6),,,,,,
checkpoint-group,Completion Inspections and Tests,,,,,,
checkpoint-status,Notice of Completion. (8),,,,,,
holdpoint,Nominated Authority Sign off,,,,,,
