type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-002 (B) - Underground Stormwater Drainage Lot 1 BC,itp,,,,,ITP-002 (B) - Underground Stormwater Drainage Lot 1 BC
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,
label,– using the correct and complete set of drawings ,,,,,,
label,– all drawings are the latest revision,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Project Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: QMP, TMP, JSEA, SWMS & ITP",,,,,,
label,"REFERENCE DOCUMENTS: QMP, TMP, JSEA, SWMS, ITP",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Project Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.3 - Precast Materials Inspection,,,,,,
label,FREQUENCY: Each Delivery,,,,,,
label,ACCEPTANCE CRITERIA: Precast materials have been inspected and fit for purpose and free of defects,,,,,,
label,REFERENCE DOCUMENTS: 701.04b,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed Receival and Inspection Checklist,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Project Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.4 - Precast Pipe Compliance,,,,,,
label,FREQUENCY: Prior to Commencing,,,,,,
label,ACCEPTANCE CRITERIA: Precast Reinforced Concrete Pipes shall comply with requirements of AS 4058,,,,,,
label,○ Pits deeper than 1.00m to be fitted with step irons as shown on the drawings. Step irons are compliant with AS4680 with a minimum average coating thickness equivalent to 600 g/m2.,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec.,,,,,,
label,○ Cl.619 ,,,,,,
label,○ Cl. 701.04(a),,,,,,
label,○ Cl. 701.04(b)(i),,,,,,
label,○ Cl. 705.04(d),,,,,,
label,○ Cl. 705.11,,,,,,
label,○ AS4058,,,,,,
label,○ AS4680,,,,,,
label,INSPECTION/TEST METHOD: Document review & Site inspection,,,,,,
label,"RECORD OF CONFORMITY: Receival & Inspection Checklist, Manufacturer certificate or accreditation",,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Project Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.5 - Bedding material classification,,,,,,
label,FREQUENCY: Prior to start,,,,,,
label,ACCEPTANCE CRITERIA: Nominated material shall be free from perishable matter and conform with the requirements below:,,,,,,
label,○ 100% passing 19mm sieve.,,,,,,
label,○ 5%-40% passing 0.075mm.,,,,,,
label,○ PI = 20 max.,,,,,,
label,REFERENCE DOCUMENTS: 701.04e,,,,,,
label,○ Table 701.041,,,,,,
label,○ Table 701.042,,,,,,
label,○ Table 701.231,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: Test Reports from supplier,,,,,,
label,TP,,,,,,
label,RESPONSIBILITY: Project Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.6 - Backfill material Classification,,,,,,
label,FREQUENCY: Prior to start,,,,,,
label,ACCEPTANCE CRITERIA: Nominated material shall be free from perishable matter and conform with the requirements below:,,,,,,
label,○ 100% passing 37.5mm sieve.,,,,,,
label,○ 5%-40% passing 0.075mm sieve.,,,,,,
label,○ PI = 20 max.,,,,,,
label,REFERENCE DOCUMENTS: 701.04e,,,,,,
label,○ Table 701.041,,,,,,
label,○ Table 701.042,,,,,,
label,○ Table 701.231,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: Test Reports from supplier,,,,,,
label,TP,,,,,,
label,RESPONSIBILITY: Project Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.7 - Mortar material classification,,,,,,
label,FREQUENCY: Prior to start,,,,,,
label,"ACCEPTANCE CRITERIA: Cementituous grouts shall be minimum Type C class dual shinkage compensating, with a minimum 28 day compressive strength of 40 Mpa",,,,,,
label,REFERENCE DOCUMENTS: 610.33,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: Test Reports from supplier,,,,,,
label,TP,,,,,,
label,RESPONSIBILITY: Project Engineer,,,,,,
date,Date Completed:,,,,,,
section,2 - Construction Works,,,,,,
checkpoint,2.1 - Excavation Permit,,,,,,
label,FREQUENCY: Each lot,,,,,,
label,ACCEPTANCE CRITERIA: An excavation permit must be issued prior to any excavation commencing. ,,,,,,
label,○ Plant and equipment shall be appropriate for the task.,,,,,,
label,○ Excavation operations shall not disturb areas outside the limit of excavation,,,,,,
label,REFERENCE DOCUMENTS: Excavation permit,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Project Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.2 - Set out drainage,,,,,,
label,FREQUENCY: Prior to excavation,,,,,,
label,ACCEPTANCE CRITERIA: The position of all drainage lines are to be confirmed with the superintendent,,,,,,
label,REFERENCE DOCUMENTS: Drawings 701.10,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Engineer / Forman & Superintendent,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.3 - Excavation (pipes),,,,,,
label,FREQUENCY: Each Trench,,,,,,
label,"ACCEPTANCE CRITERIA: Horizontal clearance ( between the walls of trench to the side of pipe shall be 300mm – 600mm for pipes, and 0.5 to 1 times the overall height of the culvert for box culverts.",,,,,,
label,○ Trench walls to be vertical where practical,,,,,,
label,Depth of trench:,,,,,,
label,○ > 100mm below underside of pipe (for pipe width < 1500 mm) ,,,,,,
label,○ > 200mm below underside of pipe (for pipe width > 1500 mm),,,,,,
label,"REFERENCE DOCUMENTS: 701.15, Table 701.151",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.4 - Compact base of trench,,,,,,
label,FREQUENCY: Each Trench,,,,,,
label,ACCEPTANCE CRITERIA: Compacted to refusal using mechanical plant.,,,,,,
label,REFERENCE DOCUMENTS: 701.1,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Project Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.5 - Place bedding material & compact,,,,,,
label,FREQUENCY: Each Trench,,,,,,
label,ACCEPTANCE CRITERIA: Bedding material shall be compactied to no less than the below thickness:,,,,,,
label,○ 100mm under pipes.,,,,,,
label,○ 80mm (earth foundation) ,,,,,,
label,○ 150mm (rock foundation),,,,,,
label,REFERENCE DOCUMENTS: 701.19,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Project Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.6 - Place pipes,,,,,,
label,FREQUENCY: Each Line/Pit,,,,,,
label,ACCEPTANCE CRITERIA: Pipes & pits placed as shown on the drawings. No laying to occur until bedding lines and levels and compaction requirements have been satisfied,,,,,,
label,REFERENCE DOCUMENTS: Drawings 701.17,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Project Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.7 - Jointing Box culvert sections,,,,,,
label,FREQUENCY: Each Line,,,,,,
label,ACCEPTANCE CRITERIA: Consecutive sections of box culverts shall be firmly butted together. The top sections shall be matched to the bottom sections and shall not be lapped over adjoining bottom sections. The contact areas between the top and bottom sections shall be mortared. Multi-row box culverts shall be laid with the sections in each row in contact with the sections in the adjacent rows.,,,,,,
label,REFERENCE DOCUMENTS: 701.17,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,IP,,,,,,
