resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 401 - Fire Kiosk,,,,,,,,
,step,,,,Valve Room,,,,,,,
ST - S - Concrete Pour,checklist,,,,,Groundwork/Concrete,,,,,,
ST - S - Timber Framing,checklist,,,,,Timber Framing,,,,,,
PRE - S - Insulation ,checklist,,,,,Insulation,,,,,,
POST - S - Internal Lining - Walls,checklist,,,,,Wall Lining,,,,,,
ST - S - Roof structure - Timber Trusses,checklist,,,,,Timber Trusses,,,,,,
POST - S - Internal Lining - Ceilings,checklist,,,,,Ceiling Lining,,,,,,
POST - S - Stopping ,checklist,,,,,Stopping,,,,,,
CST - S - Completion Documents,checklist,,,Stage 04 - Fire Kiosk,,,,,,,,
