resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,ON SITE QA,,,,,,,,
,step,,,,G51,,,,,,,
ON SITE QA - Inspections (G51 - 256 Smart Water Signage),checklist,,,,,256,,,,,,
ON SITE QA - Inspections (G51 - 266 Smart Water Horizontal),checklist,,,,,266,,,,,,
,step,,,,G52,,,,,,,
ON SITE QA - Inspections (G52 - 275 International Building),checklist,,,,,275,,,,,,
ON SITE QA - Inspections (G52 - 276 International Building),checklist,,,,,276,,,,,,
,step,,,,G55,,,,,,,
ON SITE QA - Inspections (G55 - 254 Multi-level Car Park),checklist,,,,,254,,,,,,
ON SITE QA - Inspections (G55 - 255 Multi-Level Car Park),checklist,,,,,255,,,,,,
ON SITE QA - Inspections (G55 - 256 Multi-Level Car Park),checklist,,,,,256,,,,,,
ON SITE QA - Inspections (G55 - 259 Multi-Level Car Park),checklist,,,,,259,,,,,,
ON SITE QA - Inspections (G55 - 261 Multi-Level Car Park),checklist,,,,,261,,,,,,
