type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,F - S - Underground services ,,,,,,F - S - Underground services 
checkpoint,Electrical services/conduits installed at correct location,,,,,,
checkpoint,Hydraulic services installed at correct location,,,,,,
checkpoint,Telecommunications installed at correct location,,,,,,
checkpoint,Any other relevant services installed in correct location,,,,,,
checkpoint,All Subfloor services correctly installed to respective area,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,F - S - Backfilling,,,,,,F - S - Backfilling
checkpoint,Waterproofing membrane installed,,,,,,
checkpoint,Area clean of debris,,,,,,
checkpoint,Backfill completed correctly and heights checked/ correct,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,S - S - Electrical - Distribution Boards,,,,,,S - S - Electrical - Distribution Boards
checkpoint,DB details,,,,,,
text,Engineer,,,,,,
text,Test Instrument,,,,,,
text,Cable Size/Type,,,,,,
text,Main SW Size (A),,,,,,
text,Submain Insulation Resistance,,,,,,
bool,Polarity,,,,,,
text,Main SW Voltage E-N (V),,,,,,
text,Main SW Voltage R-E/N (V),,,,,,
text,Main Sw Fault Loop Impedance (Z),,,,,,
checkpoint,DB completed as per spec 100%,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,PRE - S - First Fix - Electrical,,,,,,PRE - S - First Fix - Electrical
checkpoint,"Check all drawings, plan symbols are identified and wired for, raise any anomalies",,,,,,
checkpoint,Check wall and ceiling outlets and fitting positions against Architectural/ Electrical drawings and acceptable,,,,,,
checkpoint,Check for any purchaser variations/ client extras,,,,,,
checkpoint,Check all power & light feeds present and acceptable,,,,,,
checkpoint,Check loop wires installed and acceptable,,,,,,
checkpoint,All joinery plans are followed and correct position of outlets installed and acceptable,,,,,,
checkpoint,Flush boxes straight and level and acceptable,,,,,,
checkpoint,Fire rated flush boxes where required + fire pads installed and acceptable,,,,,,
checkpoint,Lights are marked out on plans or floor ready for cut out,,,,,,
checkpoint,Electrical First Fix completed and acceptable and area clean and tidy for next trade,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,POST - S - Second Fix - Electrical,,,,,,POST - S - Second Fix - Electrical
checkpoint,All cover plates in place & fitted correctly and straight ,,,,,,
checkpoint,All light fittings tight & secure and acceptable,,,,,,
checkpoint,All cables are tied up,,,,,,
checkpoint,Switch board fit off is completed and acceptable,,,,,,
checkpoint,Test sheet for insulation Resistance are completed and acceptable,,,,,,
checkpoint,Fixtures level & in place  and acceptable ,,,,,,
