type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,F - S - Backfilling,,,,,,F - S - Backfilling
checkpoint,Waterproofing membrane installed,,,,,,
checkpoint,Area clean of debris,,,,,,
checkpoint,Backfill completed correctly and heights checked/ correct,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,S - S - Electrical - Distribution Boards,,,,,,S - S - Electrical - Distribution Boards
checkpoint,DB details,,,,,,
text,Engineer,,,,,,
text,Test Instrument,,,,,,
text,Cable Size/Type,,,,,,
text,Main SW Size (A),,,,,,
text,Submain Insulation Resistance,,,,,,
bool,Polarity,,,,,,
text,Main SW Voltage E-N (V),,,,,,
text,Main SW Voltage R-E/N (V),,,,,,
text,Main Sw Fault Loop Impedance (Z),,,,,,
checkpoint,DB completed as per spec 100%,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
