Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
8aa8999e-95e1-4e96-b4c8-293cc6c13d7e,checklist,Corridor Checklist (+Gas Works),,Corridor Checklist,,cb229065-427e-4c59-acfb-671612620de4
92dcda7a-08e4-46b9-b1c1-556ea07c1a89,section,Details,,,,
2a3cedb6-ace6-5ceb-93e1-9888017183e2,checkpoint,Rainwater,,,,
43c1cf16-5c12-5d78-913a-05325ae1ee28,checkpoint,Hot Water,,,,
00cce065-70bf-5383-8586-26592e896b12,checkpoint,Hot Water Lagged,,,,
56c898de-69c3-5cca-bba6-32891a686ab0,checkpoint,Cold Water,,,,
9523ac52-1b8e-5d95-a33a-2080d7ce3eb9,checkpoint,Test Hot Water,,,,
557724a2-272d-5956-97ba-ef8a2b02007a,checkpoint,Test Cold Water,,,,
a0faff2c-0eb6-525c-938a-834fba9ffdcd,checkpoint,Test Rain Water,,,,
c7d609a6-0e67-5335-8795-d130948d9b2e,checkpoint,Fire Caulking (Corridor to Apt),,,,
097d18a7-9ff4-5c9d-8cd1-283341043d6c,checkpoint,Cold Water Meter Manifold,,,,
f7a3600f-f361-4d9b-ba66-2aff1f5d35d4,checkpoint,Gas Meter set up (Ground floor only),,,,
f2ab9509-7317-491e-ad0d-b15af1d18634,checkpoint,Gas pipe installation,,,,
b61a97af-0d4e-4aec-8202-dc166c1bc334,checkpoint,Smoke sealed,,,,
943b39ed-f8f8-4031-94b8-3432665cbd5d,checkpoint,Gas tested,,,,
ef8d92a4-250f-4d07-bcf4-44d53128be71,checkpoint,Fire rated,,,,
