resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,BASEMENT 01,,,,,,,,
Trafficable Liquid Membrane,checklist,,,,POOL TANK POOL HEATERS,,,,,,,
Trafficable Liquid Membrane,checklist,,,,REFUSE,,,,,,,
Trafficable Liquid Membrane,checklist,,,,MSB & COMMS ROOM,,,,,,,
Trafficable Liquid Membrane,checklist,,,,FIRE PUMP ROOM,,,,,,,
Liquid Membranes Checklist,checklist,,,,DETENTION BASIN,,,,,,,
Liquid Membranes Checklist,checklist,,,,RAMP,,,,,,,
,step,,,GROUND LEVEL,,,,,,,,
,step,,,,BEACH HOUSE APT A-101,,,,,,,
Internal Wet Areas Checklist,checklist,,,,,WATER METER,,,,,,
Liquid Membranes Checklist,checklist,,,,,POOL,,,,,,
Planters Checklist,checklist,,,,,DEEP SOIL PLANTING,,,,,,
Liquid Membranes Checklist,checklist,,,,,PRIVATE PLUNGE POOL,,,,,,
Internal Wet Areas Checklist,checklist,,,,,ENSUITE-03,,,,,,
Internal Wet Areas Checklist,checklist,,,,,LAUNDRY,,,,,,
Trafficable Liquid Membrane,checklist,,,,,CHUTE,,,,,,
Internal Wet Areas Checklist,checklist,,,,,HYD/GAS,,,,,,
Internal Wet Areas Checklist,checklist,,,,,PWD,,,,,,
Balconies Checklist,checklist,,,,,BALCONY,,,,,,
,step,,,,BEACH HOUSE APT B-102,,,,,,,
Liquid Membranes Checklist,checklist,,,,,PRIVATE PLUNGE POOL,,,,,,
Internal Wet Areas Checklist,checklist,,,,,PDR,,,,,,
Internal Wet Areas Checklist,checklist,,,,,LAUNDRY,,,,,,
Internal Wet Areas Checklist,checklist,,,,,ENSUITE,,,,,,
Planters Checklist,checklist,,,,,DEEP SOIL PLANTING,,,,,,
Trafficable Liquid Membrane,checklist,,,,,TEMP BIN,,,,,,
Internal Wet Areas Checklist,checklist,,,,,BOOSTER,,,,,,
Balconies Checklist,checklist,,,,,BALCONY,,,,,,
,step,,,LEVEL 08,,,,,,,,
,step,,,,PENTHOUSE APT A-801,,,,,,,
Balconies Checklist,checklist,,,,,BALCONY,,,,,,
Internal Wet Areas Checklist,checklist,,,,,MASTER ENSUITE,,,,,,
Internal Wet Areas Checklist,checklist,,,,,ENSUITE 01,,,,,,
Internal Wet Areas Checklist,checklist,,,,,ENSUITE 02,,,,,,
Internal Wet Areas Checklist,checklist,,,,,LAUNDRY,,,,,,
Internal Wet Areas Checklist,checklist,,,,,POWDER ROOM,,,,,,
,step,,,,LOBBY,,,,,,,
Trafficable Liquid Membrane,checklist,,,,,CHUTE,,,,,,
Internal Wet Areas Checklist,checklist,,,,,HYD/GAS,,,,,,
,step,,,,PENTHOUSE APT B-802,,,,,,,
Balconies Checklist,checklist,,,,,BALCONY,,,,,,
Internal Wet Areas Checklist,checklist,,,,,MASTER ENSUITE,,,,,,
Internal Wet Areas Checklist,checklist,,,,,ENSUITE 01,,,,,,
Internal Wet Areas Checklist,checklist,,,,,ENSUITE 02,,,,,,
Internal Wet Areas Checklist,checklist,,,,,LAUNDRY,,,,,,
Internal Wet Areas Checklist,checklist,,,,,POWDER ROOM,,,,,,
,step,,,LEVEL 09,,,,,,,,
,step,,,,PENTHOUSE APT A-801,,,,,,,
Balconies Checklist,checklist,,,,,DECK,,,,,,
Planters Checklist,checklist,,,,,PLANTER,,,,,,
Liquid Membranes Checklist,checklist,,,,,HOT TUB,,,,,,
Liquid Membranes Checklist,checklist,,,,,PRIVATE PLUNGE POOL,,,,,,
Internal Wet Areas Checklist,checklist,,,,,POWDER ROOM,,,,,,
External Liquid Membrane Checklist,checklist,,,,CONDENSER DECK ZONE,,,,,,,
Trafficable Liquid Membrane,checklist,,,,POOL SERVICES ZONE,,,,,,,
,step,,,,PENTHOUSE APT A-802,,,,,,,
Balconies Checklist,checklist,,,,,DECK,,,,,,
Planters Checklist,checklist,,,,,PLANTER,,,,,,
Liquid Membranes Checklist,checklist,,,,,HOT TUB,,,,,,
Liquid Membranes Checklist,checklist,,,,,PRIVATE PLUNGE POOL,,,,,,
Internal Wet Areas Checklist,checklist,,,,,POWDER ROOM,,,,,,
