type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Metal Windows & Doors Checklist,,,,,,
section,Pre Check,,,,,,
checkpoint,Working area is clean and ready for work to commence,,,,,,
checkpoint,Latest revision working documents provided,,,,,,
checkpoint,Storage area agreed,,,,,,
checkpoint,Datum & gridlines provided,,,,,,
checkpoint,Window Openings ready for Installation,,,,,,
checkpoint,Correct opening sizes confirmed,,,,,,
section,Installation,,,,,,
checkpoint,Windows/Doors in correct location,,,,,,
checkpoint,Frames fixed level & secure,,,,,,
checkpoint,Flashings weathertight,,,,,,
checkpoint,Sealants correctly applied & weathertight,,,,,,
checkpoint,Glass & frames cleaned & protected,,,,,,
checkpoint,Window Frames completed,,,,,,
section,Glazing,,,,,,
checkpoint,Glass as per approved shop drawing/s.,,,,,,
checkpoint,"Glass is defect free (scratches, shells, excessive roller wave, internal sucker marks of DGU).",,,,,,
checkpoint,Depth of cover is correct.,,,,,,
checkpoint,Bite and aesthetic of silicone seal is acceptable.,,,,,,
checkpoint,Hardware (Locks & handles) fitted & operation tested,,,,,,
section,Final Checks,,,,,,
checkpoint,Glass Installed correctly,,,,,,
checkpoint,Gasket Wedge applied,,,,,,
checkpoint,All Stickers & Dots removed,,,,,,
checkpoint,Glass cleaned to trade standard,,,,,,
checkpoint,Window Completed - New Era Glazing signoff (attach signature),,,,,,
,,,,,,,
checklist-flat,Document Upload,,,,,,
checkpoint,Upload relevant documents & drawings,,,,,,
